Timestamp	TOTUSJH	TOTBSQ	TOTPOT	TOTUSJZ	ABSNJZH	SAVNCPP	USFLUX	TOTFZ	MEANPOT	EPSZ	MEANSHR	SHRGT45	MEANGAM	MEANGBT	MEANGBZ	MEANGBH	MEANJZH	TOTFY	MEANJZD	MEANALP	TOTFX	EPSY	EPSX	R_VALUE	CRVAL1	CRLN_OBS	LAT_MIN	LON_MIN	LAT_MAX	LON_MAX	QUALITY	NOAA_AR	IS_TMFI	BFLARE	BFLARE_label	CFLARE	CFLARE_label	MFLARE	MFLARE_label	XFLARE	XFLARE_label	BFLARE_loc	BFLARE_label_loc	CFLARE_loc	CFLARE_label_loc	MFLARE_loc	MFLARE_label_loc	XFLARE_loc	XFLARE_label_loc	XR_MAX	XR_QUAL
2013-10-23 04:36:00	149.41851106895822	1629145816.8948002	1.1170902045626672e+22	2319264908136.1206	7.718358168962222	584322082286.6669	2.1865940447910547e+21	-1.2956021441019908e+24	2953.491812763389	-0.5988240209001477	20.062718940861565	2.492977528089888	27.9249695038629	110.72758880994787	110.90239163421354	48.800802766436526	-0.002710097671686173	-1.3341356585458643e+23	-0.3938697502350173	-0.005926445590276796	3.569270983283557e+23	0.06166341134225616	-0.16497079845244753	3.4429939971927945	-28.93886	29.542091	-23.065348	-65.661049	-20.415947	-59.885792	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3608000000000002e-06	12
2013-10-23 04:48:00	143.7440659063471	1644987396.2183	1.0934761430464418e+22	2244179466675.42	5.206854742789172	633277846019.3857	2.2347453312766685e+21	-1.3442944793472824e+24	2838.239706118259	-0.6153459241375062	19.705945068875746	2.102723198896932	26.95638606155434	110.23156319384971	111.77760803278359	47.1171008109862	-0.001794848239499887	-1.1930901294900417e+23	-0.41906854669182864	-0.003919018764384896	3.700693906926219e+23	0.05461326811866825	-0.16939792189083766	3.4767661837998776	-28.937492	29.432608	-23.066113	-65.56681800000001	-20.427948	-59.774872	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.1704e-06	12
2013-10-23 05:00:00	148.8648812318824	1659267395.7658	1.145897855766619e+22	2412015437755.7075	4.279354834095875	559449936661.1166	2.2753303305928185e+21	-1.3236623838127862e+24	2828.076131571779	-0.6006870164466733	20.086941488294734	1.933792199278925	27.791582838200608	109.86820372490642	110.55100407740083	47.150893774914685	-0.0014026072874781627	-1.218919566139651e+23	-0.3520109726613157	-0.003222444843500445	3.785437845183845e+23	0.05531540114963776	-0.1717857508814283	3.6008514029430336	-28.93615	29.323151	-23.076572	-65.461624	-20.428713	-59.665173	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.0633999999999998e-06	12
2013-10-23 05:12:00	142.76385704476837	1614642769.076	1.126204752476186e+22	2295775301630.038	1.158969124357279	679133428336.3616	2.2033869791151936e+21	-1.2824912657025826e+24	2874.6351826064447	-0.5980883747306122	20.116519618892838	2.5084745762711864	28.64222707272193	111.74492569092314	112.63467685929787	47.85207401238327	-0.00039287088961263694	-1.1353469591005981e+23	-0.4419464111334987	-0.0008983066561325492	3.74613429954607e+23	0.052946779107444816	-0.17470055622645458	3.5934645109142482	-28.934683000000003	29.213717	-23.075607	-65.35530899999999	-20.439318	-59.572426	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.3268e-06	12
2013-10-23 05:24:00	142.15866543902476	1597834775.1775	1.1699774799212393e+22	2296842276947.769	0.04416387242896036	828074080107.453	2.2014375974503008e+21	-1.2432956139572426e+24	2973.26303349128	-0.5859087894572211	20.43440608477929	2.1599730003374957	28.266543355551487	112.15491408495741	112.80181713851879	47.426413209985505	-1.4905120630766236e-05	-1.12537918363555e+23	-0.5365053523507917	-3.4856764112625305e-05	3.801899580129977e+23	0.05303401280935725	-0.17916627032422547	3.4195491422364475	-28.933296	29.104305	-23.078007	-65.242683	-20.441692	-59.464905	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.1213e-06	12
2013-10-23 05:36:00	143.64900567153126	1606655866.8621	1.2083098305394182e+22	2437956353719.684	1.0633740408248018	847315503721.3875	2.2950697847532038e+21	-1.2435568865617867e+24	2774.7529047983644	-0.5828143215732395	21.616008689949687	4.239097285757853	29.2087492725614	104.59602063833609	104.72271475580679	44.74069283842451	-0.00032429827411552356	-1.1987804354101486e+23	-0.4960674101562566	-0.0008363021519832156	3.920462614342866e+23	0.05618290676758074	-0.183739222831119	3.403949890366495	-28.931837	28.994915	-23.083321	-65.13419300000001	-20.449055	-59.378773	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.2083e-06	12
2013-10-23 05:48:00	144.05429188451774	1576977054.5535002	1.193371721487121e+22	2391276776994.3228	3.5932472500854136	727767649658.894	2.2671049181834403e+21	-1.21650088377471e+24	2785.4721254943456	-0.5808640410588952	21.158642048313805	3.84376937383757	28.89009337600046	101.8796850395938	101.95801906631769	43.40639550656761	0.00111383981713745	-1.2181470529088706e+23	-0.4330783191705247	0.0028826850933989963	3.784091147873563e+23	0.05816500663452625	-0.1806856456255644	3.4465194461137862	-28.930357	28.885544	-23.084156	-65.031143	-20.455898	-59.26894	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.8738e-06	12
2013-10-23 06:00:00	142.0505834024215	1564222995.8603	1.1993357688556793e+22	2393965420439.332	5.572460392470067	600207752175.9598	2.2757665698939168e+21	-1.2001243715363416e+24	2784.718192080718	-0.577716808640887	21.0572057578586	3.7927844588344133	28.49461571779344	100.58765156775101	100.18948513095756	44.368826206754036	0.001718304160490307	-1.1223145197477108e+23	-0.3552993065696823	0.004515951481719128	3.79863016351217e+23	0.054026064132832535	-0.1828587559189325	3.4308555566658763	-28.92886	28.776190000000003	-23.082321	-64.92408	-20.459888	-59.157394	66560.0		False	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.6659e-06	12
2013-10-23 06:12:00	141.7763034349566	1580706149.5671	1.2081513512666378e+22	2452446192503.6035	4.332280487789226	603804171718.2075	2.314321830958736e+21	-1.2132061307085765e+24	2697.071194922417	-0.5779241745140824	20.950370757600233	2.7868366439371477	28.81967967208807	99.36393113407051	99.50191038022513	43.785668419045905	0.0012843997888494591	-1.1241354864962863e+23	-0.3436542590846651	0.003473835825161369	3.886947328303591e+23	0.053549438684085314	-0.18515904010290304	3.4633365486574514	-28.92734500000001	28.666855	-23.086929	-64.814575	-20.47225	-59.071724	66560.0		False	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.2860000000000012e-06	12
2013-10-23 06:24:00	149.85738713591968	1599660303.8698	1.196528649755658e+22	2547556814356.12	11.67299668414725	807418791294.5334	2.314904417071379e+21	-1.241347230359018e+24	2714.5842328066087	-0.5843230045331417	21.077587818725213	3.5552877372702616	29.04617711022965	101.46355636924083	102.38192710646551	45.124949378206175	0.0035170222007072163	-1.0951457265696784e+23	-0.467021072310185	0.009211722824114336	3.812341910668779e+23	0.051550349950492895	-0.17945334110145228	3.428261183819085	-28.925817	28.557531	-23.087296	-64.700523	-20.47831	-58.96110899999999	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.6386e-06	12
2013-10-23 06:36:00	150.8720560740024	1593258650.419	1.2186211485271317e+22	2584202607237.0747	15.060283573109492	937317020251.8916	2.3207929320207706e+21	-1.2276632071926503e+24	2702.815363226493	-0.5802035769295179	21.863667979074368	4.153166421207658	29.830194954643	98.99359704597099	100.15997241047394	44.69474396075316	0.004436018725510897	-1.05186386968702e+23	-0.5300233580267444	0.011963653312600377	3.805286148482037e+23	0.04971193858867215	-0.1798409060118686	3.4691956463437905	-28.924278	28.448223	-23.082031	-64.589355	-20.48584	-58.873615	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.5187e-06	12
2013-10-23 06:48:00	147.35712959281608	1594488709.1247	1.1863899800271745e+22	2542190016347.2	14.406035873845315	878613707256.9541	2.3161777635157979e+21	-1.2589093909794173e+24	2732.750918059221	-0.5945118620317331	20.932362229268595	3.3649434077699603	28.315743172713304	101.51791299122955	102.31190631794942	44.93693737030932	0.00440686322234485	-1.128990504238923e+23	-0.5159830163234941	0.011332488444318174	3.821461638731632e+23	0.053315850346389325	-0.1804660677570818	3.5067708030142124	-28.922775	28.338926	-23.092585	-64.47782099999999	-20.491125	-58.765263	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2831999999999998e-06	12
2013-10-23 07:00:00	151.5796351520375	1602245850.5651002	1.202953455463945e+22	2643055646568.6494	14.413429776060614	713955473978.2931	2.3376245859049105e+21	-1.2605562411094716e+24	2688.656266068541	-0.5924074907849695	22.027821577797294	4.2149005639655694	29.0041045334453	101.0326115828638	101.60774644811232	44.49383553515979	0.004278251640267325	-1.1962496052949668e+23	-0.4068431722209784	0.011298322439257779	3.863537044484541e+23	0.05621861238032281	-0.18156970799362346	3.4188678451194554	-28.92116	28.229641	-23.098591	-64.35685	-20.49785	-58.678074	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.1062e-06	12
2013-10-23 07:12:00	176.59547483282932	1574338767.1553	1.624213939072106e+22	3436868897270.3984	11.703941090023141	586312868908.0625	2.285257631381976e+21	-1.1660823347836972e+24	3650.781571169733	-0.5577228650282521	23.321152803311392	6.029850746268656	30.05128790918168	107.91202708717285	113.63803768144241	50.205647943388	0.0034937137582158623	-1.268011262072144e+23	-0.3360057023899959	0.009544951769877227	3.964864536578693e+23	0.06064742195945778	-0.18963460322034345	3.4549454449509764	-28.919636	28.120363	-23.100435	-64.24781800000001	-20.499702	-58.570923	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3535e-06	12
2013-10-23 07:24:00	169.12013663959272	1534192245.7321	1.6046605022261873e+22	3232737862833.055	6.138980336462449	522021117282.739	2.172512873290599e+21	-1.1161303788010952e+24	3897.704804915221	-0.5478007480938969	23.05503186445336	5.774193548387097	30.084642182555427	111.88754911756418	118.41405153416255	51.89563311176485	0.001980316237568532	-1.128392934919248e+23	-0.32329141938956685	0.005170486426772366	3.849285869665778e+23	0.055381925412388525	-0.18892431557101802	3.725028906683999	-28.918058	28.011091	-23.119057	-64.136436	-20.50831	-58.482708	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.026e-06	12
2013-10-23 07:36:00	156.87016595214544	1524118767.7928	1.5812365401196966e+22	3093713106188.1343	9.28878875156116	575469256646.9827	2.1118796301609444e+21	-1.0814355840086886e+24	4007.575044933441	-0.5342804934625036	23.61311134301712	6.193200942443623	30.40830431272675	113.50441101965059	117.6369337402453	54.09622306186076	0.003126485611430885	-1.1403382480167903e+23	-0.3718720537774088	0.007944480571564003	3.931440361615007e+23	0.05633812044598696	-0.1942318088550333	3.460999016913343	-28.916475	27.901823	-23.113947	-64.015274	-20.514791	-58.395554	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.2322e-07	12
2013-10-23 07:48:00	150.94693210498517	1497004488.0648	1.5880212176694541e+22	2957968712238.8906	13.417747074355574	418599457639.6389	2.0575801162190886e+21	-1.0472997694174647e+24	4149.059846844281	-0.5267872808376405	23.63406045730947	6.210964607911173	30.478928243497066	111.63268878318331	116.66508274411305	53.897619961962064	0.00465732283039069	-1.1340383297190637e+23	-0.20795743122180801	0.011758583055696327	3.833947263118712e+23	0.05704164037109	-0.19284589881430167	3.450354600325324	-28.914888	27.792561	-23.131477	-63.90575	-20.522408	-58.30889499999999	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.3048e-07	12
2013-10-23 08:00:00	150.53121395936375	1453958103.3706002	1.55054229642964e+22	2825561014075.34	13.095919280082498	818905195487.3203	2.0012848503879717e+21	-1.0189845334708504e+24	4156.4186884826095	-0.5277194612050159	23.610834702421666	6.835172659309362	30.67088700941299	111.47150979502734	117.5592600509327	54.12951907935285	0.00466212861519491	-1.060694108117754e+23	-0.5597189710589433	0.011791538733066308	3.821986187187251e+23	0.05493203329913434	-0.19793592789533407	3.4644787783507507	-28.91330300000001	27.683298	-23.152868	-63.795898	-20.525723	-58.221966	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.1368e-06	12
2013-10-23 08:12:00	140.52223950371402	1421419866.4302	1.4861615724360483e+22	2735724490449.7256	12.092580961846336	638478584024.7717	1.90960319842915e+21	-9.864141425163427e+23	4307.391164059582	-0.5225457756308021	23.897385852866613	8.04464973056197	31.14567851810202	115.65334080053421	122.22663683943158	55.199873266712025	0.004654573118493585	-1.133209080707646e+23	-0.4718491626282406	0.011175224583346572	3.773910116839054e+23	0.06003093351030644	-0.19992016579708785	3.5535066765141603	-28.911766	27.574034	-23.185059	-63.689396	-20.536001	-58.116455	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.1352e-06	12
2013-10-23 08:24:00	146.44114375254426	1415231655.9142	1.4749758965526955e+22	2841933661846.384	10.286173043957003	543148826106.4034	1.8821192575367968e+21	-9.84805094177106e+23	4398.564264764998	-0.5239745011169797	23.633706864138798	7.7227722772277225	30.877720570698987	117.2054544955434	122.72949322516114	56.537423965169026	0.004073731898596833	-1.333332344866524e+23	-0.4130111389759335	0.00953846712019912	3.777505774909507e+23	0.07094115925632373	-0.20098562807787035	3.6803449347041655	-28.910128000000004	27.464771	-23.209641	-63.570328	-20.542259	-58.03068199999999	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.4267e-07	12
2013-10-23 08:36:00	144.50389233076285	1409948727.3091998	1.4739828995978798e+22	2760104089251.4443	11.05985509182965	719855950076.6836	1.862961334878248e+21	-9.816410993449118e+23	4462.76585972216	-0.5242480883747076	23.416963561221824	7.277844792923203	30.754194839576787	117.94180972382892	122.7728014555198	56.475756776177995	0.0044470667840087056	-1.2288952305395096e+23	-0.555754470876308	0.010292489996929851	3.671839214811166e+23	0.06562948269515859	-0.19609556796966224	3.675949177986284	-28.9086	27.355501	-23.225887	-63.463139	-20.546144	-57.79754300000001	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.022799999999998e-07	12
2013-10-23 08:48:00	140.57157335372682	1447263744.3051	1.4326005755086213e+22	2817426247321.5117	8.216352470249896	549966293140.3143	1.9811292981127424e+21	-1.0410549842746302e+24	3984.962857582559	-0.541643327520298	23.281203217861037	7.646841521980053	30.753076764301518	114.17231501234038	120.00874964105421	54.06926593374017	0.003035224407185037	-1.3615057705844031e+23	-0.3900948383261432	0.00736507997527398	3.807688002529828e+23	0.07083684600302381	-0.19810757654518946	3.6829150211859703	-28.906975	27.246225	-23.226175	-63.363888	-20.507652	-57.50196500000001	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.9156e-07	12
2013-10-23 09:00:00	130.4322560055667	1417291397.4189	1.439386444982169e+22	2656425678207.0493	6.697120807303143	483407851017.6277	1.9311287730535386e+21	-9.984239752646596e+23	4105.451987498518	-0.5304486469829994	23.9287827883718	7.727272727272727	31.615420750762038	116.49016098041771	122.25057940782145	54.54416480808033	0.0025367881845845238	-1.3899760767949949e+23	-0.31848473801111904	0.006175046267048436	3.709951758554212e+23	0.07384747838003372	-0.19710453068553616	3.6578628512937192	-28.905455	27.136944	-23.240391	-63.259014	-20.499542	-57.377369	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.6935e-07	12
2013-10-23 09:12:00	127.53197646172129	1416321815.947	1.0925394681365648e+22	2161322548523.632	10.790288947069467	1007032940138.0668	1.9549076655100807e+21	-1.081360944505279e+24	3158.034315491584	-0.5749051153734893	22.021583196180504	6.026871401151634	30.103152228763427	109.28149644875923	111.44416220180322	49.31520514936568	0.004142145469124555	-1.3501831274910163e+23	-0.7422978110145659	0.009674905503338322	3.3888575783683695e+23	0.07178243218694054	-0.18016847815486087	3.658251349848772	-28.903898	27.027653000000004	-23.240238	-63.14559200000001	-20.489271	-57.213589	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.5271e-07	12
2013-10-23 09:24:00	131.36841558913807	1423180140.6297002	1.0969674390107589e+22	2306749509678.664	10.510322365097313	1080522542934.318	2.006334042676032e+21	-1.0748321004659562e+24	2988.429875977025	-0.5686802229400151	21.745500460665802	4.59479015918958	30.497457973745888	105.82658444197192	106.97728129821705	48.645662709190205	0.003802576832524353	-1.364970901729907e+23	-0.7506689775816268	0.009415680995965296	3.502529227889038e+23	0.07221890343300022	-0.1853144413258939	3.654940190269823	-28.902348	26.918352	-23.233952	-63.03508000000001	-20.478838	-57.085033	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0393000000000002e-06	12
2013-10-23 09:36:00	130.0331333661195	1414647929.8780005	1.3331041401553478e+22	2840527685547.6133	2.3838113013538704	370652772483.3261	1.9749542601038344e+21	-1.0231549965906246e+24	3682.354543656341	-0.5446035101982171	23.82415489604745	7.666911225238445	30.193348078905732	115.54502347133965	119.86835998384512	53.96579428333468	-0.0008744722308708254	-1.3844364158415086e+23	-0.20818569435266995	-0.0021819082489642565	3.787235270496531e+23	0.07369058786067728	-0.2015864291462919	3.5142221643376765	-28.900812	26.809038	-23.246763	-62.935314	-20.469252	-56.958172	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.3534e-07	12
2013-10-23 09:48:00	132.85190316283445	1431785548.165	1.3683077249685418e+22	2625136147269.7705	3.5103221193382685	749014738000.3323	2.021138301628976e+21	-1.0380762826164731e+24	3665.307885009285	-0.5459323402304108	22.43766817489572	6.047669868374244	30.31919355811799	112.08438436743744	117.83062449898807	51.552683325256226	0.0012487805476123332	-1.3948842476179858e+23	-0.5116870834552703	0.003171819825008266	3.864024503631732e+23	0.07335804067628146	-0.2032120351173359	3.4354885241231967	-28.899292	26.699709	-23.246384	-62.828983	-20.458975	-56.833298	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3168e-06	12
2013-10-23 10:00:00	128.2974973998924	1416269906.5864	1.3031258006351308e+22	2577641164905.1387	2.645134360610462	442913427278.0017	1.973157353619816e+21	-1.0332336296805502e+24	3589.015252084021	-0.5493384232474596	22.917813440105014	7.973664959765911	31.321068070884785	112.86279550978684	117.95411926611521	52.177258550184916	0.0009674961084895617	-1.3771703282385798e+23	-0.3111048348228008	0.0024109345136335363	3.7048042525790406e+23	0.07321989479684947	-0.19697300475803167	3.5988072060781224	-28.897835	26.590364	-23.245701	-62.72408299999999	-20.448452	-56.709614	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2840000000000001e-06	12
2013-10-23 10:12:00	131.89992266214068	1442690786.7237	1.0610752799452428e+22	2154813626644.4893	11.710671590860319	1051894573990.5332	2.0170950892214813e+21	-1.1158835121967996e+24	2949.338277208248	-0.5824155983583067	20.777189956431478	4.3927648578811365	30.042575924647807	108.75936309781531	108.9684212248675	48.20990289875042	0.004322876187102369	-1.420171365356548e+23	-0.745695285006301	0.010259306012797694	3.503149402823289e+23	0.07412332438689112	-0.18284066690502745	3.5931585634097636	-28.896297	26.481003	-23.247923	-62.609577	-20.439493	-56.50506600000001	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.8021e-07	12
