Timestamp	TOTUSJH	TOTBSQ	TOTPOT	TOTUSJZ	ABSNJZH	SAVNCPP	USFLUX	TOTFZ	MEANPOT	EPSZ	MEANSHR	SHRGT45	MEANGAM	MEANGBT	MEANGBZ	MEANGBH	MEANJZH	TOTFY	MEANJZD	MEANALP	TOTFX	EPSY	EPSX	R_VALUE	CRVAL1	CRLN_OBS	LAT_MIN	LON_MIN	LAT_MAX	LON_MAX	QUALITY	NOAA_AR	IS_TMFI	BFLARE	BFLARE_label	CFLARE	CFLARE_label	MFLARE	MFLARE_label	XFLARE	XFLARE_label	BFLARE_loc	BFLARE_label_loc	CFLARE_loc	CFLARE_label_loc	MFLARE_loc	MFLARE_label_loc	XFLARE_loc	XFLARE_label_loc	XR_MAX	XR_QUAL
2013-10-23 10:24:00	128.77191064212334	1426886746.9011998	1.3543840785838994e+22	2588868696558.4067	1.3799508929549624	471607068980.5698	1.9891601034997056e+21	-1.0180614721722988e+24	3669.786394404861	-0.5372445161385185	23.11996210567976	7.664627563871897	30.952334509069647	111.71335763718096	118.01370357304054	51.37935143344039	-0.0004967425820572219	-1.4591025303610572e+23	-0.3259133489602584	-0.0012588577816165154	3.774924831522519e+23	0.07699877211222532	-0.19920778066998315	3.657613815856898	-28.894876	26.371624	-23.251551	-62.502731	-20.42779	-56.380348	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.1476e-06	12
2013-10-23 10:36:00	124.61730000645024	1429188875.8137002	1.2848564755879738e+22	2434397967220.976	0.559858272029615	417612841741.5969	1.9646495829061767e+21	-1.0370343964073412e+24	3681.4309834102614	-0.5463751521471327	21.47982207372089	4.642313546423135	29.502035697405113	116.37528746530636	123.011884490635	52.408879250548274	-0.00021303587215738777	-1.4035443387647363e+23	-0.3051905836257444	-0.0005066448182536298	3.705870618010747e+23	0.07394757148793846	-0.1952486465027417	3.636163653516794	-28.893375	26.262224	-23.247818	-62.382294	-20.424824	-56.260059	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2285e-06	12
2013-10-23 10:48:00	128.60840094944447	1446953433.4054	1.3149303690299156e+22	2532905889994.005	0.9954444423052732	487370319977.2678	2.018199421089061e+21	-1.0550119953269484e+24	3608.328208508189	-0.5490226069416474	21.370755544055093	4.154518950437318	29.27981030052563	112.42180413548957	117.94312665258268	52.501894787098166	0.00036290355169714666	-1.3961574963665794e+23	-0.2542019172523672	0.0008888306143019164	3.82426404502821e+23	0.07265529034281336	-0.19901265814365726	3.5703395585953763	-28.891998	26.152802	-23.255392	-62.278427	-20.420132	-56.137669	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.693e-07	12
2013-10-23 11:00:00	136.96032320537802	1417376506.3777006	1.3158443598689098e+22	2640670899689.8604	3.7827084356914513	773390853915.8853	2.0242656452391134e+21	-1.0683015329211457e+24	3610.8364594665777	-0.5675394100859608	21.111968140496348	4.0451895043731785	28.76510646344219	115.79294927095158	121.94829734382073	52.455688734566685	0.0013785380596543196	-1.4137262852542925e+23	-0.4794628687059173	0.0034050944699021905	3.622782127438073e+23	0.07510476744915999	-0.1924617318346514	3.5878226960526765	-28.890593	26.043358	-23.254623	-62.153542	-20.414619	-56.014034	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.3406e-07	12
2013-10-23 11:12:00	126.1049466029443	1413093347.5907	9.825371233517885e+21	2117389738392.4631	2.9245971095944925	800350593763.8217	2.047208751203317e+21	-1.127856735763202e+24	2701.122709274818	-0.6009944532276483	19.07923775778572	1.2413289521723256	27.568525181393298	108.70937977906776	108.57538706632064	47.29906834031617	0.0010677609016409243	-1.2056718400340455e+23	-0.561240534105479	0.0025854453540360713	3.373497765830501e+23	0.0642459334857727	-0.17976161164370325	3.5836533072989045	-28.88921	25.933889	-23.256979	-62.032192	-20.415154	-55.893227	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	6.5651999999999986e-06	12
2013-10-23 11:24:00	119.82671229431813	1410182564.788	9.322176540027684e+21	2090858426361.9385	3.9569396564482	906623701979.6466	2.0654806870862093e+21	-1.1481567687744208e+24	2511.440898924483	-0.6130745685004068	18.86225819339916	1.8246869409660107	27.24784378146964	109.82020653291131	109.91906057997507	46.99801756606249	0.0014157208073159928	-1.2837996139119677e+23	-0.5819348549218116	0.003479041729119629	3.3516143528272604e+23	0.06855029868266217	-0.17896419539752315	3.654271772706366	-28.887856	25.824394	-23.257215	-61.926868000000006	-20.410646	-55.775948	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	6.3143e-06	12
2013-10-23 11:36:00	117.4308450038015	1412503824.8554	9.473610554994407e+21	2019331822338.12	3.884300894355805	730181970224.3544	2.072039567031648e+21	-1.1444424810608864e+24	2542.2326696527743	-0.6100870017857959	19.366648144626687	1.6749821810406271	27.71526617671937	109.31004578597476	109.33897244976627	46.503180416325684	0.0013842839965630097	-1.2441828033766292e+23	-0.4998392885504116	0.003415890056025757	3.415056666073027e+23	0.06632572355072433	-0.18205210980998565	3.63411695069511	-28.886526	25.714874	-23.257168	-61.812904	-20.410692	-55.655121	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.5795e-07	12
2013-10-23 11:48:00	117.80243967138635	1405445219.5887	9.32469785952922e+21	2046608179666.9949	3.7571515832806166	649818816738.5272	2.0748869442302624e+21	-1.151649539626714e+24	2500.490050849272	-0.6170123848071981	19.311549056972872	1.566951566951567	27.149585942794147	108.62761736868069	107.89626276598948	46.42652503094853	0.001338016945612755	-1.2931094177176557e+23	-0.20106221730811816	0.003306446073238905	3.396383506095372e+23	0.0692801497494829	-0.18196600742748453	3.320922278530537	-28.885273	25.605326	-23.25701	-61.702358	-20.410631	-55.533424	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0246e-06	12
2013-10-23 12:00:00	111.30961902797026	1393053296.5013	9.147847590882204e+21	1883507701151.8872	2.704868615684629	709237661590.3774	2.0174183621865804e+21	-1.146937244012717e+24	2598.344070627449	-0.6199538910838033	19.167438142935342	1.3202565069784986	26.835421913520694	112.26418523252966	111.83677032269621	46.8602908918287	0.0010207051379941996	-1.3835402052309772e+23	-0.513919849556241	0.0023974768821816376	3.337384925942255e+23	0.0747844869613736	-0.1803956390537607	3.552216687047952	-28.883949	25.49575	-23.263311	-61.58100500000001	-20.408821	-55.41288	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.234e-06	12
2013-10-23 12:12:00	118.47033434131626	1381897880.0966	9.174530984101085e+21	2043537661824.5576	3.4590156195614696	724853550683.8635	2.035684999791208e+21	-1.1362516101526854e+24	2519.439249705805	-0.619135962380803	19.289254095359226	1.312910284463895	26.78801937494329	110.801338618335	111.1284343908794	46.328936769788726	0.0012614936614009735	-1.3884502781472803e+23	-0.3599521453348359	0.003091884408447082	3.416109170522319e+23	0.07565573430193819	-0.18614152182411534	3.45477574135014	-28.882757	25.386143	-23.259232	-61.461906000000006	-20.411234	-55.313225	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.4096e-06	12
2013-10-23 12:24:00	114.98200869328294	1365703289.2867	8.854091325812124e+21	2013288630299.3083	5.891247744487487	901815184063.1132	2.0317801506296132e+21	-1.124579924474565e+24	2393.901025701908	-0.6200423650059276	19.1143917546041	1.1131059245960502	27.090404874745197	108.67483544746023	108.43861811668846	44.918236038139455	0.0021153492798877877	-1.38259936721617e+23	-0.3305044670753606	0.005325428461536654	3.3662005759404215e+23	0.07623025832556575	-0.1855970323465988	3.3827195856116803	-28.881491	25.276508	-23.257835	-61.348145	-20.409973	-55.192913	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0764e-06	12
2013-10-23 12:36:00	108.26797326466252	1338442802.4709	8.610823239283838e+21	1916632175408.404	4.867078917481585	885565521145.6482	1.994010389236032e+21	-1.1002478969406992e+24	2355.189722696255	-0.6189822070455734	19.05779444996345	1.198692335633854	27.208682924313113	106.67546621519271	106.84899569197573	44.82506112370866	0.0017679182410031183	-1.308965858579638e+23	-0.3700254687190676	0.0044921731886294535	3.2794966376941665e+23	0.07364036580699752	-0.18449933623530312	3.3795452540255173	-28.88036	25.16684200000001	-23.258656	-61.225754	-20.410814	-55.077122	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3675999999999998e-06	12
2013-10-23 12:48:00	107.87116779510276	1348132098.4255	8.755572483716547e+21	1972579278122.22	4.8274748884419605	868379948478.0593	2.0067182845636006e+21	-1.1049117531912122e+24	2357.108015476177	-0.6171383676698926	19.915014835053192	2.967465141222738	27.806948920471864	107.92926009265905	108.06656747107124	45.39990472840418	0.0017259474038047768	-1.282681986995005e+23	-0.4211712035534644	0.004428640105489307	3.262730416425717e+23	0.0716430308038077	-0.18223682728727544	3.342453043952862	-28.87921	25.05714	-23.257416	-61.112694	-20.411577	-54.97629499999999	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3264e-06	12
2013-10-23 13:00:00	116.03653032101612	1334034357.1042	9.059208816419264e+21	2004631037828.0	7.353864088676056	1011185345715.7228	1.976933228565864e+21	-1.0632416475614396e+24	2505.128853781731	-0.6001397668401021	19.476445548994946	1.3220712449504224	27.68422130367096	110.73670822172943	110.41550442920706	46.472345977836504	0.002700647847475599	-1.299119944499486e+23	-0.3144502077625245	0.00689002284139266	3.315004104783457e+23	0.07332797227962191	-0.18711323009981728	3.4410823732454427	-28.878088	24.947411	-23.259071	-60.991451	-20.405102	-54.855782	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.7042e-06	12
2013-10-23 13:12:00	112.72605581105844	1303996723.3332	9.341631076628172e+21	1969917983012.3909	4.565699969018915	695403270032.8662	1.9081811133545529e+21	-1.020345100998376e+24	2652.3859106629284	-0.5891937123831872	20.436842031302767	3.695324283559578	29.035384818266806	111.7281562258551	111.97503136268877	46.275619602226236	0.0017216063231594704	-1.1695902789781812e+23	-0.3533551270741902	0.004406401092545072	3.248202617690566e+23	0.06753746725143918	-0.1875660065420295	3.5079146974650603	-28.877005	24.837646	-23.253658	-60.871639	-20.409687	-54.736229	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.4262e-06	12
2013-10-23 13:24:00	109.79161993879221	1274162868.328	9.018087978054516e+21	1886825003396.4119	4.4519480548651735	424219730442.11664	1.843221644790473e+21	-1.0056220320988876e+24	2718.3754029919905	-0.5942883722998852	20.020456244462267	2.3618895116092875	28.47309006501289	114.17477716667321	114.65347884291214	46.70454866263668	0.0017822049859348172	-1.1467689676666557e+23	-0.043128041603968464	0.004383169451930668	3.263829558585933e+23	0.06777014041510382	-0.19288121122286148	3.4386575027065525	-28.875952	24.727848	-23.252874	-60.75914	-20.413622	-54.636982	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.5276e-06	12
2013-10-23 13:36:00	110.69888226488143	1275758962.1373	9.161289969389796e+21	1956112056468.1248	7.908544613624192	509291391325.9041	1.8641529903755247e+21	-1.0039331637295684e+24	2694.6607515634273	-0.5925480941266891	20.56659591337316	3.90625	29.172364171261226	115.118608085489	115.9456624492408	46.11124948603866	0.0030892752396969514	-1.1760212731407942e+23	-0.2927917673935453	0.007785121233402275	3.188484700223688e+23	0.06941190800623177	-0.18819285989625767	3.5227266981902416	-28.874981	24.618019	-23.251629	-60.644291	-20.415703	-54.521465	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.548e-06	12
2013-10-23 13:48:00	109.7300952052958	1279807324.4137	9.58913164028259e+21	1926549540802.9265	7.262671671872214	530637650884.0975	1.8254925233152422e+21	-9.749265372091764e+23	2880.131548689973	-0.573607311263831	20.644789542838247	4.427602712405267	29.81398455132853	114.54204108822736	115.7044311041272	47.816406437858284	0.002896957188620748	-1.168528479193551e+23	-0.4066979354055537	0.007212493765982822	3.127642721826239e+23	0.06875148572775124	-0.1840178376307462	3.5026775346860943	-28.87394500000001	24.508156	-23.251514	-60.509228	-20.411102	-54.423649	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.7234e-06	12
2013-10-23 14:00:00	110.94343071597338	1289949954.5485	9.601929952525071e+21	1970111936744.4607	11.408411161425962	951800435022.0459	1.8547404439859089e+21	-9.974092254873984e+23	2823.1661331419537	-0.5822211797844303	20.84508308589868	3.631393986723936	28.96291429078316	112.65250509685772	114.05293284441368	45.15455115785486	0.004454670504266288	-1.1982901617104488e+23	-0.43432934298366427	0.011179312728995729	3.186072162623705e+23	0.0699482112103191	-0.1859817060038354	3.5360610476531904	-28.873041	24.398258	-23.246157	-60.395054	-20.420084	-54.30857099999999	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.7067e-06	12
2013-10-23 14:12:00	107.46905242569963	1282476828.0301	8.970991143732645e+21	1905134265138.1648	8.299719680977569	607939047465.1653	1.8529687838941766e+21	-1.031208309366988e+24	2685.899892020321	-0.6054583320019844	20.396032046686514	3.260437375745527	28.56171490846057	112.34299471639986	114.44938830027176	44.79862249852876	0.003300087348301221	-1.1464890336904878e+23	-0.4644870849532995	0.008062038259988073	3.136165973871947e+23	0.0673143662334255	-0.1841352326367004	3.5001484825593887	-28.872126	24.288324	-23.24169	-60.27980400000001	-20.41876	-54.192551	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.7859000000000001e-06	12
2013-10-23 14:24:00	105.37913610087622	1281215437.7616	8.864653617323316e+21	1869279563531.2288	10.729594064548024	697573466338.5211	1.8660096651319407e+21	-1.0352229171287224e+24	2657.2329696335073	-0.6084140177897591	20.425111297116448	2.945859872611465	28.55910383583571	113.60754197093469	114.85208292502722	45.47529272771777	0.004271335216778672	-1.1954408158512417e+23	-0.3909310575086464	0.010413417357403738	3.174373795814675e+23	0.07025761676714158	-0.18656209045630967	3.4383998052892686	-28.871241	24.17836	-23.236338	-60.160885	-20.418596	-54.097103	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.4577e-06	12
2013-10-23 14:36:00	102.65717185943718	1244906967.6112	8.895602839815776e+21	1788454033421.2725	12.080553089782994	663399800081.3301	1.81515813504114e+21	-9.937394184006476e+23	2773.6120319754423	-0.6010672735293864	20.465693580798387	2.401656314699793	27.988249690626287	113.68268402560452	115.052293997981	44.68478975056031	0.0050022994160592105	-1.170489608982352e+23	-0.4585741658016964	0.012121889919742257	3.1766454783284054e+23	0.07079753353226159	-0.19214067604375748	3.408815051648644	-28.870388	24.068361	-23.231436	-60.029747	-20.427855	-53.98349	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.4811e-06	12
2013-10-23 14:48:00	105.59735929455488	1262626317.6215	8.811529579206035e+21	1852117746569.1675	12.97978773240791	688635629915.6201	1.856029563906312e+21	-1.031612230596394e+24	2698.237599994378	-0.6152180378916828	20.13122047399514	1.9926799511996744	27.563341327582503	114.053088160147	115.23257431682764	45.956950231471936	0.005278482201060557	-1.1594583905191875e+23	-0.3372320289860741	0.012728921043660113	3.204400453938919e+23	0.06914610886494432	-0.1910994171474502	3.464351542063476	-28.869572	23.958328	-23.222544	-59.90740200000001	-20.427568	-53.87109399999999	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.1343e-06	12
2013-10-23 15:00:00	114.59535060753956	1272701058.4016	9.18333164514546e+21	2057654320677.8667	9.473541210295526	458911002396.619	1.8875737749289286e+21	-1.030804688767183e+24	2712.800547644662	-0.6098701976582124	20.226489002555187	1.9615535504119264	27.677987311646124	113.275544978372	114.22154008705549	44.49156664706658	0.0037165716792057772	-1.2512691248702608e+23	-0.2597833096036255	0.00924751572231935	3.270171825059483e+23	0.07403068271069926	-0.19347800403494225	3.449556109394766	-28.868786	23.848265	-23.229885	-59.79155	-20.438414	-53.772835	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.1553e-06	12
2013-10-23 15:12:00	114.88914753410204	1271687857.7099	9.279993458094284e+21	2097323425494.691	11.335587739834313	646568734013.1406	1.89173153942448e+21	-1.0270046483919968e+24	2735.987738579951	-0.6081059521435735	20.56148536730356	2.0751761942051683	28.01564190591977	113.37860261347393	114.24217905662444	44.18410627905612	0.0044383663820807785	-1.2313947883766835e+23	-0.356802134270461	0.011086101601497068	3.3508701417381496e+23	0.07291286377553195	-0.1984104045917995	3.4590725304123087	-28.868034	23.738165	-23.22076	-59.65940500000001	-20.434908	-53.658283	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3437e-06	12
2013-10-23 15:24:00	120.0568662184252	1291402724.2192	9.3237605058605e+21	2102887825192.0176	14.189482198436576	870408671738.9825	1.9012694166390668e+21	-1.0558951975963404e+24	2780.4634983045435	-0.6156680087371765	20.33176347402005	2.2574257425742568	27.479411448352145	113.62531479501824	114.46074949893436	45.59701658009005	0.005619596910271912	-1.3071642579718572e+23	-0.40759268306051855	0.013601372012122238	3.3233775092238255e+23	0.07621771721568171	-0.1937784372960048	3.4900385989022173	-28.867365000000003	23.628036	-23.215895	-59.542202	-20.442671	-53.563011	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2814e-06	12
2013-10-23 15:36:00	117.00823511084512	1312763125.0414	9.312492313442862e+21	2116891693498.394	11.640670039207285	720289831543.94	1.9755815299763683e+21	-1.0830436630886926e+24	2601.9238602736928	-0.6212222790010814	20.605330131071803	2.4860853432282006	27.34627033424088	109.67083269351816	110.10966151985271	44.08385612121645	0.0043193580850490855	-1.2696982327023395e+23	-0.15858838672484732	0.010939035770520005	3.410264102116698e+23	0.07282853467915995	-0.19560910697457454	3.4999170791435015	-28.866627	23.517874	-23.214499	-59.40861500000001	-20.450169	-53.44949	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.6477000000000001e-06	12
2013-10-23 15:48:00	120.09190989289988	1326214904.0963	9.458239250200825e+21	2174510889532.7056	11.300296916969712	608012963571.3049	2.007426200582454e+21	-1.0874571167717912e+24	2568.312691052624	-0.6174271283409146	20.774549902575416	2.5604038946988816	27.710277276059198	109.06952082774387	109.41915631885564	44.08583671920885	0.004075116089783525	-1.344296457383774e+23	-0.215159633081578	0.010536132489940718	3.3993089865765735e+23	0.07632531789255917	-0.1930030668387164	3.4737022033483407	-28.866016	23.407682	-23.202938	-59.295906	-20.452129	-53.35101700000001	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.8669999999999999e-06	12
2013-10-23 16:00:00	128.35828572727718	1345483145.0893002	9.590431672032245e+21	2275428801968.385	8.150801046206817	580253804693.7496	2.041053326030829e+21	-1.0925047300881298e+24	2537.410117688191	-0.6114099072504554	21.10120888383155	2.52986647926915	27.825876671914443	109.8756551543746	109.42378359620821	45.82912445475489	0.0028639497702764643	-1.3159509648535896e+23	-0.2419632190912043	0.007518756100126037	3.41959851040704e+23	0.07364594726307286	-0.19137458635196075	3.373231848751236	-28.865389	23.297461	-23.197987	-59.16190699999999	-20.464642	-53.241386	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.6666e-06	12
2013-10-23 16:12:00	128.47084208013428	1357748866.0276	9.92495360397339e+21	2335024875960.5957	8.693881470077612	591021064932.7444	2.0960121565374e+21	-1.0979239020949936e+24	2519.67630588286	-0.6088919110752508	21.46143638235452	2.933243425488873	27.79969055671389	107.1887085879426	107.6167397503118	44.668526415736466	0.002932169129874406	-1.3073862305031117e+23	0.0015836277613713989	0.007960437086078406	3.514650886005702e+23	0.07250565352348366	-0.19491719696226967	3.2639523422964607	-28.86479000000001	23.18721	-23.187805	-59.03352	-20.468683	-53.12957	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2902000000000002e-06	12
2013-10-23 16:24:00	133.89874451412027	1369131208.7811	1.0112739418901217e+22	2462794120190.305	7.486578683587941	632880870988.0488	2.133501046677218e+21	-1.0996952693452276e+24	2462.729571455869	-0.6048040358169146	21.81494913419207	3.719275549805951	28.250632594628573	108.87997994295569	110.09095206268528	45.43952703984168	0.002421273830397135	-1.2726989879705727e+23	0.03576686892375472	0.006814693239538918	3.489055707374312e+23	0.06999516191090048	-0.1918890652559104	3.2660634802103186	-28.86422	23.076931	-23.182137	-58.898777	-20.467999	-53.032074	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2268e-06	12
