Timestamp	TOTUSJH	TOTBSQ	TOTPOT	TOTUSJZ	ABSNJZH	SAVNCPP	USFLUX	TOTFZ	MEANPOT	EPSZ	MEANSHR	SHRGT45	MEANGAM	MEANGBT	MEANGBZ	MEANGBH	MEANJZH	TOTFY	MEANJZD	MEANALP	TOTFX	EPSY	EPSX	R_VALUE	CRVAL1	CRLN_OBS	LAT_MIN	LON_MIN	LAT_MAX	LON_MAX	QUALITY	NOAA_AR	IS_TMFI	BFLARE	BFLARE_label	CFLARE	CFLARE_label	MFLARE	MFLARE_label	XFLARE	XFLARE_label	BFLARE_loc	BFLARE_label_loc	CFLARE_loc	CFLARE_label_loc	MFLARE_loc	MFLARE_label_loc	XFLARE_loc	XFLARE_label_loc	XR_MAX	XR_QUAL
2013-11-20 13:00:00	43.07698091635452	243045112.2266	1.3530147134479073e+21	872733186677.2063	7.695790330320692	430554259299.384	4.3758252522125296e+20	-1.925597242733438e+23	1509.3371463270155	-0.5965764120506803	19.20420592492365	3.111111111111111	30.745099112098387	155.94764403618106	161.26818183766747	71.12921563776725	-0.011401170859734359	5.131681694437103e+22	1.2424022678028983	-0.03966492362147625	3.5766395990873318e+22	-0.1589865307818807	-0.11080919581049066	0.0	5.93016	15.772309	7.719376	-13.469555	12.755717	-7.310721000000001	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0864e-06	12
2013-11-20 13:12:00	40.34033667011893	235941398.2823	1.2905494951951823e+21	854738741947.4459	5.7732216164351335	255825365119.053	4.34336932886164e+20	-1.8368215426717552e+23	1398.2260423864807	-0.5862061108878146	18.79437957409055	2.5899280575539567	31.295354420624605	152.35187417967092	157.6181907872285	69.231798552659	-0.00830679369271242	4.642403057534048e+22	0.7169801331124018	-0.030852080592526195	3.321340028482206e+22	-0.148158380022716	-0.10599776711027556	0.0	5.933389	15.662589	7.72043	-13.346689	12.756577	-7.216334	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.092400000000002e-07	12
2013-11-20 13:24:00	36.58431707595937	220750164.0405	1.2480890166276504e+21	790010129529.9207	5.016834732223376	220813493591.38428	4.062052974775313e+20	-1.662399467644608e+23	1394.3544079235212	-0.5670506665586642	19.560626685925328	4.451038575667656	32.686522072014604	154.76935803287745	158.05101224925176	69.07810445840053	-0.007443374973625186	4.693295427457119e+22	0.6381519180816574	-0.029005190131650482	3.7632598299249767e+22	-0.1600900597175382	-0.12836619816871878	0.0	5.9365260000000015	15.552826	7.721226	-13.252156	12.756752	-7.122489	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.7541e-07	12
2013-11-20 13:36:00	36.895179571681936	216392816.64	1.2650806517215752e+21	846208028854.9927	4.656262068614557	206130312945.4196	4.060731530819667e+20	-1.648456972891182e+23	1392.6744141502759	-0.5736173265450962	19.69451190180095	3.6549707602339176	32.09005783825495	152.574562534495	156.3161534791765	68.1634816208861	-0.006807400685109001	5.088525034683584e+22	0.5870214966479884	-0.02734799190916937	3.624307844687076e+22	-0.17706656433583912	-0.12611586535980862	0.0	5.939673	15.443024	7.722515	-13.127837	12.729251	-7.001129	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.230100000000002e-07	12
2013-11-20 13:48:00	35.64674595565086	207262665.2898	1.259789808212105e+21	777699702699.7572	5.427199903275395	274923199873.3054	3.801675192993432e+20	-1.5833041852099333e+23	1550.0087398657683	-0.5752157376954624	19.79995993218084	3.431372549019608	31.9143229782152	156.41676053082202	158.98317750609326	72.99982985619158	-0.00886797369816241	4.470023178900863e+22	0.8750601920785803	-0.033246405179879736	3.643729284219956e+22	-0.16239631679027938	-0.13237699033222966	0.0	5.942779	15.333179	7.722414	-13.005425	12.728312	-6.909139	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.7994e-07	12
2013-11-20 14:00:00	35.506144332866825	203436241.0015	1.2663476976656473e+21	763866290493.0638	2.422293014504656	23163291136.58173	3.841535358361397e+20	-1.584691927291426e+23	1520.8029102608118	-0.5865486420308964	19.91684284391897	4.6251993620414655	30.95486399501184	156.00003971465034	158.43539229691638	71.36639890875819	-0.0038633062432291173	4.58475478075796e+22	0.07196481860485605	-0.015009801821396596	3.4841987822315163e+22	-0.16969744367251385	-0.12896210481595832	0.0	5.9457910000000025	15.223291	7.722544999999997	-12.882149	12.728503	-6.7876179999999975	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2706e-06	12
2013-11-20 14:12:00	33.780039427569264	194111171.80800003	1.1184941825341248e+21	734222179042.3069	4.911737056191116	265593931758.13425	3.672615853230152e+20	-1.4915210329004466e+23	1382.9418907481354	-0.5785839015864996	19.360726776324945	4.9261083743842375	31.686891042908353	154.98789996024877	157.50937651067426	70.8490164126933	-0.008078514895051176	4.077886326751177e+22	0.8495670168438628	-0.03215932052096555	3.4906601372584325e+22	-0.15818746964431285	-0.13540806443741604	0.0	5.948812	15.113362	7.693102	-12.786848	12.728394	-6.694054	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.273399999999998e-07	12
2013-11-20 14:24:00	31.92758766490756	185700001.1981	9.892487950809014e+20	686980227869.4287	7.123051244469579	486692760915.2996	3.5631015678792755e+20	-1.4468968573777904e+23	1275.4990375999946	-0.5866959891361311	18.47189854659321	1.0273972602739725	31.21348309960381	147.95927356139498	152.5250670365624	67.75357287453296	-0.012197005555598594	3.992007247160743e+22	1.6234833208336918	-0.04834932707305287	2.917335981486736e+22	-0.16187018643168188	-0.11829380308439524	0.0	5.951792	15.003392000000002	7.691514	-12.665074	12.697117	-6.573946	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.508199999999998e-07	12
2013-11-20 14:36:00	31.25905741635744	182782773.56	1.0183712396424998e+21	668492789854.0225	3.615158432066536	184313976050.21246	3.4339052480414286e+20	-1.3812925070508355e+23	1335.9238182997594	-0.5690335232890971	19.175507018806567	1.7421602787456445	32.869290115517614	149.11933536489525	152.47110357921002	67.9279617762231	-0.006298185421718705	3.988995388315107e+22	0.6255484521320058	-0.0252109867817854	3.0545690545444587e+22	-0.16432957455501254	-0.12583520017410113	0.0	5.954681	14.893381	7.692208	-12.542027	12.667787	-6.481269	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0608e-06	12
2013-11-20 14:48:00	29.430120071420845	177343257.82349998	9.854533187202944e+20	623063899798.0001	6.41108474757818	395956886033.6632	3.2787708044674394e+20	-1.3427437737487174e+23	1429.7368986860379	-0.5701194953197832	18.61456945939178	1.348747591522158	31.542738958215928	151.81945213878234	155.05352011523212	69.92669103923706	-0.012352764446200731	3.8604236392112014e+22	1.4862900823240024	-0.04604835551189312	2.8760567856287223e+22	-0.16391085327940838	-0.12211533392971365	0.0	5.957579	14.783329	7.694142999999999	-12.418326	12.63982	-6.360186	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0535e-06	12
2013-11-20 15:00:00	28.956875931906424	173618178.4081	8.634886499309241e+20	630436542884.7924	4.489612623626287	288283783766.7181	3.2671193385699213e+20	-1.3152631866833226e+23	1213.0515887318495	-0.5704333346483232	17.97598678914627	1.3059701492537312	31.843183361558555	150.13799928237722	153.5894174813433	67.0703991321639	-0.008376142954526655	3.5060290709715635e+22	1.0478199116899474	-0.03293245944060783	2.5493884339534044e+22	-0.15205746458786906	-0.11056769173028257	0.0	5.960387	14.673237	7.6939009999999985	-12.296099	12.638499	-6.267243	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.9726e-07	12
2013-11-20 15:12:00	29.195198803844058	173633006.9832	8.182923171586735e+20	623776534393.1775	5.269201123823153	280017376214.14514	3.2670261138579816e+20	-1.3688704489955064e+23	1166.9762858428744	-0.5936323247939431	17.29450243415491	1.5151515151515151	31.43290406031599	156.6711960857393	160.37949555612175	68.18683180023172	-0.009979547582998398	3.5675649520058614e+22	1.0332137933627827	-0.03808503462126461	2.7868083715168367e+22	-0.15471309778560235	-0.12085435356959726	0.0	5.963206	14.563107	7.693642	-12.173121	12.637326	-6.145764	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.911499999999998e-07	12
2013-11-20 15:24:00	28.322569052748776	162926553.5706	8.410758655014413e+20	604998659555.3591	4.638745092241243	248041595781.1536	3.1204525736804155e+20	-1.2936198274031e+23	1282.0226998659814	-0.597863837370075	18.170614967363502	2.0242914979757085	30.14846846738085	153.75590390120718	159.58909456938645	64.43891260248868	-0.009390172251500493	3.5244363859434987e+22	0.9782373368814528	-0.035636813538395824	2.8260149983446317e+22	-0.1628865774651043	-0.13060809177356758	0.0	5.965936	14.452936	7.694560000000001	-12.049083	12.60777	-6.05205	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.213599999999998e-07	12
2013-11-20 15:36:00	27.296023631321148	156026416.47210002	8.431778653253434e+20	576422317440.8544	7.064628524457861	510038569481.7346	2.9471721036244048e+20	-1.1809651868519234e+23	1311.780943746155	-0.5699364639371899	18.94977439731865	3.71900826446281	32.292401073538464	150.90163934787748	153.84746547164582	64.42837269973806	-0.014596339926565827	3.541923446667132e+22	2.053106474352476	-0.0576818413272687	3.1591952253491383e+22	-0.1709340247455408	-0.15246347442488195	0.0	5.968678	14.342729	7.6962	-11.951136	12.607964	-5.957764	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.5257e-07	12
2013-11-20 15:48:00	24.367761838991672	149561755.68760002	8.391085233089732e+20	514890499606.7915	6.610051512267676	529825400797.5894	2.807783885065725e+20	-1.1114926998920542e+23	1391.7131947918704	-0.559594613159111	18.43316725396081	2.202643171806168	32.13281913653709	153.0345085998846	156.56483364664655	66.69283469670063	-0.014559584828783424	3.2501814214979674e+22	2.273722738166725	-0.05667643938605672	2.79407094344275e+22	-0.1636343644395254	-0.14067092378445728	0.0	5.971384	14.232484	7.696472	-11.828691	12.607053	-5.837306	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0342e-06	12
2013-11-20 16:00:00	22.772997996659274	142512394.5123	7.27767040750035e+20	499235089470.0496	2.7798967634072937	224775687453.34286	2.6696886694938568e+20	-1.0543629116097936e+23	1245.4523226879046	-0.5570893853856886	17.997585552293323	1.5909090909090908	32.55908232762158	149.8664630477031	154.4570411421514	64.4203489010091	-0.006317947189562031	3.4607981721197386e+22	0.9953219244517412	-0.0250548889511962	2.6834185524036925e+22	-0.1828567664341003	-0.14178267991319218	0.0	5.974004	14.122204	7.697208	-11.708402	12.579253	-5.745898	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0567e-06	12
2013-11-20 16:12:00	22.121863175118516	151006141.4178	7.704420874333513e+20	491049397232.818	3.7041789797884137	268708988714.339	2.8592835816195447e+20	-1.1301014271025677e+23	1250.2863323981474	-0.5635212244392156	17.33009359241454	1.293103448275862	31.739647968559844	151.1506593664173	156.21211496328246	62.89094507898591	-0.00798314435299227	3.4875479413787673e+22	1.1283327238654015	-0.03137787778353674	2.8027457482167853e+22	-0.17390538929368662	-0.1397579613607179	0.0	5.976639	14.011889000000002	7.698467999999999	-11.585696	12.580808	-5.654057	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.9728e-07	12
2013-11-20 16:24:00	23.793593933866855	143301808.07600003	7.687919313233214e+20	514476613641.4922	8.648242197686184	689916972354.9099	2.643711266800712e+20	-1.0420965085969754e+23	1343.1332755432381	-0.5475752788854156	18.227568197301466	1.3921113689095126	32.773253089961074	153.29169348996632	157.28338920422428	65.16763351507525	-0.02006552714080321	3.2195182899081064e+22	3.1188766805206445	-0.07799277729698467	2.37457587609302e+22	-0.16917133978758295	-0.12477338105055324	0.0	5.979241	13.901542	7.699205999999997	-11.462654	12.580205	-5.561911	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.988899999999998e-07	12
2013-11-20 16:36:00	24.666595057293968	155996764.6349	7.958562911232762e+20	530732079979.8397	6.238495618209558	532103051768.892	2.8911006232348888e+20	-1.137385884643769e+23	1275.0415485105693	-0.5490094048126148	17.992150798418788	1.0638297872340423	32.711729055884426	150.15568985769536	154.73876125046448	68.67658377115936	-0.013273394932360755	3.824701366588412e+22	2.205878898821259	-0.051634529526716856	2.334205865913514e+22	-0.18461606119846988	-0.11267072947337135	0.0	5.981761	13.791161	7.699111	-11.340508	12.57904	-5.441547	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.625199999999998e-07	12
2013-11-20 16:48:00	23.660094114750706	152869243.9505	9.17077220138764e+20	495257861885.4327	6.03887165304704	459569645240.6248	2.74313164030663e+20	-1.073708111547393e+23	1569.4254618576017	-0.5288756611034156	19.747313869357605	3.6363636363636362	33.321112214492665	155.36558138189366	159.75042430460454	69.54361721521393	-0.013724708302379636	3.583161150488528e+22	2.035106174714267	-0.05167654983526771	2.2396944320462422e+22	-0.17649552070288602	-0.11032047356995407	0.0	5.984301	13.680751	7.699816999999999	-11.218156	12.579594	-5.349999	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.911499999999998e-07	12
2013-11-20 17:00:00	23.941158238166103	156282413.6799	8.813436293680957e+20	504946847640.8834	5.479303917317235	420005913426.7402	2.7820713623316952e+20	-1.1019985283365261e+23	1515.1605867035184	-0.5309558498901802	18.632100794023906	2.5114155251141552	33.44814927577273	154.30412506084446	158.50299834105112	73.14601983075528	-0.01250982629524483	3.5608569808927247e+22	1.8684178925043564	-0.045801806637061335	2.1728296197221056e+22	-0.17156627672463756	-0.10468948621443168	0.0	5.9868120000000005	13.570312	7.699289	-11.122634	12.578707	-5.258043	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.379e-06	12
2013-11-20 17:12:00	24.49363792344649	149210024.1713	8.324253359922669e+20	521547108703.6018	6.540238534077092	509380430763.4819	2.6546633048182584e+20	-1.0320620895318734e+23	1492.3940500705164	-0.5208292111532801	18.628378976073552	2.142857142857143	33.66811436414246	157.34232757370114	162.61798645276227	72.13698326030024	-0.015571996509707363	3.469180865907271e+22	2.3631403146012664	-0.05764280914840144	1.7869512375389865e+22	-0.1750719023656895	-0.09017833450688577	0.0	5.989245	13.459846	7.699585000000001	-11.000667	12.550129	-5.166442	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	4.1137e-06	12
2013-11-20 17:24:00	25.665132899429523	150144711.2892	8.47850372234864e+20	525448303547.6404	5.5979394782374525	343462826402.5895	2.723379065229708e+20	-1.0679302040600637e+23	1464.2669532416776	-0.5355750853142718	19.112080873484327	2.5229357798165144	33.10311880230249	151.17790468976148	155.51829366777451	70.19611982661118	-0.012839310729902414	3.82282671637539e+22	1.534946265334851	-0.04855982335156262	1.907481237900989e+22	-0.19171765504717148	-0.09566162871321293	0.0	5.991703	13.349353	7.699646	-10.8783	12.549289	-5.0744120000000015	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	6.4020000000000016e-06	12
2013-11-20 17:36:00	23.556692059690253	139082406.5219	8.585730278611757e+20	511719610335.4906	2.9167395671311303	206896323893.6002	2.609805541793151e+20	-9.864911419437742e+22	1465.9737239365695	-0.5340827213699642	20.649585558173147	3.1746031746031744	33.38202561738916	140.73261173413098	144.16323644434226	65.01759292390621	-0.006613921920932268	3.784790105721085e+22	0.91414903109055	-0.02734051391964559	2.2336547505727154e+22	-0.20490716171000767	-0.12092925694560548	0.0	5.994137	13.238837	7.699489	-10.754959	12.548552	-4.982347	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	4.3511e-06	12
2013-11-20 17:48:00	24.70034099745773	136246581.88910002	7.70578230818012e+20	523333790557.0516	7.210531302620492	456407278490.3914	2.570412040776249e+20	-9.3428086577549e+22	1312.7498526086565	-0.5163442565345424	19.65837620134894	2.7149321266968327	33.55280123642191	143.12042610879834	146.89992420298282	62.55293956784581	-0.01631341923669795	3.828297665367359e+22	2.0120349121470062	-0.06980295946237336	1.69760956279973e+22	-0.21157658090067788	-0.09382092470257154	0.0	5.9965	13.1283	7.6701320000000015	-10.633209	12.548428	-4.890889	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.4127e-06	12
2013-11-20 18:00:00	21.81190211314136	137888839.5864	7.406875660311805e+20	474306596984.1594	3.5019451101235366	224455112554.6451	2.5544178655026263e+20	-9.447546414041897e+22	1273.3518154117005	-0.5159140859766612	19.14966638543344	2.054794520547945	33.868165257994555	149.88334332179042	154.96380206893173	65.68294631700752	-0.00799530847060168	3.6608966866223457e+22	0.9985332272803088	-0.03350700612440303	1.722716641674701e+22	-0.19991520392284776	-0.0940745610167526	0.0	5.998892	13.017742	7.670139	-10.538495	12.51912	-4.799443	66560.0		False	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.4193e-06	12
2013-11-20 18:12:00	25.67157019553153	145819699.1904	7.904165210661472e+20	530305975783.0471	3.5568239088249274	133882317519.19588	2.6582653907409388e+20	-1.0618809111117368e+23	1384.1240479813187	-0.5483363999427592	18.766704906443394	2.0930232558139537	33.008962439763025	153.79404250859218	159.55501556528662	68.96506290274802	-0.00827168350889518	3.4225072353821344e+22	0.6066851556113381	-0.03150727463855519	1.538190931995254e+22	-0.17673218122573545	-0.07942944159263855	0.0	6.001266	12.907166	7.640864	-10.417193	12.547868	-4.708367	66560.0		False	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.7182e-06	12
2013-11-20 18:24:00	27.356050910080924	147398521.96760002	8.328691686448923e+20	562224545841.3005	4.6552155667681685	254114914612.1498	2.7501460882946733e+20	-1.0631618278413891e+23	1372.2968731932165	-0.5431174226875695	19.05106680624655	1.9693654266958425	33.353533172616814	149.62828876557654	155.94916744841606	64.15538786602951	-0.010186467323343915	3.7958061804111895e+22	1.0834867247677515	-0.04093338768136049	2.015408866545915e+22	-0.1939091882100599	-0.10295738998479116	0.0	6.003573	12.796574	7.640617999999999	-10.322429	12.638444	-4.493796	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.4288999999999997e-06	12
2013-11-20 18:36:00	27.396225104118013	144093544.1361	8.131141778572343e+20	561433677774.477	4.305981452184182	237603905412.2845	2.6881881866187987e+20	-1.0930603778469569e+23	1447.4338271057948	-0.5711986603560799	18.52837450421935	3.309692671394799	30.95546499627613	147.9885303334866	156.54015491632725	60.82686259715598	-0.010179625182468515	3.717332079937893e+22	1.0945193583777564	-0.038038775384447984	1.942142022293108e+22	-0.1942559758996681	-0.1014901778381354	0.0	6.0059190000000005	12.685968	7.668403	-10.204315	12.667096	-4.3114919999999985	66560.0		False	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.6575999999999996e-06	12
2013-11-20 18:48:00																																	False	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.052200000000001e-07	12
