Timestamp	TOTUSJH	TOTBSQ	TOTPOT	TOTUSJZ	ABSNJZH	SAVNCPP	USFLUX	TOTFZ	MEANPOT	EPSZ	MEANSHR	SHRGT45	MEANGAM	MEANGBT	MEANGBZ	MEANGBH	MEANJZH	TOTFY	MEANJZD	MEANALP	TOTFX	EPSY	EPSX	R_VALUE	CRVAL1	CRLN_OBS	LAT_MIN	LON_MIN	LAT_MAX	LON_MAX	QUALITY	NOAA_AR	IS_TMFI	BFLARE	BFLARE_label	CFLARE	CFLARE_label	MFLARE	MFLARE_label	XFLARE	XFLARE_label	BFLARE_loc	BFLARE_label_loc	CFLARE_loc	CFLARE_label_loc	MFLARE_loc	MFLARE_label_loc	XFLARE_loc	XFLARE_label_loc	XR_MAX	XR_QUAL
2013-12-11 08:12:00	525.2689465831595	3505591731.6176004	2.482756575991872e+22	11322888288574.947	33.72524778965844	2048742032741.7288	6.270611832758151e+21	-2.409510918799208e+24	1844.5817808539373	-0.517553309101287	21.863831383140067	3.3152442032560434	32.972122432487105	144.39903151414043	146.68619410298743	67.06341914431583	0.003327930510130101	-8.023869440081079e+23	0.3962268328203316	0.012679878464794242	-5.516260323395489e+23	0.1723495066202154	0.11848706565149138	0.0	108.979515	101.644463	-22.529692	-4.1750300000000005	-7.087751	19.735855	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.4834999999999999e-06	12
2013-12-11 08:24:00	516.7544681370439	3478615828.8884	2.483168884924453e+22	11244838840755.713	46.27401628294925	2248548728396.638	6.227104815855721e+21	-2.3609472353781443e+24	1851.6476172992584	-0.5110545528255381	21.87152994197141	3.129332541097247	33.13287487109984	144.9551970314064	146.71821749319642	67.35548848708524	0.004582493194984081	-8.120000877615994e+23	0.4364667986901979	0.017606805966837287	-5.928790201645497e+23	0.17576688522597864	0.12833557564928286	0.0	108.982887	101.535484	-22.529953	-4.050992	-7.0881940000000005	19.838842	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.4738999999999996e-06	12
2013-12-11 08:36:00	520.9025831352876	3507188204.8543005	2.49588290737034e+22	11178085365905.82	49.19297040783946	3066580418523.3857	6.232247470482817e+21	-2.3882120777641585e+24	1878.6161261259606	-0.5127448897457748	21.779196551371182	3.1787285085965613	33.088801690300485	146.35193688425431	147.4350863275629	68.9794117643073	0.0049173301087404465	-8.335859249983245e+23	0.6008546305309292	0.01854420743004619	-5.829416528375015e+23	0.1789694169904052	0.12515653709959235	0.0	108.986298	101.426498	-22.529654	-3.927371	-7.088089	19.960621	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2543e-06	12
2013-12-11 08:48:00	529.5210028132628	3571478892.8439	2.5429789667945e+22	11474135774074.352	41.71483201711735	2816751463671.636	6.383853814722973e+21	-2.431282661098195e+24	1857.0753226912	-0.5125956340527971	21.754148613345198	3.1907671418873047	33.09129148569356	146.5528244028545	147.21600872065625	69.25677513121639	0.004045663079926035	-8.454843601596207e+23	0.5354775487896232	0.01544363626451141	-6.175191137606036e+23	0.17825635768816114	0.13019366555876302	0.0	108.989639	101.31749	-22.53018	-3.805197	-7.088767999999999	20.061394	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2708e-06	12
2013-12-11 09:00:00	520.7997162714789	3544455037.8427	2.5809947019087054e+22	11382840926423.484	43.03994818985333	3083106995148.768	6.361054414140542e+21	-2.379433337940924e+24	1878.4613089415266	-0.5054889726316831	21.797677793556343	3.0639860815774216	33.21007974624289	145.93872741995534	146.43836059559973	69.04111660346972	0.004160056851909271	-8.45247732132747e+23	0.5841372071972155	0.01613149750021841	-6.137154287709306e+23	0.17956519349467498	0.13037826134103395	0.0	108.993027	101.208473	-22.53145	-3.680972	-7.090151	20.180546	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2243e-06	12
2013-12-11 09:12:00	511.52948931000503	3561271567.085901	2.611032701401683e+22	11367788375950.61	33.82422116871069	2303816157551.665	6.399422754877022e+21	-2.3637495403161912e+24	1864.2838549082128	-0.4997857387060559	22.11381768156961	3.3662051962829507	33.558836567343356	145.62667355179624	145.43847310943173	68.85421455679526	0.003207303353755993	-8.866537541833338e+23	0.4282172773404602	0.012665533533032668	-6.149513696326328e+23	0.18747202017508927	0.13002389605923892	0.0	108.996323	101.099426	-22.531582	-3.557363	-7.1201539999999985	20.285604	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3169999999999998e-06	12
2013-12-11 09:24:00	521.08174102064	3571036067.7168	2.592323227814619e+22	11457665160004.225	30.57373450460291	3814658656807.756	6.433458991426269e+21	-2.3817632409518207e+24	1828.7297162244668	-0.502217591494634	22.11979011698461	3.522578227468616	33.5739285627669	145.0600304948112	144.29495738203101	69.20696060472163	0.0028645867614169322	-8.748800417540838e+23	0.7005490480291835	0.01139883940580782	-6.124040597067346e+23	0.18447683626222725	0.12913126149538795	0.0	108.999664	100.990364	-22.531815	-3.434967	-7.090992	20.385027	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2819e-06	12
2013-12-11 09:36:00	512.9594744570692	3527686447.3049	2.5422691829338174e+22	11328411905319.664	42.97987902264643	3589796633410.6934	6.351997898402984e+21	-2.3717781148522687e+24	1827.141220542315	-0.506257659622928	21.91352802899421	3.3024720817027773	33.28148295698672	146.5405871888179	145.46923241987733	69.63522619615088	0.004102699410332801	-8.749270883745408e+23	0.6716594243149483	0.016177909259560152	-6.349007736095767e+23	0.18675378498835127	0.1355200040541698	0.0	109.002975	100.881271	-22.532078	-3.314318	-7.091424000000001	20.511906	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.1586e-06	12
2013-12-11 09:48:00	517.5978184717376	3545423294.7126	2.5805360555445505e+22	11511792633302.635	45.364630486492175	3477670393860.957	6.409270251659233e+21	-2.3778258411537387e+24	1835.8937131311486	-0.5050093081720838	21.92947630101623	3.1934996220710508	33.2044459828159	146.4252856799182	145.00276116302382	70.08171281409655	0.0042861517844380356	-8.841277868086278e+23	0.644111743404164	0.017003569214457212	-6.436312328558483e+23	0.1877735342195201	0.13669620289127887	0.0	109.006203	100.772156	-22.53277000000001	-3.2223740000000003	-7.0919690000000015	20.640114	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.1352e-06	12
2013-12-11 10:00:00	499.7963753647454	3522048702.0385	2.564389633999916e+22	11158645951680.996	40.3508879752821	3700753288975.568	6.360917231181654e+21	-2.3550419846965784e+24	1834.2854315229856	-0.5034899706706315	22.01801126201778	2.9068110572812764	33.408442287227395	145.4472109059023	143.67129315804792	70.03851143953909	0.003833085207113337	-8.895329297269746e+23	0.6891520475230857	0.015240078347519243	-6.385253395687938e+23	0.1901753393821124	0.1365118357044355	0.0	109.00946	100.66301	-22.533794	-3.102026	-7.093075999999999	20.76878	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0313e-06	12
2013-12-11 10:12:00	490.8380759638659	3453340054.2847	2.497146513467716e+22	10936443232373.012	50.01375332234951	4201716569736.342	6.259111281141803e+21	-2.331885637506287e+24	1821.3082988068275	-0.5084582984581866	21.854242935041565	3.167376985664472	33.22036473142701	146.60352307723855	145.04237248198194	69.26479864100786	0.0048444162458688034	-8.739881156725199e+23	0.7978390977425334	0.019202014307311496	-6.516356428526424e+23	0.19056959870585768	0.14208653496999285	0.0	109.012642	100.553841	-22.535784	-2.981659	-7.095147	20.897854	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.462799999999998e-07	12
2013-12-11 10:24:00	496.20467983016533	3451392238.4938	2.4447722431983584e+22	11042500408861.387	42.50553601474636	4701582597849.267	6.28335099553665e+21	-2.3703144907016603e+24	1776.9129947666324	-0.5171293249610193	21.839476858738607	3.532818532818533	33.03096364243025	145.58929944795364	144.26253252100153	68.37162724483834	0.004102850966674359	-8.628190418897214e+23	0.8896687283272695	0.01623523471745764	-6.503270594996572e+23	0.1882404341053765	0.14188125440830845	0.0	109.015831	100.444633	-22.536293	-2.888771	-7.095874	20.995634	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.1743e-07	12
2013-12-11 10:36:00	500.6682471963072	3481691166.4026003	2.445619643239204e+22	11227243716907.234	38.470072021951694	5007763149339.871	6.390803346535567e+21	-2.3996578519983248e+24	1728.6396988686386	-0.5189751624066534	21.6629286310502	3.2291373322068897	33.04219569300206	145.17678393536457	143.71575204547452	68.30501185804509	0.003611196097057326	-8.924800794358122e+23	0.9215597110308148	0.014548294266192162	-6.375030590045972e+23	0.19301709774341064	0.13787309441057768	0.0	109.018951	100.335403	-22.534792000000003	-2.76725	-7.094664	21.125608	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.7993e-07	12
2013-12-11 10:48:00	487.04878638613286	3403273571.4598	2.404758594542252e+22	10891847651766.443	37.721895527351066	4155296740189.892	6.268435118624423e+21	-2.337115227248838e+24	1728.1464795876834	-0.5170954583464603	21.721872397698984	2.977667493796526	32.975155221592146	144.84829470758086	143.67809624445337	67.38264819890372	0.003600104555005828	-8.529451792605996e+23	0.7774690507928559	0.014612136959449162	-6.527111467148258e+23	0.18871730125748032	0.14441477495127827	0.0	109.022079	100.226128	-22.53314	-2.646553	-7.093349000000001	21.224581	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.8061e-07	12
2013-12-11 11:00:00	489.1624981535557	3415739150.3179	2.4123763036820404e+22	10916686408383.355	40.356888876997616	4656133472255.088	6.319207932907669e+21	-2.389641720308778e+24	1733.7863838302915	-0.5267876349558585	21.65959319682053	3.1306671757182403	32.552079649969144	144.32863408081042	142.88613160020248	66.82354819170229	0.003851950832967226	-8.356840973890696e+23	0.8712765862959837	0.015476913062457544	-6.612594440737589e+23	0.1842234530358489	0.14577218654804452	0.0	109.025131	100.116829	-22.533587	-2.526814	-6.8553570000000015	21.351234	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.5366e-07	12
2013-12-11 11:12:00	494.9713849932346	3480094140.3521	2.463578838820487e+22	11211051057976.65	43.78854931733893	5256948434004.856	6.503390314115412e+21	-2.4111135781728795e+24	1685.1771483061414	-0.5216920200677709	21.831806361138035	3.3975290697674416	32.93541647636705	141.60067812301858	139.9800894250501	65.89164249270985	0.003977884203973377	-8.480864380925906e+23	0.9362701682366512	0.016537611977867798	-6.893978752077005e+23	0.1835002428279971	0.14916483960082733	0.0	109.028183	100.007484	-22.534941	-2.407425	-6.827125	21.47715	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.4111e-07	12
2013-12-11 11:24:00	492.15890505881964	3453656739.7841	2.4414571320889993e+22	11041818406482.082	43.24198213756546	4395979452903.4717	6.419011646816899e+21	-2.4308661157601073e+24	1723.4327802194775	-0.5299921172860755	21.632798487339677	3.149901565576076	32.41782418367711	143.88285136203868	142.60039478724727	66.61209630541683	0.0040538091438610145	-8.57616023428628e+23	0.8079746488629689	0.01636692999096857	-6.928365837025549e+23	0.1869826269445844	0.15105641793643138	0.0	109.031204	99.898102	-22.503487	-2.315575	-6.8274940000000015	21.576456	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.4208e-07	12
2013-12-11 11:36:00	496.03811694987724	3467865885.3584003	2.463429773095909e+22	11034236682404.648	36.855975623157526	4492567658798.345	6.409731860044643e+21	-2.421625161206808e+24	1742.3734379882635	-0.5258139992222762	21.690124130999642	3.109148976141274	32.66950243950882	144.2785283630061	142.7888034115323	67.40323243096738	0.003461955252973655	-8.818370839960588e+23	0.8273726026856048	0.013930734621106118	-7.116879663350234e+23	0.1914756632142869	0.15453072662595665	0.0	109.034126	99.788673	-22.503431	-2.193939	-6.708148	21.702984	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.712799999999998e-07	12
2013-12-11 11:48:00	497.5320912083069	3476193646.558	2.4219085387385717e+22	11077117270578.004	48.96189964036919	4759112703692.923	6.430125634703877e+21	-2.4428024288564567e+24	1714.4546071719103	-0.5291414627316591	21.201251860200134	2.660524583999248	32.5117028501921	145.57029578092374	144.15979713110755	66.92851891042532	0.004602980129770536	-8.690382853048105e+23	0.8772198500910322	0.01842199368865926	-7.289541537945228e+23	0.18824452768833447	0.15790055824683236	0.0	109.037064	99.679214	-22.505747	-2.073053	-6.680714	21.805586	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.7481999999999996e-06	12
2013-12-11 12:00:00	485.16149206343766	3430954489.7837	2.41656071435754e+22	10904678881556.617	47.81681745027435	4528315130246.347	6.391776116879787e+21	-2.407915515110114e+24	1702.0285705795416	-0.5284619856563607	21.54819800439345	2.993171826770181	32.56232820291427	143.86118286027175	142.3136129009752	66.05052576183374	0.004472623463686685	-8.855932460867216e+23	0.8304793807063057	0.01823648206191796	-7.04423046070211e+23	0.1943599608765548	0.15459878028625199	0.0	109.039917	99.569717	-22.505529	-1.980714	-6.680675999999999	21.931078	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.6966999999999996e-06	12
2013-12-11 12:12:00	483.489378158346	3403597904.3553	2.406417732248948e+22	10868494662691.54	37.6526219715963	4374462222407.063	6.388910103374752e+21	-2.3968667976348987e+24	1685.2690401436691	-0.5302652055458243	21.687111314670528	3.004092261904762	32.49066691153703	141.7542423784136	140.2347566385259	64.56685660151331	0.0035019179661082865	-8.827463660317006e+23	0.7977281762124607	0.01445840109741285	-6.983876981168019e+23	0.19529232233118474	0.15450616473890155	0.0	109.04277	99.460167	-22.504698	-1.861589	-6.680064999999999	22.03187	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.1591e-06	12
2013-12-11 12:24:00	492.13727181968085	3387940688.0655	2.393953514848381e+22	11150923047039.963	49.35512888664125	4013020304599.9985	6.416198221212595e+21	-2.3984720433968097e+24	1659.8672850418454	-0.5330725744894103	21.617191806216244	2.863720073664825	32.30917970179585	141.6318682784414	140.3200110023655	64.0368727797525	0.00454467116819901	-8.536772358214666e+23	0.7245528667420892	0.019004820536507826	-7.119756276527118e+23	0.1897340947271839	0.15824019373143622	0.0	109.045578	99.350578	-22.50316	-1.740827	-6.678829	22.157545	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0486e-06	12
2013-12-11 12:36:00	486.6820593615845	3383510846.0378	2.347646443557268e+22	11045855908808.047	49.14084178727896	5049035116753.517	6.406607131625325e+21	-2.4061122333623625e+24	1634.5326360063184	-0.535470729311077	21.44283608379572	2.968099861303745	32.357053812427694	141.9802392547665	140.53387554128986	64.30591527071532	0.004543767155550528	-8.470003259767626e+23	0.9154179934284228	0.01891748823297364	-7.307060678018182e+23	0.1884965613776475	0.16261573571366447	0.0	109.048294	99.240944	-22.504015	-1.62041	-6.679794	22.25943	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.8012e-07	12
2013-12-11 12:48:00	484.41012019721177	3405899001.0141	2.371343136779041e+22	10937781771784.213	53.29042598667205	4985884479812.062	6.429316725580489e+21	-2.421165585684648e+24	1650.2686733443259	-0.5352790448283621	21.53668895112589	3.0961182994454712	32.37802515164814	141.14290817533958	139.49723625752588	64.52420046507741	0.00492517800246507	-8.529422312694632e+23	0.9035698294106947	0.02038262432957852	-7.374594813798884e+23	0.18857120122107848	0.16303990488160724	0.0	109.050964	99.131264	-22.503984	-1.5294709999999998	-6.680027000000001	22.384048	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.1444e-07	12
2013-12-11 13:00:00	474.3990807285946	3372012846.4018	2.3838803515596125e+22	10758221906626.344	55.85265935995751	3846437625732.4536	6.381821731940308e+21	-2.37353359661232e+24	1655.3220092130907	-0.5300217689109709	21.718978756533122	3.2275912947251935	32.61824108280963	140.5664302191188	139.23473648248762	63.783100151568576	0.005150558775355726	-8.5853868952641e+23	0.6955447771853331	0.02165145175472383	-7.357439642480905e+23	0.19171592748919453	0.16429525916672205	0.0	109.053642	99.021545	-22.535231	-1.407836	-6.679502	22.487991	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.157e-06	12
2013-12-11 13:12:00	479.14882905004686	3393277452.3988004	2.4093721464629145e+22	10846155461164.396	57.689309647038726	4616349841017.655	6.401630923383441e+21	-2.388899699247952e+24	1682.1753836871635	-0.5301101038249529	21.829095715530983	2.994900324524804	32.41090347933397	141.0973736117392	139.47961299601124	64.76101644777417	0.0053490319561463814	-8.605104273993628e+23	0.8393508908903246	0.022222007165251776	-7.407726793737194e+23	0.19095204045391104	0.16438156951382846	0.0	109.056282	98.911781	-22.535225	-1.286845	-6.679755	22.588495	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.5461e-07	12
2013-12-11 13:24:00	496.83754361011	3446314426.1543	2.443286225138103e+22	11275362379736.494	47.713389675458615	4947030254447.934	6.542982611549402e+21	-2.4360100884820447e+24	1658.6397089963614	-0.5322452048465454	21.62519252897356	2.821853588171656	32.39332940155064	141.26824493954516	139.75502724676966	64.64104353710161	0.004301603829377806	-8.600907845244063e+23	0.8745986063789494	0.01807120438397456	-7.526516736514949e+23	0.18792171590761966	0.1644472845637346	0.0	109.058815	98.801964	-22.53688	-1.194895	-6.681559	22.712475	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.633200000000002e-07	12
2013-12-11 13:36:00	469.4463170801988	3363371025.1902	2.3924906588895925e+22	10687960012714.043	44.48821819571469	4546917225981.945	6.347579912723189e+21	-2.3694659157886968e+24	1682.8722241010498	-0.5304729590982619	21.693976229166022	2.7557216254086883	32.51243032158322	140.7990141452772	139.26852709112356	64.15460343062396	0.004155835422299363	-8.362124120584097e+23	0.8329394411121264	0.017285206351223506	-7.548215411485321e+23	0.18721015132714736	0.16898846860639125	0.0	109.061356	98.692108	-22.536865	-1.0743	-6.681777	22.81534	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.498600000000002e-07	12
2013-12-11 13:48:00	489.26259955033584	3458056339.3767	2.498398197632654e+22	11110773348844.537	54.327954720858095	4574237867884.644	6.511877051658814e+21	-2.443491713516143e+24	1705.586424088665	-0.5320670822818167	21.962716511263768	3.2638259292837715	32.66888536120507	141.04520976283703	139.5887383387762	63.882416072640886	0.00492547186952476	-8.460006728839493e+23	0.8132708452616653	0.020508953719164308	-7.917945647020145e+23	0.1842155253238361	0.17241221710605925	0.0	109.063805	98.582207	-22.536379	-0.98279	-6.681196000000001	22.941418	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.136799999999998e-07	12
