Timestamp	TOTUSJH	TOTBSQ	TOTPOT	TOTUSJZ	ABSNJZH	SAVNCPP	USFLUX	TOTFZ	MEANPOT	EPSZ	MEANSHR	SHRGT45	MEANGAM	MEANGBT	MEANGBZ	MEANGBH	MEANJZH	TOTFY	MEANJZD	MEANALP	TOTFX	EPSY	EPSX	R_VALUE	CRVAL1	CRLN_OBS	LAT_MIN	LON_MIN	LAT_MAX	LON_MAX	QUALITY	NOAA_AR	IS_TMFI	BFLARE	BFLARE_label	CFLARE	CFLARE_label	MFLARE	MFLARE_label	XFLARE	XFLARE_label	BFLARE_loc	BFLARE_label_loc	CFLARE_loc	CFLARE_label_loc	MFLARE_loc	MFLARE_label_loc	XFLARE_loc	XFLARE_label_loc	XR_MAX	XR_QUAL
2013-12-11 14:00:00	490.72941549697487	3477353529.9329	2.499412079508028e+22	11119253474149.123	50.133291616875155	3777487213638.936	6.517550101983841e+21	-2.43675586044428e+24	1711.08726314301	-0.5276557429599359	21.830971702630357	3.2002909355395945	32.69427454863394	141.83008166484112	140.1807057770157	65.04978949593253	0.004557986327563884	-8.382055470688404e+23	0.6735199656383815	0.01887477888710161	-8.082596147740856e+23	0.1815052455074877	0.175020745599181	0.0	109.066269	98.472267	-22.535759	-0.861864	-6.531799	23.042665	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2947e-06	12
2013-12-11 14:12:00	490.50702528274513	3473362245.7331004	2.494390239818607e+22	11121284358817.09	35.29019103484815	4786031171931.801	6.513379190130096e+21	-2.4397982525522705e+24	1707.0284868663273	-0.5289216203088392	21.873858192737647	3.0173589021176044	32.668766238262876	141.830542539084	139.91145700487897	64.74038441944373	0.003207324460133432	-8.562567810102252e+23	0.8530485164189103	0.013290725966022114	-8.135831693026238e+23	0.1856271204139886	0.17637594736096945	0.0	109.068672	98.362274	-22.535536	-0.771042	-6.531777	23.145229	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2078000000000001e-06	12
2013-12-11 14:24:00	480.5575924592813	3478704244.939	2.5014486057201563e+22	10866177986146.217	37.833126720763175	5223095008732.576	6.463217988745036e+21	-2.443592060025976e+24	1739.8468417054312	-0.5289305547680627	21.797141618635088	3.1313504526140767	32.76799618661936	142.52191941202332	140.97416010296638	64.94415122015083	0.003494977064273735	-8.37536694067215e+23	0.9461885986001248	0.01422726490414496	-8.246608393076328e+23	0.18128997694765472	0.17850291886520772	0.0	109.070992	98.252243	-22.535593	-0.650791	-6.502235	23.269005	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.9807e-07	12
2013-12-11 14:36:00	487.7480278225081	3514454180.0687003	2.509878522574869e+22	10818317561327.443	39.00677980783978	4154824899857.807	6.475619444144616e+21	-2.471763127493486e+24	1766.5974626967193	-0.5295859533870256	21.734498396705842	3.2155543092166763	32.61903840262316	143.7715355600913	142.31633393028946	66.05341973814646	0.003646174968016432	-8.404922402707115e+23	0.7616866002550751	0.014512369323543075	-8.391643291253546e+23	0.18007910200907176	0.17979459129600833	0.0	109.073318	98.142166	-22.536028	-0.529884	-6.50286	23.369976	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.8337e-07	12
2013-12-11 14:48:00	490.0930604548943	3525043527.6961	2.567629588519344e+22	10955494316492.053	39.34640066268996	4338815151715.056	6.463381853473163e+21	-2.4470413888294874e+24	1810.4614809433435	-0.522714244213881	21.954877623001668	3.296188781721135	32.84942318557453	145.98089075739392	143.89588252993798	67.73028371212294	0.003684464899587036	-8.338198219816692e+23	0.7968469289455009	0.01466061237705594	-8.684511421976515e+23	0.1781128427362581	0.1855104635756364	0.0	109.075546	98.032043	-22.535896	-0.438652	-6.4732059999999985	23.496826	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.426699999999998e-07	12
2013-12-11 15:00:00	495.91434220364715	3562606542.361901	2.5759481340896943e+22	11137610591673.758	43.92177840682761	4228061905916.956	6.556470177302029e+21	-2.4658840081996744e+24	1785.7264579650198	-0.5211855909620914	21.806160275864617	3.1485914196280613	32.77104889282151	146.49087900347016	144.48033856957076	67.85158010325593	0.004043617971536329	-8.285932644759088e+23	0.7634382760464639	0.016209135324963233	-8.78270354068789e+23	0.17513024488462312	0.18562992094831798	0.0	109.077789	97.92189	-22.536646	-0.317858	-6.324862	23.60026	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.4393e-07	12
2013-12-11 15:12:00	509.99604379460084	3615998553.8608	2.666241637447562e+22	11423574609205.21	42.74880554642896	3546546355337.328	6.664062727704533e+21	-2.523826577011508e+24	1825.9622696225656	-0.5255557451385965	22.0571102754914	3.428831286948613	32.68068162945923	145.61961330602037	143.92435862460238	67.38130036917455	0.0038880223325537923	-8.351582077072045e+23	0.632645484533469	0.015498784876705031	-8.91335909985053e+23	0.1739113923904817	0.18560970575707167	0.0	109.079941	97.811691	-22.505291	-0.2258280000000001	-6.295563	23.700338	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.356100000000002e-07	12
2013-12-11 15:24:00	514.5307755513952	3671652168.1353	2.660103338805108e+22	11436318087132.988	44.133060099823005	3370439157579.9053	6.735658642810064e+21	-2.5768650355488993e+24	1819.441762533276	-0.5284667449132394	21.64213817684598	2.9248796439276954	32.457289170959704	147.32908556963434	145.81235381448238	68.2789727796724	0.004008816431994096	-8.556767451773554e+23	0.6004765848709145	0.01572810903677976	-9.106913699036142e+23	0.17548327055689586	0.18676573946800684	0.0	109.082108	97.701454	-22.536026	-0.106367	-6.294815	23.820494	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.6241e-07	12
2013-12-11 15:36:00	525.4924578420603	3720994896.010901	2.690652919319912e+22	11659763231645.518	44.75591886671444	3760224294952.244	6.822659322864038e+21	-2.605978676272894e+24	1814.4609435330576	-0.5273504874174253	21.680214402385502	2.749417875694072	32.440963043234234	146.85730287374352	145.51924370205003	67.98561152974048	0.004008591031501517	-8.56372906302764e+23	0.6605121617843842	0.015751083942634726	-9.399437836162856e+23	0.17329714692667267	0.19020869853929687	0.0	109.084183	97.591179	-22.50423	0.013766	-6.294922	23.926098	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.538500000000002e-07	12
2013-12-11 15:48:00	536.1706187987206	3759978610.5266	2.7288540923996047e+22	11864557814453.994	37.81853384471285	2318069487247.2666	6.889868526296597e+21	-2.6469068263835944e+24	1832.3451416347505	-0.5300792415912867	21.753128265832604	2.5682182985553768	32.29282439653538	146.6179995117981	145.06534582546047	68.25047132443177	0.0033724392584905337	-8.626635169537898e+23	0.3796818774712944	0.013147264073426713	-9.644054000275396e+23	0.17276015092684913	0.19313535253207065	0.0	109.086266	97.480865	-22.504824	0.104726	-6.2956650000000005	24.02783	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.3959e-07	12
2013-12-11 16:00:00	528.7282778089134	3753073461.1852	2.7019119569450767e+22	11659941668143.045	39.846795798345866	3314759774725.4746	6.846628916871237e+21	-2.644033813832444e+24	1837.356331836816	-0.5304780723347412	21.752328313886856	2.8266955657906623	32.287135074599554	146.86408214902633	145.90313063474028	67.86673022930779	0.0035985546643498485	-8.39548439213098e+23	0.5871713881619637	0.013874240645332088	-9.886136957784412e+23	0.16844037142621354	0.19834764777842065	0.0	109.088318	97.370514	-22.53544	0.22635	-6.294932	24.130505	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.557699999999998e-07	12
2013-12-11 16:12:00	537.5618645560763	3776354793.6112	2.7247151852236604e+22	11909050004919.352	33.56063983867875	2003545660691.9185	6.913052540990876e+21	-2.6462493598602554e+24	1827.7728788816528	-0.5276493922402753	21.793413102573734	2.89532293986637	32.461631593726565	146.07295936593127	145.38535296658526	67.79042091206307	0.0029898120123544552	-8.284810342186719e+23	0.28549056358823444	0.011634929231733116	-1.0117298502498943e+24	0.16519513271083494	0.2017340650859497	0.0	109.090279	97.260132	-22.505678	0.34691700000000003	-6.29676	24.252575	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.5488e-07	12
2013-12-11 16:24:00	533.3664493608562	3813547357.6574	2.7573393290259767e+22	11784458103652.686	32.3283078298675	1610380388184.0176	6.963076445065547e+21	-2.70006067079504e+24	1848.9987953517816	-0.5331284680583348	21.83142159723288	3.0724018167245526	32.19963801882338	145.47206471769096	145.1213171541109	67.30139508120659	0.002879001498785956	-8.304300433621852e+23	0.2550673118296615	0.011058730552943962	-1.0150816937856937e+24	0.16396886989837028	0.20042844007748828	0.0	109.092262	97.149712	-22.506704	0.466108	-6.297928	24.355358	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.5895e-07	12
2013-12-11 16:36:00	556.6102118360326	3894593163.6076	2.7907289280104576e+22	12147011071240.7	33.17855408869878	2430966098938.6206	7.105804443452993e+21	-2.7898580761922053e+24	1848.1817539053175	-0.5393957278275701	21.687498332574787	3.007915567282322	31.95798126878761	146.56494301558368	146.6636962385483	67.77996716314833	0.0029185920204696323	-8.096631214384482e+23	0.3503512920850431	0.01106906117315345	-1.053327839474924e+24	0.15654159342740193	0.2036521289248104	0.0	109.094177	97.039276	-22.506136	0.5570229999999999	-6.2975660000000016	24.457401	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.0354e-07	12
2013-12-11 16:48:00	557.2187241094258	3862329083.9548	2.7841421591267523e+22	12186934283940.385	16.927769487417947	1403701182361.0688	7.073886769193236e+21	-2.7728275042365104e+24	1849.8394303878365	-0.5405813933311215	21.851505456726127	3.3795111620930025	31.843462291718172	145.589472134395	146.1958582317702	66.27955190148487	0.0014936706509677882	-7.92467934562713e+23	0.1307539386248803	0.005689784389019821	-1.0544172154979124e+24	0.15449696008194502	0.20556573628734626	0.0	109.0961	96.928802	-22.505379	0.679277	-6.297033	24.558519	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.047199999999998e-07	12
2013-12-11 17:00:00	557.9362062492298	3836125195.4825	2.7077270625153427e+22	12066672083907.355	21.76031345832556	1155837703815.4072	7.034849949055468e+21	-2.7927670352860527e+24	1823.688304563849	-0.5481879289834279	21.5656105156152	3.2379248658318427	31.50013248096149	144.8256728396094	145.95013688832984	65.84423993462809	0.0019465348831134766	-7.480504846663128e+23	0.15720436497232865	0.007328984095484521	-1.0437554275895777e+24	0.1468336745539799	0.20487714119589545	0.0	109.097946	96.818298	-22.505037	0.7708	-6.296915	24.68321	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.257800000000002e-07	12
2013-12-11 17:12:00	553.5225669392679	3795433271.7292	2.68705931746465e+22	12171368458223.02	5.090132196267092	1128969272050.2124	7.028929545245981e+21	-2.7751173848585537e+24	1793.0882688080953	-0.5505635944958045	21.740099555602256	3.287841191066997	31.485639545196786	143.17941416499912	144.84291384335873	64.38228724725924	0.00045109289226046543	-7.269453905028282e+23	0.19625902528023986	0.00172984867731522	-1.027333087885582e+24	0.14422080643547008	0.20381559378238312	0.0	109.099831	96.707779	-22.506638	0.8909540000000001	-6.268725	24.785564	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.2852e-07	12
2013-12-11 17:24:00	558.8128217310998	3748653983.0002	2.6413207891899924e+22	12249885193162.994	12.898555273421426	1632848424513.5403	6.990204203446894e+21	-2.765447969110796e+24	1770.2538101219955	-0.5554917351817608	21.641942223565632	3.408989764129951	31.27444539061369	142.00843091766296	144.13366270186225	62.698866101291685	0.0011480690051999488	-7.242920798169423e+23	0.2850935990366466	0.004424131241636265	-1.0123379767160047e+24	0.14548755524960674	0.20334693892548025	0.0	109.101631	96.597229	-22.506516	1.011077	-6.268768	24.887369	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.176600000000002e-07	12
2013-12-11 17:36:00	559.66155579532	3705632459.9382	2.59434362824686e+22	12168350793422.705	25.55852012849199	1052223616788.2708	6.916218568836402e+21	-2.7552873016850216e+24	1764.0481589898557	-0.5598761997240278	21.567906664640816	3.0973451327433628	31.19457510488957	143.08458518366078	145.66069779864418	62.41167587259124	0.0023081838822805014	-7.052759124679975e+23	0.12528957509473365	0.008844428065471267	-1.0091525271238623e+24	0.1433125312877513	0.20506046011335208	0.0	109.103455	96.486656	-22.506374	1.102227	-6.268791	24.989103	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.228399999999998e-07	12
2013-12-11 17:48:00	566.974218529288	3709923623.4272	2.6536018348379988e+22	12372880830136.855	32.94166215771956	2070362025983.2173	6.971621960380598e+21	-2.79897408052674e+24	1789.4749017218014	-0.568095545847659	22.011959331921616	3.5375246283360204	30.86982592832395	140.7763849385019	143.24041988561268	61.20240065678444	0.002950175726107788	-7.07664199392941e+23	0.30459365946328504	0.011324994883083549	-1.0038770152871798e+24	0.14363151214152114	0.203752533805588	0.0	109.10527	96.376068	-22.50806	1.223262	-6.27046	25.09029	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.607099999999998e-07	12
2013-12-11 18:00:00	579.3423754768456	3765046808.9686	2.6427774018357345e+22	12614824430809.414	37.96573365257967	2347026255449.757	7.118377160576217e+21	-2.882430194336054e+24	1744.2170744612658	-0.5764689866425778	21.73644625062064	3.4095889210272596	30.57842126230255	141.2321734834939	144.03980572705782	60.20217913356488	0.0033277003815040465	-7.106283507186736e+23	0.3628117153397813	0.012792810918161078	-1.021785752280248e+24	0.14212146612370646	0.2043511056539209	0.0	109.107018	96.265465	-22.508036	1.31588	-6.270579	25.191858	66560.0		False	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.6596e-07	12
2013-12-11 18:12:00	588.1408673385174	3723116719.1051	2.6358387698430567e+22	12784045210904.727	37.426678601398685	3334338303625.129	7.066594725977051e+21	-2.849933552652508e+24	1750.6860099982625	-0.5763889537435481	21.712961559847006	3.201905265943372	30.319903200694288	141.06939593152612	143.3695329183671	59.64220434952597	0.003301285931145691	-7.352483130204064e+23	0.5769506149807969	0.012753848357232504	-1.0130425210687248e+24	0.14870136375253712	0.20488425713402048	0.0	109.108795	96.154846	-22.508173	1.4060860000000002	-6.2709160000000015	25.313917	66560.0		False	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.731100000000002e-07	12
2013-12-11 18:24:00	587.6758223251852	3723261971.5594006	2.637142431861609e+22	12827854002006.367	44.339024188317204	2914251176937.2104	7.114750981389407e+21	-2.881504413600104e+24	1726.7254324896924	-0.5827512770616184	21.86628798334626	3.921739130434783	30.29393191299118	140.18429117354646	142.65325444351788	58.908702980460795	0.003855567320723235	-7.430474101641022e+23	0.4971166151174198	0.015048037312943841	-1.0066038558427114e+24	0.15027283149272047	0.2035741051510664	0.0	109.110512	96.044212	-22.508982	1.525177	-6.271751	25.412336	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0842e-06	12
2013-12-11 18:36:00	610.0066363199953	3865730708.785	2.729025678081888e+22	13379373310923.695	57.95340199623181	4789985039838.708	7.455110971531121e+21	-3.023224582037312e+24	1698.562556495501	-0.5888793389003779	21.821067664432864	3.7196230781947435	30.133132757268573	139.16134197113936	141.22010564850152	58.64276753328465	0.0047903291450018025	-7.911022344705823e+23	0.7766964006829842	0.018870630711194082	-1.0225306564897618e+24	0.15409498970258728	0.19917381612228133	0.0	109.112274	95.933571	-22.508963	1.615588	-6.27186	25.512096	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0489e-06	12
2013-12-11 18:48:00	623.8434885478255	3901667356.3938	2.804658972362455e+22	13953429883248.15	53.83958257704731	5783978127265.829	7.607925816078672e+21	-3.040711871767502e+24	1671.7105477197233	-0.5868303231129953	22.16734631405032	4.1399509221879205	30.43186168052216	137.9527404962783	139.7366738926595	57.74184165364646	0.004261820832505921	-8.090954309814947e+23	0.8981565828287363	0.017392056947298205	-1.0322922337522068e+24	0.156148215686127	0.19922321174341184	0.0	109.114021	95.822922	-22.50956	1.737148	-6.242865	25.613384	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.020600000000001e-07	12
2013-12-11 19:00:00	1027.3404803960611	5241740594.078601	4.562381546209367e+22	32289051768680.74	32.640885889537884	5843272443481.914	1.161222810776919e+22	-3.8372924349386e+24	1297.068026860331	-0.5512351457779279	29.684288622393872	16.623876765083438	36.83052184184089	115.52611790657991	116.57394625824942	51.433153314895094	0.0012324291444039224	-1.0225697108742818e+24	0.4327852335672013	0.008029439820390744	-1.235086123263768e+24	0.1468942941407325	0.17742272468126158	1.6660257878385982	109.115715	95.712265	-22.50980400000001	1.827919	-6.243181	25.713768	66560.0		False	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.0264e-07	12
2013-12-11 19:12:00	1202.5258746587226	5727170463.7481	5.6395011430843935e+22	44857609469983.7	73.10233598802152	8944090013608.402	1.3111168155003484e+22	-3.950647881678072e+24	1187.591676231946	-0.5194165028287765	35.856370209949496	26.646530749223928	41.51221373421705	102.57295656186504	101.26888756786377	49.068754092917345	0.002044477457993666	-1.0984541839824484e+24	0.4906909929909004	0.016801354758221518	-1.3044344000118904e+24	0.14442067424127214	0.17150218761990413	1.667000503845269	109.117409	95.601608	-22.50951	1.949581	-6.243052	25.815081	66560.0		False	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.774899999999998e-07	12
2013-12-11 19:24:00	635.7663334216071	4085910634.4478	2.9998075547821323e+22	14567351138185.148	44.62015987176959	6632434157375.191	8.162659275487671e+21	-3.1533156175154995e+24	1610.3348053969908	-0.5811204520218526	22.539869680353192	4.477079917302347	30.844118107518806	135.68792786874428	136.09761153601212	57.25807976869957	0.0031812462478090393	-8.862740893828271e+23	0.9275580424574268	0.01381404386574076	-1.0821537488565912e+24	0.16333030432367518	0.19942871312963129	0.0	109.119148	95.490952	-22.510303	2.070147	-6.2438980000000015	25.915636	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.3071e-07	12
2013-12-11 19:36:00	639.1372297379922	4136496649.2126	3.037050631183756e+22	14817123672173.467	54.330714329012096	7332676354023.035	8.306926140090138e+21	-3.193931879739118e+24	1591.191096190568	-0.5814073111677245	22.43394754284133	4.1887002504870585	30.728177920995225	134.46992650023643	134.62194519810768	56.874077584633504	0.0037803168890211602	-9.261262514583582e+23	1.0008699619130286	0.016611122905767488	-1.095796762776847e+24	0.1685873694044562	0.1994733367589613	0.0	109.120903	95.380302	-22.511419	2.19004	-6.245043	26.015579	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.8984e-07	12
2013-12-11 19:48:00	623.763783328483	4096679899.0983	3.048939875912848e+22	14552243289305.324	52.07928438110776	6738007812601.21	8.220979817527674e+21	-3.1214780581200266e+24	1607.4864564856432	-0.573740815694495	22.54864241616549	4.362134154880269	31.042022485294105	134.61171593764297	134.14971449612898	57.574454955394344	0.0036470087101616077	-9.384243564499929e+23	0.9254945154247955	0.016159141445152368	-1.1008231472763876e+24	0.17248634964343465	0.20233593147027326	0.0	109.122597	95.269646	-22.51303900000001	2.281126	-6.2466050000000015	26.11643	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.428100000000001e-07	12
2013-12-11 20:00:00	630.3475735269167	4152105925.801	3.105475001991216e+22	14857355463414.244	55.741683780614316	6326536778629.622	8.386321189287459e+21	-3.163980204413039e+24	1582.8758097114553	-0.5737898154660865	22.77110080505053	4.819603330400054	31.25320393352418	133.80548865712456	133.32141437892352	56.82927913373663	0.0037732135504375776	-9.561978075750496e+23	0.8400929642754941	0.0170606244846444	-1.136373482702216e+24	0.17340707846158834	0.20608205134495167	0.0	109.124352	95.159004	-22.514311	2.401657	-6.247937	26.217291	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0262e-06	12
