timestamp,value,label
1578363000000,72.0,0.0
1578363300000,122.2,0.0
1578363600000,172.4,0.0
1578363900000,222.6,0.0
1578364200000,272.8,0.0
1578364500000,323.0,0.0
1578364800000,323.0,0.0
1578365100000,215.66666666666669,0.0
1578365400000,108.33333333333334,0.0
1578365700000,1.0,0.0
1578366000000,217.0,0.0
1578366300000,188.0,0.0
1578366600000,293.0,0.0
1578366900000,154.0,0.0
1578367200000,126.0,0.0
1578367500000,27.0,0.0
1578367800000,116.0,0.0
1578368100000,73.0,0.0
1578368400000,105.0,0.0
1578368700000,124.0,0.0
1578369000000,239.0,0.0
1578369300000,454.0,0.0
1578369600000,562.0,0.0
1578369900000,647.0,0.0
1578370200000,403.0,0.0
1578370500000,440.0,0.0
1578370800000,466.0,0.0
1578371100000,601.0,0.0
1578371400000,617.0,0.0
1578371700000,814.0,0.0
1578372000000,671.0,0.0
1578372300000,577.0,0.0
1578372600000,536.0,0.0
1578372900000,518.0,0.0
1578373200000,467.0,0.0
1578373500000,363.0,0.0
1578373800000,345.0,0.0
1578374100000,310.0,0.0
1578374400000,329.0,0.0
1578374700000,312.0,0.0
1578375000000,574.0,0.0
1578375300000,613.0,0.0
1578375600000,623.0,0.0
1578375900000,597.0,0.0
1578376200000,424.0,0.0
1578376500000,468.0,0.0
1578376800000,486.0,0.0
1578377100000,490.0,0.0
1578377400000,595.0,0.0
1578377700000,746.0,0.0
1578378000000,673.0,0.0
1578378300000,287.0,0.0
1578378600000,258.0,0.0
1578378900000,381.0,0.0
1578379200000,238.0,0.0
1578379500000,184.0,0.0
1578379800000,286.0,0.0
1578380100000,252.0,0.0
1578380400000,264.0,0.0
1578380700000,203.0,0.0
1578381000000,266.0,0.0
1578381300000,511.0,0.0
1578381600000,146.0,0.0
1578381900000,571.0,0.0
1578382200000,353.0,0.0
1578382500000,233.0,0.0
1578382800000,138.0,0.0
1578383100000,72.0,0.0
1578383400000,305.0,0.0
1578383700000,232.0,0.0
1578384000000,69.0,0.0
1578384300000,304.0,0.0
1578384600000,246.0,0.0
1578384900000,74.0,0.0
1578385200000,245.0,0.0
1578385500000,253.0,0.0
1578385800000,176.0,0.0
1578386100000,275.0,0.0
1578386400000,217.0,0.0
1578386700000,379.0,0.0
1578387000000,974.0,0.0
1578387300000,1340.0,0.0
1578387600000,676.0,0.0
1578387900000,931.0,0.0
1578388200000,788.0,0.0
1578388500000,787.0,0.0
1578388800000,723.0,0.0
1578389100000,702.0,0.0
1578389400000,590.0,0.0
1578389700000,576.0,0.0
1578390000000,582.0,0.0
1578390300000,602.0,0.0
1578390600000,628.0,0.0
1578390900000,432.0,0.0
1578391200000,346.0,0.0
1578391500000,348.0,0.0
1578391800000,350.0,0.0
1578392100000,306.0,0.0
1578392400000,751.0,0.0
1578392700000,773.0,0.0
1578393000000,714.0,0.0
1578393300000,839.0,0.0
1578393600000,697.0,0.0
1578393900000,466.0,0.0
1578394200000,410.0,0.0
1578394500000,475.0,0.0
1578394800000,453.0,0.0
1578395100000,409.0,0.0
1578395400000,659.0,0.0
1578395700000,864.0,0.0
1578396000000,676.0,0.0
1578396300000,746.0,0.0
1578396600000,727.0,0.0
1578396900000,519.0,0.0
1578397200000,394.0,0.0
1578397500000,471.0,0.0
1578397800000,520.0,0.0
1578398100000,448.0,0.0
1578398400000,802.0,0.0
1578398700000,1097.0,0.0
1578399000000,1060.0,0.0
1578399300000,1158.0,0.0
1578399600000,1178.0,0.0
1578399900000,1193.0,0.0
1578400200000,1207.0,0.0
1578400500000,1074.0,0.0
1578400800000,1010.0,0.0
1578401100000,1093.0,0.0
1578401400000,1150.0,0.0
1578401700000,1150.0,0.0
1578402000000,1274.0,0.0
1578402300000,1096.0,0.0
1578402600000,1096.0,0.0
1578402900000,1104.0,0.0
1578403200000,1198.0,0.0
1578403500000,1115.0,0.0
1578403800000,1122.0,0.0
1578404100000,1110.0,0.0
1578404400000,942.0,0.0
1578404700000,916.0,0.0
1578405000000,1003.0,0.0
1578405300000,1040.0,0.0
1578405600000,980.0,0.0
1578405900000,1213.0,0.0
1578406200000,914.0,0.0
1578406500000,778.0,0.0
1578406800000,876.0,0.0
1578407100000,894.0,0.0
1578407400000,803.0,0.0
1578407700000,655.0,0.0
1578408000000,748.0,0.0
1578408300000,780.0,0.0
1578408600000,741.0,0.0
1578408900000,750.0,0.0
1578409200000,545.0,0.0
1578409500000,546.0,0.0
1578409800000,478.0,0.0
1578410100000,477.0,0.0
1578410400000,380.0,0.0
1578410700000,441.0,0.0
1578411000000,396.0,0.0
1578411300000,375.0,0.0
1578411600000,344.0,0.0
1578411900000,243.0,0.0
1578412200000,273.0,0.0
1578412500000,288.0,0.0
1578412800000,257.0,0.0
1578413100000,249.0,0.0
1578413400000,124.0,0.0
1578413700000,125.0,0.0
1578414000000,63.0,0.0
1578414300000,60.0,0.0
1578414600000,49.0,0.0
1578414900000,52.0,0.0
1578415200000,56.0,0.0
1578415500000,39.0,0.0
1578415800000,32.0,0.0
1578416100000,14.0,0.0
1578416400000,24.0,0.0
1578416700000,35.0,0.0
1578417000000,13.0,0.0
1578417300000,14.0,0.0
1578417600000,33.0,0.0
1578417900000,4.0,0.0
1578418200000,75.0,0.0
1578418500000,15.0,0.0
1578418800000,2.0,0.0
1578419100000,12.0,0.0
1578419400000,9.5,0.0
1578419700000,7.0,0.0
1578420000000,5.0,0.0
1578420300000,1.0,0.0
1578420600000,4.0,0.0
1578420900000,2.5,0.0
1578421200000,1.0,0.0
1578421500000,2.5,0.0
1578421800000,4.0,0.0
1578422100000,5.0,0.0
1578422400000,6.0,0.0
1578422700000,7.0,0.0
1578423000000,8.0,0.0
1578423300000,2.0,0.0
1578423600000,9.0,0.0
1578423900000,42.0,0.0
1578424200000,2.0,0.0
1578424500000,5.0,0.0
1578424800000,7.0,0.0
1578425100000,16.0,0.0
1578425400000,7.0,0.0
1578425700000,1.0,0.0
1578426000000,5.0,0.0
1578426300000,4.5,0.0
1578426600000,4.0,0.0
1578426900000,4.0,0.0
1578427200000,4.0,0.0
1578427500000,14.0,0.0
1578427800000,1.0,0.0
1578428100000,5.5,0.0
1578428400000,10.0,0.0
1578428700000,3.0,0.0
1578429000000,5.0,0.0
1578429300000,12.0,0.0
1578429600000,4.0,0.0
1578429900000,4.0,0.0
1578430200000,5.0,0.0
1578430500000,7.333333333333334,0.0
1578430800000,9.666666666666668,0.0
1578431100000,12.0,0.0
1578431400000,5.0,0.0
1578431700000,14.0,0.0
1578432000000,1.0,0.0
1578432300000,10.0,0.0
1578432600000,7.0,0.0
1578432900000,9.0,0.0
1578433200000,13.0,0.0
1578433500000,13.0,0.0
1578433800000,9.0,0.0
1578434100000,9.0,0.0
1578434400000,20.0,0.0
1578434700000,14.0,0.0
1578435000000,12.0,0.0
1578435300000,22.0,0.0
1578435600000,1.0,0.0
1578435900000,13.0,0.0
1578436200000,11.0,0.0
1578436500000,86.0,0.0
1578436800000,29.0,0.0
1578437100000,17.0,0.0
1578437400000,24.0,0.0
1578437700000,33.0,0.0
1578438000000,34.0,0.0
1578438300000,27.0,0.0
1578438600000,62.0,0.0
1578438900000,47.0,0.0
1578439200000,80.0,0.0
1578439500000,39.0,0.0
1578439800000,43.0,0.0
1578440100000,52.0,0.0
1578440400000,47.0,0.0
1578440700000,46.0,0.0
1578441000000,44.0,0.0
1578441300000,48.0,0.0
1578441600000,51.0,0.0
1578441900000,71.0,0.0
1578442200000,116.0,0.0
1578442500000,143.0,0.0
1578442800000,123.0,0.0
1578443100000,165.0,0.0
1578443400000,269.0,0.0
1578443700000,220.0,0.0
1578444000000,286.0,0.0
1578444300000,358.0,0.0
1578444600000,274.0,0.0
1578444900000,312.0,0.0
1578445200000,330.0,0.0
1578445500000,273.0,0.0
1578445800000,350.0,0.0
1578446100000,305.0,0.0
1578446400000,275.0,0.0
1578446700000,323.0,0.0
1578447000000,195.0,0.0
1578447300000,76.0,0.0
1578447600000,180.0,0.0
1578447900000,204.0,0.0
1578448200000,241.0,0.0
1578448500000,208.0,0.0
1578448800000,266.0,0.0
1578449100000,307.0,0.0
1578449400000,51.0,0.0
1578449700000,276.0,0.0
1578450000000,85.0,0.0
1578450300000,26.0,0.0
1578450600000,89.0,0.0
1578450900000,124.0,0.0
1578451200000,11.0,0.0
1578451500000,71.0,0.0
1578451800000,158.0,0.0
1578452100000,139.0,0.0
1578452400000,185.0,0.0
1578452700000,84.0,0.0
1578453000000,108.0,0.0
1578453300000,312.0,0.0
1578453600000,127.0,0.0
1578453900000,177.0,0.0
1578454200000,177.0,0.0
1578454500000,376.0,0.0
1578454800000,357.0,0.0
1578455100000,966.0,0.0
1578455400000,675.0,0.0
1578455700000,508.0,0.0
1578456000000,512.0,0.0
1578456300000,534.0,0.0
1578456600000,498.0,0.0
1578456900000,494.0,0.0
1578457200000,384.0,0.0
1578457500000,472.0,0.0
1578457800000,430.0,0.0
1578458100000,517.0,0.0
1578458400000,361.0,0.0
1578458700000,414.0,0.0
1578459000000,506.0,0.0
1578459300000,445.0,0.0
1578459600000,423.0,0.0
1578459900000,413.0,0.0
1578460200000,439.0,0.0
1578460500000,610.0,0.0
1578460800000,550.0,0.0
1578461100000,525.0,0.0
1578461400000,512.0,0.0
1578461700000,217.0,0.0
1578462000000,237.0,0.0
1578462300000,252.0,0.0
1578462600000,215.0,0.0
1578462900000,504.0,0.0
1578463200000,490.0,0.0
1578463500000,482.0,0.0
1578463800000,488.0,0.0
1578464100000,518.0,0.0
1578464400000,482.0,0.0
1578464700000,601.0,0.0
1578465000000,439.0,0.0
1578465300000,675.0,0.0
1578465600000,608.0,0.0
1578465900000,433.0,0.0
1578466200000,412.0,0.0
1578466500000,422.0,0.0
1578466800000,1041.0,0.0
1578467100000,902.0,0.0
1578467400000,967.0,0.0
1578467700000,958.0,0.0
1578468000000,895.0,0.0
1578468300000,962.0,0.0
1578468600000,968.0,0.0
1578468900000,871.0,0.0
1578469200000,834.0,0.0
1578469500000,812.0,0.0
1578469800000,382.0,0.0
1578470100000,330.0,0.0
1578470400000,229.0,0.0
1578470700000,149.0,0.0
1578471000000,425.0,0.0
1578471300000,280.0,0.0
1578471600000,163.0,0.0
1578471900000,335.0,0.0
1578472200000,154.0,0.0
1578472500000,244.0,0.0
1578472800000,209.0,0.0
1578473100000,555.0,0.0
1578473400000,587.0,0.0
1578473700000,768.0,0.0
1578474000000,974.0,0.0
1578474300000,905.0,0.0
1578474600000,958.0,0.0
1578474900000,1054.0,0.0
1578475200000,1183.0,0.0
1578475500000,1017.0,0.0
1578475800000,1374.0,0.0
1578476100000,1119.0,0.0
1578476400000,1260.0,0.0
1578476700000,853.0,0.0
1578477000000,780.0,0.0
1578477300000,826.0,0.0
1578477600000,439.0,0.0
1578477900000,307.0,0.0
1578478200000,407.0,0.0
1578478500000,343.0,0.0
1578478800000,335.0,0.0
1578479100000,667.0,0.0
1578479400000,411.0,0.0
1578479700000,612.0,0.0
1578480000000,524.0,0.0
1578480300000,635.0,0.0
1578480600000,901.0,0.0
1578480900000,1080.0,0.0
1578481200000,930.0,0.0
1578481500000,848.0,0.0
1578481800000,826.0,0.0
1578482100000,1077.0,0.0
1578482400000,854.0,0.0
1578482700000,844.0,0.0
1578483000000,1115.0,0.0
1578483300000,856.0,0.0
1578483600000,920.0,0.0
1578483900000,1497.0,0.0
1578484200000,897.0,0.0
1578484500000,1255.0,0.0
1578484800000,1194.0,0.0
1578485100000,962.0,0.0
1578485400000,1003.0,0.0
1578485700000,1052.0,0.0
1578486000000,1304.0,0.0
1578486300000,1151.0,0.0
1578486600000,1379.0,0.0
1578486900000,1478.0,0.0
1578487200000,1393.0,0.0
1578487500000,1203.0,0.0
1578487800000,1196.0,0.0
1578488100000,1188.0,0.0
1578488400000,1104.0,0.0
1578488700000,1166.0,0.0
1578489000000,1251.0,0.0
1578489300000,1070.0,0.0
1578489600000,1104.0,0.0
1578489900000,1026.0,0.0
1578490200000,1062.0,0.0
1578490500000,1144.0,0.0
1578490800000,1260.0,0.0
1578491100000,1241.0,0.0
1578491400000,965.0,0.0
1578491700000,1140.0,0.0
1578492000000,1037.0,0.0
1578492300000,879.0,0.0
1578492600000,962.0,0.0
1578492900000,983.0,0.0
1578493200000,787.0,0.0
1578493500000,721.0,0.0
1578493800000,885.0,0.0
1578494100000,1001.0,0.0
1578494400000,864.0,0.0
1578494700000,861.0,0.0
1578495000000,703.0,0.0
1578495300000,775.0,0.0
1578495600000,669.0,0.0
1578495900000,689.0,0.0
1578496200000,558.0,0.0
1578496500000,515.0,0.0
1578496800000,458.0,0.0
1578497100000,567.0,0.0
1578497400000,582.0,0.0
1578497700000,553.0,0.0
1578498000000,457.0,0.0
1578498300000,466.0,0.0
1578498600000,396.0,0.0
1578498900000,349.0,0.0
1578499200000,299.0,0.0
1578499500000,479.0,0.0
1578499800000,502.0,0.0
1578500100000,412.0,0.0
1578500400000,245.0,0.0
1578500700000,132.0,0.0
1578501000000,88.0,0.0
1578501300000,125.0,0.0
1578501600000,63.0,0.0
1578501900000,45.0,0.0
1578502200000,27.0,0.0
1578502500000,21.0,0.0
1578502800000,44.0,0.0
1578503100000,63.0,0.0
1578503400000,22.0,0.0
1578503700000,15.0,0.0
1578504000000,24.0,0.0
1578504300000,28.0,0.0
1578504600000,4.0,0.0
1578504900000,11.0,0.0
1578505200000,7.5,0.0
1578505500000,4.0,0.0
1578505800000,2.0,0.0
1578506100000,11.0,0.0
1578506400000,6.0,0.0
1578506700000,19.0,0.0
1578507000000,14.0,0.0
1578507300000,9.0,0.0
1578507600000,4.0,0.0
1578507900000,6.0,0.0
1578508200000,8.0,0.0
1578508500000,10.0,0.0
1578508800000,12.0,0.0
1578509100000,4.0,0.0
1578509400000,6.0,0.0
1578509700000,8.0,0.0
1578510000000,1.0,0.0
1578510300000,47.0,0.0
1578510600000,13.0,0.0
1578510900000,10.0,0.0
1578511200000,7.0,0.0
1578511500000,4.0,0.0
1578511800000,2.0,0.0
1578512100000,8.5,0.0
1578512400000,15.0,0.0
1578512700000,10.5,0.0
1578513000000,6.0,0.0
1578513300000,3.0,0.0
1578513600000,7.0,0.0
1578513900000,14.0,0.0
1578514200000,12.0,0.0
1578514500000,10.0,0.0
1578514800000,8.0,0.0
1578515100000,4.0,0.0
1578515400000,8.0,0.0
1578515700000,14.0,0.0
1578516000000,15.0,0.0
1578516300000,1.0,0.0
1578516600000,1.0,0.0
1578516900000,10.0,0.0
1578517200000,5.0,0.0
1578517500000,8.0,0.0
1578517800000,3.0,0.0
1578518100000,9.0,0.0
1578518400000,9.0,0.0
1578518700000,6.0,0.0
1578519000000,11.0,0.0
1578519300000,4.0,0.0
1578519600000,17.0,0.0
1578519900000,4.0,0.0
1578520200000,16.0,0.0
1578520500000,12.0,0.0
1578520800000,13.0,0.0
1578521100000,30.0,0.0
1578521400000,51.0,0.0
1578521700000,11.0,0.0
1578522000000,20.0,0.0
1578522300000,30.0,0.0
1578522600000,8.0,0.0
1578522900000,60.0,0.0
1578523200000,28.0,0.0
1578523500000,32.0,0.0
1578523800000,36.0,0.0
1578524100000,34.0,0.0
1578524400000,36.0,0.0
1578524700000,42.0,0.0
1578525000000,46.0,0.0
1578525300000,65.0,0.0
1578525600000,47.0,0.0
1578525900000,50.0,0.0
1578526200000,46.0,0.0
1578526500000,43.0,0.0
1578526800000,20.0,0.0
1578527100000,71.0,0.0
1578527400000,66.0,0.0
1578527700000,66.0,0.0
1578528000000,80.0,0.0
1578528300000,95.0,0.0
1578528600000,115.0,0.0
1578528900000,150.0,0.0
1578529200000,130.0,0.0
1578529500000,120.0,0.0
1578529800000,209.0,0.0
1578530100000,277.0,0.0
1578530400000,444.0,0.0
1578530700000,379.0,0.0
1578531000000,375.0,0.0
1578531300000,387.0,0.0
1578531600000,418.0,0.0
1578531900000,344.0,0.0
1578532200000,464.0,0.0
1578532500000,578.0,0.0
1578532800000,563.0,0.0
1578533100000,464.0,0.0
1578533400000,480.0,0.0
1578533700000,457.0,0.0
1578534000000,515.0,0.0
1578534300000,512.0,0.0
1578534600000,614.0,0.0
1578534900000,551.0,0.0
1578535200000,361.0,0.0
1578535500000,53.0,0.0
1578535800000,62.0,0.0
1578536100000,41.0,0.0
1578536400000,76.0,0.0
1578536700000,72.0,0.0
1578537000000,81.0,0.0
1578537300000,141.0,0.0
1578537600000,196.0,0.0
1578537900000,59.0,0.0
1578538200000,174.0,0.0
1578538500000,224.0,0.0
1578538800000,80.0,0.0
1578539100000,213.0,0.0
1578539400000,340.0,0.0
1578539700000,97.0,0.0
1578540000000,319.0,0.0
1578540300000,251.0,0.0
1578540600000,63.0,0.0
1578540900000,368.0,0.0
1578541200000,136.0,0.0
1578541500000,249.0,0.0
1578541800000,461.0,0.0
1578542100000,328.0,0.0
1578542400000,892.0,0.0
1578542700000,799.0,0.0
1578543000000,872.0,0.0
1578543300000,610.0,0.0
1578543600000,527.0,0.0
1578543900000,398.0,0.0
1578544200000,433.0,0.0
1578544500000,428.0,0.0
1578544800000,400.0,0.0
1578545100000,458.0,0.0
1578545400000,430.0,0.0
1578545700000,505.0,0.0
1578546000000,421.0,0.0
1578546300000,332.0,0.0
1578546600000,346.0,0.0
1578546900000,306.0,0.0
1578547200000,343.0,0.0
1578547500000,386.0,0.0
1578547800000,459.0,0.0
1578548100000,455.0,0.0
1578548400000,476.0,0.0
1578548700000,461.0,0.0
1578549000000,685.0,0.0
1578549300000,660.0,0.0
1578549600000,629.0,0.0
1578549900000,602.0,0.0
1578550200000,793.0,0.0
1578550500000,743.0,0.0
1578550800000,759.0,0.0
1578551100000,740.0,0.0
1578551400000,587.0,0.0
1578551700000,676.0,0.0
1578552000000,552.0,0.0
1578552300000,672.0,0.0
1578552600000,914.0,0.0
1578552900000,757.0,0.0
1578553200000,725.0,0.0
1578553500000,1053.0,0.0
1578553800000,1058.0,0.0
1578554100000,1307.0,0.0
1578554400000,1099.0,0.0
1578554700000,1251.0,0.0
1578555000000,964.0,0.0
1578555300000,1167.0,0.0
1578555600000,1526.0,0.0
1578555900000,1118.0,0.0
1578556200000,1525.0,0.0
1578556500000,1600.0,0.0
1578556800000,1612.0,0.0
1578557100000,1712.0,0.0
1578557400000,1465.0,0.0
1578557700000,1300.0,0.0
1578558000000,1275.0,0.0
1578558300000,1557.0,0.0
1578558600000,1804.0,0.0
1578558900000,1895.0,0.0
1578559200000,1697.0,0.0
1578559500000,1983.0,0.0
1578559800000,1869.0,0.0
1578560100000,1864.0,0.0
1578560400000,1913.0,0.0
1578560700000,2385.0,0.0
1578561000000,1752.0,0.0
1578561300000,1576.0,0.0
1578561600000,1585.0,0.0
1578561900000,1554.0,0.0
1578562200000,1503.0,0.0
1578562500000,1697.0,0.0
1578562800000,1022.0,0.0
1578563100000,1739.0,0.0
1578563400000,1421.0,0.0
1578563700000,1027.0,0.0
1578564000000,1136.0,0.0
1578564300000,877.0,0.0
1578564600000,896.0,0.0
1578564900000,888.0,0.0
1578565200000,883.0,0.0
1578565500000,959.0,0.0
1578565800000,918.0,0.0
1578566100000,921.0,0.0
1578566400000,876.0,0.0
1578566700000,961.0,0.0
1578567000000,896.0,0.0
1578567300000,971.0,0.0
1578567600000,753.0,0.0
1578567900000,895.0,0.0
1578568200000,823.0,0.0
1578568500000,814.0,0.0
1578568800000,845.0,0.0
1578569100000,974.0,0.0
1578569400000,882.0,0.0
1578569700000,1004.0,0.0
1578570000000,978.0,0.0
1578570300000,952.0,0.0
1578570600000,974.0,0.0
1578570900000,863.0,0.0
1578571200000,927.0,0.0
1578571500000,913.0,0.0
1578571800000,1086.0,0.0
1578572100000,1025.0,0.0
1578572400000,881.0,0.0
1578572700000,848.0,0.0
1578573000000,967.0,0.0
1578573300000,915.0,0.0
1578573600000,1004.0,0.0
1578573900000,962.0,0.0
1578574200000,1011.0,0.0
1578574500000,1026.0,0.0
1578574800000,942.0,0.0
1578575100000,1037.0,0.0
1578575400000,955.0,0.0
1578575700000,1014.0,0.0
1578576000000,1012.0,0.0
1578576300000,1020.0,0.0
1578576600000,1022.0,0.0
1578576900000,966.0,0.0
1578577200000,1122.0,0.0
1578577500000,843.0,0.0
1578577800000,948.0,0.0
1578578100000,901.0,0.0
1578578400000,856.0,0.0
1578578700000,938.0,0.0
1578579000000,847.0,0.0
1578579300000,762.0,0.0
1578579600000,736.0,0.0
1578579900000,610.0,0.0
1578580200000,706.0,0.0
1578580500000,610.0,0.0
1578580800000,498.0,0.0
1578581100000,605.0,0.0
1578581400000,527.0,0.0
1578581700000,533.0,0.0
1578582000000,488.0,0.0
1578582300000,434.0,0.0
1578582600000,483.0,0.0
1578582900000,469.0,0.0
1578583200000,452.0,0.0
1578583500000,333.0,0.0
1578583800000,411.0,0.0
1578584100000,354.0,0.0
1578584400000,277.0,0.0
1578584700000,260.0,0.0
1578585000000,193.0,0.0
1578585300000,246.0,0.0
1578585600000,233.0,0.0
1578585900000,243.0,0.0
1578586200000,158.0,0.0
1578586500000,138.0,0.0
1578586800000,156.0,0.0
1578587100000,98.0,0.0
1578587400000,118.0,0.0
1578587700000,77.0,0.0
1578588000000,76.0,0.0
1578588300000,35.0,0.0
1578588600000,117.0,0.0
1578588900000,57.0,0.0
1578589200000,47.0,0.0
1578589500000,73.0,0.0
1578589800000,40.0,0.0
1578590100000,33.0,0.0
1578590400000,14.0,0.0
1578590700000,11.0,0.0
1578591000000,10.0,0.0
1578591300000,25.0,0.0
1578591600000,3.0,0.0
1578591900000,6.0,0.0
1578592200000,8.0,0.0
1578592500000,14.0,0.0
1578592800000,18.0,0.0
1578593100000,29.0,0.0
1578593400000,9.0,0.0
1578593700000,12.0,0.0
1578594000000,7.0,0.0
1578594300000,4.0,0.0
1578594600000,1.0,0.0
1578594900000,2.0,0.0
1578595200000,5.0,0.0
1578595500000,8.0,0.0
1578595800000,1.0,0.0
1578596100000,2.0,0.0
1578596400000,3.0,0.0
1578596700000,4.0,0.0
1578597000000,6.0,0.0
1578597300000,11.0,0.0
1578597600000,16.0,0.0
1578597900000,4.0,0.0
1578598200000,7.0,0.0
1578598500000,20.5,0.0
1578598800000,34.0,0.0
1578599100000,4.0,0.0
1578599400000,3.0,0.0
1578599700000,5.0,0.0
1578600000000,7.0,0.0
1578600300000,9.0,0.0
1578600600000,4.0,0.0
1578600900000,2.5,0.0
1578601200000,1.0,0.0
1578601500000,7.0,0.0
1578601800000,7.0,0.0
1578602100000,5.0,0.0
1578602400000,4.0,0.0
1578602700000,3.0,0.0
1578603000000,2.0,0.0
1578603300000,3.0,0.0
1578603600000,2.0,0.0
1578603900000,7.0,0.0
1578604200000,7.0,0.0
1578604500000,4.0,0.0
1578604800000,9.0,0.0
1578605100000,13.0,0.0
1578605400000,5.0,0.0
1578605700000,6.0,0.0
1578606000000,3.0,0.0
1578606300000,10.0,0.0
1578606600000,8.0,0.0
1578606900000,4.0,0.0
1578607200000,10.0,0.0
1578607500000,8.0,0.0
1578607800000,22.0,0.0
1578608100000,20.0,0.0
1578608400000,28.0,0.0
1578608700000,21.0,0.0
1578609000000,21.0,0.0
1578609300000,44.0,0.0
1578609600000,75.0,0.0
1578609900000,52.0,0.0
1578610200000,44.0,0.0
1578610500000,40.0,0.0
1578610800000,57.0,0.0
1578611100000,58.0,0.0
