timestamp,value,label
1578611400000,66.0,0.0
1578611700000,55.0,0.0
1578612000000,45.0,0.0
1578612300000,66.0,0.0
1578612600000,60.0,0.0
1578612900000,76.0,0.0
1578613200000,20.0,0.0
1578613500000,64.0,0.0
1578613800000,81.0,0.0
1578614100000,63.0,0.0
1578614400000,51.0,0.0
1578614700000,73.0,0.0
1578615000000,147.0,0.0
1578615300000,181.0,0.0
1578615600000,147.0,0.0
1578615900000,248.0,0.0
1578616200000,239.0,0.0
1578616500000,288.0,0.0
1578616800000,337.0,0.0
1578617100000,257.0,0.0
1578617400000,458.0,0.0
1578617700000,400.0,0.0
1578618000000,530.0,0.0
1578618300000,498.0,0.0
1578618600000,581.0,0.0
1578618900000,558.0,0.0
1578619200000,534.0,0.0
1578619500000,648.0,0.0
1578619800000,652.0,0.0
1578620100000,616.0,0.0
1578620400000,575.0,0.0
1578620700000,478.0,0.0
1578621000000,506.0,0.0
1578621300000,576.0,0.0
1578621600000,291.0,0.0
1578621900000,135.0,0.0
1578622200000,533.0,0.0
1578622500000,699.0,0.0
1578622800000,631.0,0.0
1578623100000,619.0,0.0
1578623400000,599.0,0.0
1578623700000,632.0,0.0
1578624000000,827.0,0.0
1578624300000,842.0,0.0
1578624600000,734.0,0.0
1578624900000,899.0,0.0
1578625200000,892.0,0.0
1578625500000,1038.0,0.0
1578625800000,987.0,0.0
1578626100000,928.0,0.0
1578626400000,808.0,0.0
1578626700000,240.0,0.0
1578627000000,607.0,0.0
1578627300000,706.0,0.0
1578627600000,498.0,0.0
1578627900000,535.0,0.0
1578628200000,451.0,0.0
1578628500000,1024.0,0.0
1578628800000,1409.0,0.0
1578629100000,1195.0,0.0
1578629400000,1393.0,0.0
1578629700000,1096.0,0.0
1578630000000,1026.0,0.0
1578630300000,1163.0,0.0
1578630600000,990.0,0.0
1578630900000,885.0,0.0
1578631200000,856.0,0.0
1578631500000,836.0,0.0
1578631800000,1151.0,0.0
1578632100000,919.0,0.0
1578632400000,891.0,0.0
1578632700000,905.0,0.0
1578633000000,900.0,0.0
1578633300000,776.0,0.0
1578633600000,1171.0,0.0
1578633900000,956.0,0.0
1578634200000,883.0,0.0
1578634500000,889.0,0.0
1578634800000,1083.0,0.0
1578635100000,1154.0,0.0
1578635400000,1144.0,0.0
1578635700000,1233.0,0.0
1578636000000,983.0,0.0
1578636300000,1039.0,0.0
1578636600000,1100.0,0.0
1578636900000,1206.0,0.0
1578637200000,1017.0,0.0
1578637500000,1391.0,0.0
1578637800000,1095.0,0.0
1578638100000,1147.0,0.0
1578638400000,1283.0,0.0
1578638700000,1363.0,0.0
1578639000000,1340.0,0.0
1578639300000,1407.0,0.0
1578639600000,1558.0,0.0
1578639900000,1252.0,0.0
1578640200000,1213.0,0.0
1578640500000,1318.0,0.0
1578640800000,1282.0,0.0
1578641100000,1132.0,0.0
1578641400000,1239.0,0.0
1578641700000,526.0,1.0
1578642000000,166.0,1.0
1578642300000,1207.0,0.0
1578642600000,1453.0,0.0
1578642900000,1618.0,0.0
1578643200000,1159.0,0.0
1578643500000,763.0,0.0
1578643800000,943.0,0.0
1578644100000,1079.0,0.0
1578644400000,904.0,0.0
1578644700000,1470.0,0.0
1578645000000,1011.0,0.0
1578645300000,326.0,1.0
1578645600000,1141.0,0.0
1578645900000,870.0,0.0
1578646200000,1083.0,0.0
1578646500000,1265.0,0.0
1578646800000,1081.0,0.0
1578647100000,1661.0,0.0
1578647400000,1540.0,0.0
1578647700000,1471.0,0.0
1578648000000,1427.0,0.0
1578648300000,1117.0,0.0
1578648600000,1124.0,0.0
1578648900000,1238.0,0.0
1578649200000,1112.0,0.0
1578649500000,1417.0,0.0
1578649800000,1504.0,0.0
1578650100000,1523.0,0.0
1578650400000,1312.0,0.0
1578650700000,1373.0,0.0
1578651000000,1193.0,0.0
1578651300000,1225.0,0.0
1578651600000,1161.0,0.0
1578651900000,1131.0,0.0
1578652200000,1432.0,0.0
1578652500000,961.0,0.0
1578652800000,1056.0,0.0
1578653100000,1126.0,0.0
1578653400000,950.0,0.0
1578653700000,1147.0,0.0
1578654000000,1090.0,0.0
1578654300000,1054.0,0.0
1578654600000,1063.0,0.0
1578654900000,1054.0,0.0
1578655200000,1137.0,0.0
1578655500000,1310.0,0.0
1578655800000,1102.0,0.0
1578656100000,1096.0,0.0
1578656400000,1068.0,0.0
1578656700000,1070.0,0.0
1578657000000,1278.0,0.0
1578657300000,1384.0,0.0
1578657600000,1263.0,0.0
1578657900000,1210.0,0.0
1578658200000,1370.0,0.0
1578658500000,1428.0,0.0
1578658800000,1391.0,0.0
1578659100000,1317.0,0.0
1578659400000,1358.0,0.0
1578659700000,1475.0,0.0
1578660000000,1340.0,0.0
1578660300000,1254.0,0.0
1578660600000,1284.0,0.0
1578660900000,1303.0,0.0
1578661200000,1378.0,0.0
1578661500000,1228.0,0.0
1578661800000,1271.0,0.0
1578662100000,1244.0,0.0
1578662400000,1288.0,0.0
1578662700000,1227.0,0.0
1578663000000,1326.0,0.0
1578663300000,1316.0,0.0
1578663600000,1253.0,0.0
1578663900000,1169.0,0.0
1578664200000,1174.0,0.0
1578664500000,1118.0,0.0
1578664800000,1147.0,0.0
1578665100000,1052.0,0.0
1578665400000,1144.0,0.0
1578665700000,986.0,0.0
1578666000000,948.0,0.0
1578666300000,1077.0,0.0
1578666600000,1028.0,0.0
1578666900000,1069.0,0.0
1578667200000,1005.0,0.0
1578667500000,989.0,0.0
1578667800000,1044.0,0.0
1578668100000,884.0,0.0
1578668400000,886.0,0.0
1578668700000,1089.0,0.0
1578669000000,788.0,0.0
1578669300000,664.0,0.0
1578669600000,733.0,0.0
1578669900000,740.0,0.0
1578670200000,491.0,0.0
1578670500000,546.0,0.0
1578670800000,563.0,0.0
1578671100000,463.0,0.0
1578671400000,504.0,0.0
1578671700000,446.0,0.0
1578672000000,385.0,0.0
1578672300000,422.0,0.0
1578672600000,233.0,0.0
1578672900000,118.0,0.0
1578673200000,77.0,0.0
1578673500000,123.0,0.0
1578673800000,83.0,0.0
1578674100000,66.0,0.0
1578674400000,34.0,0.0
1578674700000,52.0,0.0
1578675000000,39.0,0.0
1578675300000,50.0,0.0
1578675600000,53.0,0.0
1578675900000,45.0,0.0
1578676200000,23.0,0.0
1578676500000,29.0,0.0
1578676800000,29.0,0.0
1578677100000,2.0,0.0
1578677400000,15.0,0.0
1578677700000,6.0,0.0
1578678000000,12.0,0.0
1578678300000,2.0,0.0
1578678600000,7.0,0.0
1578678900000,8.0,0.0
1578679200000,6.0,0.0
1578679500000,5.0,0.0
1578679800000,21.0,0.0
1578680100000,12.0,0.0
1578680400000,11.0,0.0
1578680700000,15.0,0.0
1578681000000,4.0,0.0
1578681300000,2.0,0.0
1578681600000,12.0,0.0
1578681900000,1.0,0.0
1578682200000,2.0,0.0
1578682500000,3.0,0.0
1578682800000,3.333333333333333,0.0
1578683100000,3.6666666666666665,0.0
1578683400000,4.0,0.0
1578683700000,2.0,0.0
1578684000000,4.0,0.0
1578684300000,4.0,0.0
1578684600000,4.0,0.0
1578684900000,7.0,0.0
1578685200000,5.0,0.0
1578685500000,4.2,0.0
1578685800000,3.4,0.0
1578686100000,2.6,0.0
1578686400000,1.7999999999999998,0.0
1578686700000,1.0,0.0
1578687000000,2.0,0.0
1578687300000,4.0,0.0
1578687600000,1.0,0.0
1578687900000,3.0,0.0
1578688200000,6.0,0.0
1578688500000,3.0,0.0
1578688800000,2.0,0.0
1578689100000,3.333333333333333,0.0
1578689400000,4.666666666666666,0.0
1578689700000,6.0,0.0
1578690000000,6.0,0.0
1578690300000,6.0,0.0
1578690600000,4.0,0.0
1578690900000,2.0,0.0
1578691200000,1.0,0.0
1578691500000,6.0,0.0
1578691800000,3.0,0.0
1578692100000,2.0,0.0
1578692400000,20.0,0.0
1578692700000,7.0,0.0
1578693000000,10.0,0.0
1578693300000,5.0,0.0
1578693600000,12.0,0.0
1578693900000,1.0,0.0
1578694200000,26.0,0.0
1578694500000,10.0,0.0
1578694800000,20.0,0.0
1578695100000,23.0,0.0
1578695400000,13.0,0.0
1578695700000,20.0,0.0
1578696000000,14.0,0.0
1578696300000,18.0,0.0
1578696600000,18.0,0.0
1578696900000,37.0,0.0
1578697200000,19.0,0.0
1578697500000,28.0,0.0
1578697800000,23.0,0.0
1578698100000,35.0,0.0
1578698400000,40.0,0.0
1578698700000,49.0,0.0
1578699000000,55.0,0.0
1578699300000,68.0,0.0
1578699600000,27.0,0.0
1578699900000,56.0,0.0
1578700200000,45.0,0.0
1578700500000,54.0,0.0
1578700800000,75.0,0.0
1578701100000,51.0,0.0
1578701400000,74.0,0.0
1578701700000,84.0,0.0
1578702000000,60.0,0.0
1578702300000,119.0,0.0
1578702600000,142.0,0.0
1578702900000,138.0,0.0
1578703200000,153.0,0.0
1578703500000,208.0,0.0
1578703800000,253.0,0.0
1578704100000,156.0,0.0
1578704400000,218.0,0.0
1578704700000,332.0,0.0
1578705000000,234.0,0.0
1578705300000,278.0,0.0
1578705600000,397.0,0.0
1578705900000,467.0,0.0
1578706200000,375.0,0.0
1578706500000,415.0,0.0
1578706800000,480.0,0.0
1578707100000,477.0,0.0
1578707400000,510.0,0.0
1578707700000,486.0,0.0
1578708000000,569.0,0.0
1578708300000,620.0,0.0
1578708600000,715.0,0.0
1578708900000,600.0,0.0
1578709200000,589.0,0.0
1578709500000,769.0,0.0
1578709800000,772.0,0.0
1578710100000,859.0,0.0
1578710400000,954.0,0.0
1578710700000,959.0,0.0
1578711000000,973.0,0.0
1578711300000,1155.0,0.0
1578711600000,1224.0,0.0
1578711900000,1260.0,0.0
1578712200000,1235.0,0.0
1578712500000,1248.0,0.0
1578712800000,1391.0,0.0
1578713100000,1374.0,0.0
1578713400000,1369.0,0.0
1578713700000,1335.0,0.0
1578714000000,1359.0,0.0
1578714300000,1417.0,0.0
1578714600000,1329.0,0.0
1578714900000,1175.0,0.0
1578715200000,1260.0,0.0
1578715500000,1079.0,0.0
1578715800000,1131.0,0.0
1578716100000,962.0,0.0
1578716400000,937.0,0.0
1578716700000,859.0,0.0
1578717000000,989.0,0.0
1578717300000,927.0,0.0
1578717600000,741.0,0.0
1578717900000,753.0,0.0
1578718200000,655.0,0.0
1578718500000,688.0,0.0
1578718800000,693.0,0.0
1578719100000,725.0,0.0
1578719400000,639.0,0.0
1578719700000,585.0,0.0
1578720000000,644.0,0.0
1578720300000,630.0,0.0
1578720600000,583.0,0.0
1578720900000,665.0,0.0
1578721200000,675.0,0.0
1578721500000,692.0,0.0
1578721800000,650.0,0.0
1578722100000,762.0,0.0
1578722400000,778.0,0.0
1578722700000,712.0,0.0
1578723000000,675.0,0.0
1578723300000,685.0,0.0
1578723600000,793.0,0.0
1578723900000,850.0,0.0
1578724200000,831.0,0.0
1578724500000,703.0,0.0
1578724800000,772.0,0.0
1578725100000,694.0,0.0
1578725400000,719.0,0.0
1578725700000,800.0,0.0
1578726000000,764.0,0.0
1578726300000,848.0,0.0
1578726600000,955.0,0.0
1578726900000,1010.0,0.0
1578727200000,996.0,0.0
1578727500000,1089.0,0.0
1578727800000,898.0,0.0
1578728100000,1001.0,0.0
1578728400000,1062.0,0.0
1578728700000,1094.0,0.0
1578729000000,1136.0,0.0
1578729300000,1204.0,0.0
1578729600000,1263.0,0.0
1578729900000,1199.0,0.0
1578730200000,1299.0,0.0
1578730500000,1434.0,0.0
1578730800000,1496.0,0.0
1578731100000,1481.0,0.0
1578731400000,1492.0,0.0
1578731700000,1424.0,0.0
1578732000000,1485.0,0.0
1578732300000,1379.0,0.0
1578732600000,1510.0,0.0
1578732900000,1510.0,0.0
1578733200000,1284.0,0.0
1578733500000,1243.0,0.0
1578733800000,1396.0,0.0
1578734100000,1368.0,0.0
1578734400000,1272.0,0.0
1578734700000,1130.0,0.0
1578735000000,1124.0,0.0
1578735300000,1091.0,0.0
1578735600000,969.0,0.0
1578735900000,877.0,0.0
1578736200000,891.0,0.0
1578736500000,930.0,0.0
1578736800000,942.0,0.0
1578737100000,783.0,0.0
1578737400000,798.0,0.0
1578737700000,884.0,0.0
1578738000000,720.0,0.0
1578738300000,743.0,0.0
1578738600000,704.0,0.0
1578738900000,631.0,0.0
1578739200000,692.0,0.0
1578739500000,631.0,0.0
1578739800000,655.0,0.0
1578740100000,612.0,0.0
1578740400000,659.0,0.0
1578740700000,655.0,0.0
1578741000000,493.0,0.0
1578741300000,658.0,0.0
1578741600000,575.0,0.0
1578741900000,591.0,0.0
1578742200000,604.0,0.0
1578742500000,581.0,0.0
1578742800000,745.0,0.0
1578743100000,728.0,0.0
1578743400000,588.0,0.0
1578743700000,663.0,0.0
1578744000000,679.0,0.0
1578744300000,914.0,0.0
1578744600000,654.0,0.0
1578744900000,840.0,0.0
1578745200000,733.0,0.0
1578745500000,756.0,0.0
1578745800000,737.0,0.0
1578746100000,661.0,0.0
1578746400000,936.0,0.0
1578746700000,760.0,0.0
1578747000000,777.0,0.0
1578747300000,661.0,0.0
1578747600000,728.0,0.0
1578747900000,662.0,0.0
1578748200000,795.0,0.0
1578748500000,673.0,0.0
1578748800000,759.0,0.0
1578749100000,626.0,0.0
1578749400000,824.0,0.0
1578749700000,625.0,0.0
1578750000000,624.0,0.0
1578750300000,671.0,0.0
1578750600000,612.0,0.0
1578750900000,668.0,0.0
1578751200000,718.0,0.0
1578751500000,627.0,0.0
1578751800000,464.0,0.0
1578752100000,524.0,0.0
1578752400000,576.0,0.0
1578752700000,502.0,0.0
1578753000000,507.0,0.0
1578753300000,479.0,0.0
1578753600000,333.0,0.0
1578753900000,400.0,0.0
1578754200000,399.0,0.0
1578754500000,445.0,0.0
1578754800000,335.0,0.0
1578755100000,465.0,0.0
1578755400000,294.0,0.0
1578755700000,309.0,0.0
1578756000000,214.0,0.0
1578756300000,208.0,0.0
1578756600000,183.0,0.0
1578756900000,195.0,0.0
1578757200000,225.0,0.0
1578757500000,199.0,0.0
1578757800000,220.0,0.0
1578758100000,177.0,0.0
1578758400000,168.0,0.0
1578758700000,114.0,0.0
1578759000000,98.0,0.0
1578759300000,103.0,0.0
1578759600000,114.0,0.0
1578759900000,45.0,0.0
1578760200000,28.0,0.0
1578760500000,40.0,0.0
1578760800000,54.0,0.0
1578761100000,108.0,0.0
1578761400000,16.0,0.0
1578761700000,28.0,0.0
1578762000000,35.0,0.0
1578762300000,21.0,0.0
1578762600000,23.0,0.0
1578762900000,16.0,0.0
1578763200000,15.0,0.0
1578763500000,8.0,0.0
1578763800000,9.0,0.0
1578764100000,4.0,0.0
1578764400000,15.0,0.0
1578764700000,6.0,0.0
1578765000000,4.0,0.0
1578765300000,8.0,0.0
1578765600000,2.0,0.0
1578765900000,6.0,0.0
1578766200000,4.0,0.0
1578766500000,2.0,0.0
1578766800000,2.0,0.0
1578767100000,2.333333333333333,0.0
1578767400000,2.6666666666666665,0.0
1578767700000,3.0,0.0
1578768000000,3.333333333333333,0.0
1578768300000,3.6666666666666665,0.0
1578768600000,4.0,0.0
1578768900000,4.0,0.0
1578769200000,5.25,0.0
1578769500000,6.5,0.0
1578769800000,7.75,0.0
1578770100000,9.0,0.0
1578770400000,9.0,0.0
1578770700000,4.0,0.0
1578771000000,8.0,0.0
1578771300000,7.0,0.0
1578771600000,4.0,0.0
1578771900000,2.0,0.0
1578772200000,4.0,0.0
1578772500000,4.0,0.0
1578772800000,2.5,0.0
1578773100000,1.0,0.0
1578773400000,2.0,0.0
1578773700000,8.0,0.0
1578774000000,5.0,0.0
1578774300000,5.0,0.0
1578774600000,9.0,0.0
1578774900000,10.0,0.0
1578775200000,7.0,0.0
1578775500000,24.0,0.0
1578775800000,4.0,0.0
1578776100000,4.0,0.0
1578776400000,3.0,0.0
1578776700000,24.0,0.0
1578777000000,15.0,0.0
1578777300000,13.0,0.0
1578777600000,1.0,0.0
1578777900000,8.0,0.0
1578778200000,9.0,0.0
1578778500000,7.0,0.0
1578778800000,7.0,0.0
1578779100000,1.0,0.0
1578779400000,2.0,0.0
1578779700000,6.0,0.0
1578780000000,12.0,0.0
1578780300000,13.0,0.0
1578780600000,12.0,0.0
1578780900000,13.0,0.0
1578781200000,6.0,0.0
1578781500000,2.0,0.0
1578781800000,13.0,0.0
1578782100000,5.0,0.0
1578782400000,12.0,0.0
1578782700000,6.0,0.0
1578783000000,5.0,0.0
1578783300000,14.0,0.0
1578783600000,11.0,0.0
1578783900000,11.0,0.0
1578784200000,50.0,0.0
1578784500000,50.0,0.0
1578784800000,25.0,0.0
1578785100000,37.0,0.0
1578785400000,32.0,0.0
1578785700000,20.0,0.0
1578786000000,47.0,0.0
1578786300000,41.0,0.0
1578786600000,40.0,0.0
1578786900000,53.0,0.0
1578787200000,46.0,0.0
1578787500000,94.0,0.0
1578787800000,104.0,0.0
1578788100000,47.0,0.0
1578788400000,23.0,0.0
1578788700000,75.0,0.0
1578789000000,63.0,0.0
1578789300000,59.0,0.0
1578789600000,108.0,0.0
1578789900000,103.0,0.0
1578790200000,153.0,0.0
1578790500000,134.0,0.0
1578790800000,143.0,0.0
1578791100000,91.0,0.0
1578791400000,153.0,0.0
1578791700000,198.0,0.0
1578792000000,220.0,0.0
1578792300000,328.0,0.0
1578792600000,226.0,0.0
1578792900000,319.0,0.0
1578793200000,260.0,0.0
1578793500000,271.0,0.0
1578793800000,321.0,0.0
1578794100000,311.0,0.0
1578794400000,395.0,0.0
1578794700000,474.0,0.0
1578795000000,452.0,0.0
1578795300000,438.0,0.0
1578795600000,490.0,0.0
1578795900000,516.0,0.0
1578796200000,538.0,0.0
1578796500000,622.0,0.0
1578796800000,766.0,0.0
1578797100000,788.0,0.0
1578797400000,816.0,0.0
1578797700000,1051.0,0.0
1578798000000,870.0,0.0
1578798300000,1073.0,0.0
1578798600000,1145.0,0.0
1578798900000,936.0,0.0
1578799200000,1058.0,0.0
1578799500000,991.0,0.0
1578799800000,1068.0,0.0
1578800100000,1024.0,0.0
1578800400000,969.0,0.0
1578800700000,967.0,0.0
1578801000000,1025.0,0.0
1578801300000,861.0,0.0
1578801600000,877.0,0.0
1578801900000,858.0,0.0
1578802200000,833.0,0.0
1578802500000,799.0,0.0
1578802800000,638.0,0.0
1578803100000,734.0,0.0
1578803400000,679.0,0.0
1578803700000,579.0,0.0
1578804000000,612.0,0.0
1578804300000,581.0,0.0
1578804600000,554.0,0.0
1578804900000,620.0,0.0
1578805200000,636.0,0.0
1578805500000,566.0,0.0
1578805800000,572.0,0.0
1578806100000,492.0,0.0
1578806400000,520.0,0.0
1578806700000,584.0,0.0
1578807000000,523.0,0.0
1578807300000,604.0,0.0
1578807600000,511.0,0.0
1578807900000,558.0,0.0
1578808200000,687.0,0.0
1578808500000,626.0,0.0
1578808800000,607.0,0.0
1578809100000,811.0,0.0
1578809400000,674.0,0.0
1578809700000,628.0,0.0
1578810000000,665.0,0.0
1578810300000,560.0,0.0
1578810600000,552.0,0.0
1578810900000,633.0,0.0
1578811200000,714.0,0.0
1578811500000,678.0,0.0
1578811800000,686.0,0.0
1578812100000,619.0,0.0
1578812400000,827.0,0.0
1578812700000,820.0,0.0
1578813000000,824.0,0.0
1578813300000,818.0,0.0
1578813600000,815.0,0.0
1578813900000,844.0,0.0
1578814200000,960.0,0.0
1578814500000,984.0,0.0
1578814800000,1056.0,0.0
1578815100000,1097.0,0.0
1578815400000,1075.0,0.0
1578815700000,1033.0,0.0
1578816000000,1117.0,0.0
1578816300000,1113.0,0.0
1578816600000,1238.0,0.0
1578816900000,1277.0,0.0
1578817200000,1200.0,0.0
1578817500000,1226.0,0.0
1578817800000,1247.0,0.0
1578818100000,1218.0,0.0
1578818400000,1169.0,0.0
1578818700000,1180.0,0.0
1578819000000,1172.0,0.0
1578819300000,1172.0,0.0
1578819600000,1136.0,0.0
1578819900000,1297.0,0.0
1578820200000,1129.0,0.0
1578820500000,977.0,0.0
1578820800000,1019.0,0.0
1578821100000,1028.0,0.0
1578821400000,888.0,0.0
1578821700000,908.0,0.0
1578822000000,850.0,0.0
1578822300000,787.0,0.0
1578822600000,776.0,0.0
1578822900000,717.0,0.0
1578823200000,768.0,0.0
1578823500000,638.0,0.0
1578823800000,629.0,0.0
1578824100000,644.0,0.0
1578824400000,641.0,0.0
1578824700000,603.0,0.0
1578825000000,573.0,0.0
1578825300000,586.0,0.0
1578825600000,551.0,0.0
1578825900000,621.0,0.0
1578826200000,634.0,0.0
1578826500000,575.0,0.0
1578826800000,532.0,0.0
1578827100000,605.0,0.0
1578827400000,559.0,0.0
1578827700000,431.0,0.0
1578828000000,616.0,0.0
1578828300000,472.0,0.0
1578828600000,639.0,0.0
1578828900000,586.0,0.0
1578829200000,611.0,0.0
1578829500000,578.0,0.0
1578829800000,676.0,0.0
1578830100000,595.0,0.0
1578830400000,645.0,0.0
1578830700000,634.0,0.0
1578831000000,669.0,0.0
1578831300000,627.0,0.0
1578831600000,681.0,0.0
1578831900000,628.0,0.0
1578832200000,564.0,0.0
1578832500000,560.0,0.0
1578832800000,638.0,0.0
1578833100000,540.0,0.0
1578833400000,587.0,0.0
1578833700000,705.0,0.0
1578834000000,520.0,0.0
1578834300000,583.0,0.0
1578834600000,642.0,0.0
1578834900000,695.0,0.0
1578835200000,629.0,0.0
1578835500000,665.0,0.0
1578835800000,642.0,0.0
1578836100000,678.0,0.0
1578836400000,504.0,0.0
1578836700000,587.0,0.0
1578837000000,573.0,0.0
1578837300000,568.0,0.0
1578837600000,571.0,0.0
1578837900000,454.0,0.0
1578838200000,493.0,0.0
1578838500000,453.0,0.0
1578838800000,449.0,0.0
1578839100000,364.0,0.0
1578839400000,387.0,0.0
1578839700000,289.0,0.0
1578840000000,283.0,0.0
1578840300000,327.0,0.0
1578840600000,264.0,0.0
1578840900000,281.0,0.0
1578841200000,283.0,0.0
1578841500000,235.0,0.0
1578841800000,275.0,0.0
1578842100000,187.0,0.0
1578842400000,191.0,0.0
1578842700000,232.0,0.0
1578843000000,210.0,0.0
1578843300000,147.0,0.0
1578843600000,178.0,0.0
1578843900000,204.0,0.0
1578844200000,164.0,0.0
1578844500000,136.0,0.0
1578844800000,108.0,0.0
1578845100000,119.0,0.0
1578845400000,100.0,0.0
1578845700000,95.0,0.0
1578846000000,87.0,0.0
1578846300000,72.0,0.0
1578846600000,59.0,0.0
1578846900000,45.0,0.0
1578847200000,49.0,0.0
1578847500000,38.0,0.0
1578847800000,31.0,0.0
1578848100000,28.0,0.0
1578848400000,63.0,0.0
1578848700000,37.0,0.0
1578849000000,33.0,0.0
1578849300000,19.0,0.0
1578849600000,16.0,0.0
1578849900000,11.0,0.0
1578850200000,7.5,0.0
1578850500000,4.0,0.0
1578850800000,6.0,0.0
1578851100000,8.0,0.0
1578851400000,8.0,0.0
1578851700000,12.0,0.0
1578852000000,10.0,0.0
1578852300000,3.0,0.0
1578852600000,5.25,0.0
1578852900000,7.5,0.0
1578853200000,9.75,0.0
1578853500000,12.0,0.0
1578853800000,10.0,0.0
1578854100000,7.0,0.0
1578854400000,4.0,0.0
1578854700000,2.0,0.0
1578855000000,4.0,0.0
1578855300000,2.0,0.0
1578855600000,2.0,0.0
1578855900000,3.0,0.0
1578856200000,6.0,0.0
1578856500000,6.428571428571429,0.0
1578856800000,6.857142857142858,0.0
