timestamp,value,label
1578857100000,7.2857142857142865,0.0
1578857400000,7.7142857142857135,0.0
1578857700000,8.142857142857142,0.0
1578858000000,8.571428571428571,0.0
1578858300000,9.0,0.0
1578858600000,10.5,0.0
1578858900000,12.0,0.0
1578859200000,4.0,0.0
1578859500000,3.0,0.0
1578859800000,9.0,0.0
1578860100000,7.333333333333332,0.0
1578860400000,5.666666666666666,0.0
1578860700000,4.0,0.0
1578861000000,6.0,0.0
1578861300000,8.5,0.0
1578861600000,11.0,0.0
1578861900000,9.5,0.0
1578862200000,8.0,0.0
1578862500000,7.5,0.0
1578862800000,7.0,0.0
1578863100000,3.0,0.0
1578863400000,12.0,0.0
1578863700000,6.0,0.0
1578864000000,11.0,0.0
1578864300000,6.5,0.0
1578864600000,2.0,0.0
1578864900000,4.0,0.0
1578865200000,14.0,0.0
1578865500000,7.0,0.0
1578865800000,18.0,0.0
1578866100000,18.0,0.0
1578866400000,6.0,0.0
1578866700000,13.0,0.0
1578867000000,16.0,0.0
1578867300000,16.0,0.0
1578867600000,13.0,0.0
1578867900000,9.0,0.0
1578868200000,6.0,0.0
1578868500000,16.0,0.0
1578868800000,5.0,0.0
1578869100000,9.0,0.0
1578869400000,25.0,0.0
1578869700000,26.0,0.0
1578870000000,32.0,0.0
1578870300000,14.0,0.0
1578870600000,31.0,0.0
1578870900000,32.0,0.0
1578871200000,36.0,0.0
1578871500000,29.0,0.0
1578871800000,32.0,0.0
1578872100000,31.0,0.0
1578872400000,15.0,0.0
1578872700000,36.0,0.0
1578873000000,55.0,0.0
1578873300000,79.0,0.0
1578873600000,56.0,0.0
1578873900000,69.0,0.0
1578874200000,76.0,0.0
1578874500000,85.0,0.0
1578874800000,120.0,0.0
1578875100000,143.0,0.0
1578875400000,167.0,0.0
1578875700000,218.0,0.0
1578876000000,278.0,0.0
1578876300000,267.0,0.0
1578876600000,319.0,0.0
1578876900000,310.0,0.0
1578877200000,357.0,0.0
1578877500000,296.0,0.0
1578877800000,471.0,0.0
1578878100000,410.0,0.0
1578878400000,366.0,0.0
1578878700000,276.0,0.0
1578879000000,341.0,0.0
1578879300000,263.0,1.0
1578879600000,110.0,1.0
1578879900000,35.0,1.0
1578880200000,51.0,1.0
1578880500000,164.0,1.0
1578880800000,204.0,1.0
1578881100000,112.0,1.0
1578881400000,225.0,1.0
1578881700000,177.0,1.0
1578882000000,144.0,1.0
1578882300000,188.0,1.0
1578882600000,59.0,1.0
1578882900000,81.0,1.0
1578883200000,131.0,1.0
1578883500000,51.0,1.0
1578883800000,49.0,1.0
1578884100000,112.0,1.0
1578884400000,93.0,1.0
1578884700000,192.0,1.0
1578885000000,200.0,1.0
1578885300000,193.0,1.0
1578885600000,286.0,1.0
1578885900000,94.0,1.0
1578886200000,282.0,1.0
1578886500000,497.0,0.0
1578886800000,466.0,0.0
1578887100000,683.0,0.0
1578887400000,672.0,0.0
1578887700000,549.0,0.0
1578888000000,564.0,0.0
1578888300000,1292.0,0.0
1578888600000,916.0,0.0
1578888900000,889.0,0.0
1578889200000,764.0,0.0
1578889500000,807.0,0.0
1578889800000,976.0,0.0
1578890100000,777.0,0.0
1578890400000,723.0,0.0
1578890700000,749.0,0.0
1578891000000,690.0,0.0
1578891300000,727.0,0.0
1578891600000,696.0,0.0
1578891900000,745.0,0.0
1578892200000,749.0,0.0
1578892500000,689.0,0.0
1578892800000,680.0,0.0
1578893100000,719.0,0.0
1578893400000,774.0,0.0
1578893700000,787.0,0.0
1578894000000,804.0,0.0
1578894300000,740.0,0.0
1578894600000,739.0,0.0
1578894900000,780.0,0.0
1578895200000,797.0,0.0
1578895500000,780.0,0.0
1578895800000,818.0,0.0
1578896100000,980.0,0.0
1578896400000,997.0,0.0
1578896700000,745.0,0.0
1578897000000,856.0,0.0
1578897300000,921.0,0.0
1578897600000,891.0,0.0
1578897900000,859.0,0.0
1578898200000,892.0,0.0
1578898500000,805.0,0.0
1578898800000,1063.0,0.0
1578899100000,815.0,0.0
1578899400000,770.0,0.0
1578899700000,712.0,0.0
1578900000000,413.0,0.0
1578900300000,158.0,1.0
1578900600000,485.0,0.0
1578900900000,524.0,0.0
1578901200000,338.0,1.0
1578901500000,963.0,0.0
1578901800000,572.0,0.0
1578902100000,168.0,1.0
1578902400000,102.0,1.0
1578902700000,63.0,1.0
1578903000000,112.0,1.0
1578903300000,88.0,1.0
1578903600000,462.0,0.0
1578903900000,678.0,0.0
1578904200000,1162.0,0.0
1578904500000,478.0,0.0
1578904800000,107.0,1.0
1578905100000,455.0,0.0
1578905400000,557.0,0.0
1578905700000,1384.0,0.0
1578906000000,1273.0,0.0
1578906300000,1172.0,0.0
1578906600000,901.0,0.0
1578906900000,930.0,0.0
1578907200000,955.0,0.0
1578907500000,881.0,0.0
1578907800000,290.0,1.0
1578908100000,149.0,1.0
1578908400000,171.0,1.0
1578908700000,125.0,1.0
1578909000000,670.0,0.0
1578909300000,1098.0,0.0
1578909600000,1086.0,0.0
1578909900000,841.0,0.0
1578910200000,1110.0,0.0
1578910500000,960.0,0.0
1578910800000,912.0,0.0
1578911100000,771.0,0.0
1578911400000,742.0,0.0
1578911700000,755.0,0.0
1578912000000,785.0,0.0
1578912300000,779.0,0.0
1578912600000,763.0,0.0
1578912900000,707.0,0.0
1578913200000,678.0,0.0
1578913500000,815.0,0.0
1578913800000,780.0,0.0
1578914100000,821.0,0.0
1578914400000,870.0,0.0
1578914700000,795.0,0.0
1578915000000,932.0,0.0
1578915300000,777.0,0.0
1578915600000,973.0,0.0
1578915900000,839.0,0.0
1578916200000,888.0,0.0
1578916500000,898.0,0.0
1578916800000,891.0,0.0
1578917100000,921.0,0.0
1578917400000,1015.0,0.0
1578917700000,1048.0,0.0
1578918000000,912.0,0.0
1578918300000,980.0,0.0
1578918600000,1101.0,0.0
1578918900000,973.0,0.0
1578919200000,1113.0,0.0
1578919500000,1171.0,0.0
1578919800000,1164.0,0.0
1578920100000,1213.0,0.0
1578920400000,1091.0,0.0
1578920700000,1144.0,0.0
1578921000000,1112.0,0.0
1578921300000,1094.0,0.0
1578921600000,1109.0,0.0
1578921900000,935.0,0.0
1578922200000,852.0,0.0
1578922500000,1142.0,0.0
1578922800000,1027.0,0.0
1578923100000,937.0,0.0
1578923400000,837.0,0.0
1578923700000,845.0,0.0
1578924000000,887.0,0.0
1578924300000,782.0,0.0
1578924600000,992.0,0.0
1578924900000,941.0,0.0
1578925200000,783.0,0.0
1578925500000,665.0,0.0
1578925800000,708.0,0.0
1578926100000,589.0,0.0
1578926400000,583.0,0.0
1578926700000,781.0,0.0
1578927000000,639.0,0.0
1578927300000,643.0,0.0
1578927600000,673.0,0.0
1578927900000,631.0,0.0
1578928200000,491.0,0.0
1578928500000,554.0,0.0
1578928800000,446.0,0.0
1578929100000,416.0,0.0
1578929400000,373.0,0.0
1578929700000,351.0,0.0
1578930000000,368.0,0.0
1578930300000,365.0,0.0
1578930600000,287.0,0.0
1578930900000,260.0,0.0
1578931200000,312.0,0.0
1578931500000,164.0,0.0
1578931800000,93.0,0.0
1578932100000,108.0,0.0
1578932400000,73.0,0.0
1578932700000,58.0,0.0
1578933000000,75.0,0.0
1578933300000,64.0,0.0
1578933600000,61.0,0.0
1578933900000,48.0,0.0
1578934200000,54.0,0.0
1578934500000,75.0,0.0
1578934800000,87.0,0.0
1578935100000,87.0,0.0
1578935400000,71.0,0.0
1578935700000,83.0,0.0
1578936000000,22.0,0.0
1578936300000,16.0,0.0
1578936600000,17.0,0.0
1578936900000,17.0,0.0
1578937200000,8.0,0.0
1578937500000,4.0,0.0
1578937800000,9.0,0.0
1578938100000,28.0,0.0
1578938400000,28.0,0.0
1578938700000,10.0,0.0
1578939000000,5.0,0.0
1578939300000,6.0,0.0
1578939600000,6.0,0.0
1578939900000,3.0,0.0
1578940200000,9.0,0.0
1578940500000,15.0,0.0
1578940800000,7.0,0.0
1578941100000,8.0,0.0
1578941400000,5.0,0.0
1578941700000,5.0,0.0
1578942000000,5.0,0.0
1578942300000,4.0,0.0
1578942600000,6.0,0.0
1578942900000,8.0,0.0
1578943200000,10.0,0.0
1578943500000,9.0,0.0
1578943800000,9.333333333333334,0.0
1578944100000,9.666666666666666,0.0
1578944400000,10.0,0.0
1578944700000,6.0,0.0
1578945000000,2.0,0.0
1578945300000,1.5,0.0
1578945600000,1.0,0.0
1578945900000,7.0,0.0
1578946200000,1.0,0.0
1578946500000,1.0,0.0
1578946800000,1.0,0.0
1578947100000,1.0,0.0
1578947400000,2.0,0.0
1578947700000,2.5,0.0
1578948000000,3.0,0.0
1578948300000,4.0,0.0
1578948600000,6.5,0.0
1578948900000,9.0,0.0
1578949200000,4.0,0.0
1578949500000,5.0,0.0
1578949800000,4.0,0.0
1578950100000,8.0,0.0
1578950400000,4.0,0.0
1578950700000,11.0,0.0
1578951000000,15.0,0.0
1578951300000,5.0,0.0
1578951600000,21.0,0.0
1578951900000,4.0,0.0
1578952200000,16.0,0.0
1578952500000,9.0,0.0
1578952800000,10.0,0.0
1578953100000,3.0,0.0
1578953400000,5.0,0.0
1578953700000,15.0,0.0
1578954000000,18.0,0.0
1578954300000,18.0,0.0
1578954600000,11.0,0.0
1578954900000,5.0,0.0
1578955200000,35.0,0.0
1578955500000,30.0,0.0
1578955800000,30.0,0.0
1578956100000,21.0,0.0
1578956400000,43.0,0.0
1578956700000,42.0,0.0
1578957000000,24.0,0.0
1578957300000,35.0,0.0
1578957600000,36.0,0.0
1578957900000,19.0,0.0
1578958200000,55.0,0.0
1578958500000,41.0,0.0
1578958800000,49.0,0.0
1578959100000,23.0,0.0
1578959400000,25.0,0.0
1578959700000,70.0,0.0
1578960000000,46.0,0.0
1578960300000,99.0,0.0
1578960600000,108.0,0.0
1578960900000,119.0,0.0
1578961200000,135.0,0.0
1578961500000,137.0,0.0
1578961800000,143.0,0.0
1578962100000,212.0,0.0
1578962400000,337.0,0.0
1578962700000,268.0,0.0
1578963000000,302.0,0.0
1578963300000,384.0,0.0
1578963600000,428.0,0.0
1578963900000,394.0,0.0
1578964200000,461.0,0.0
1578964500000,523.0,0.0
1578964800000,455.0,0.0
1578965100000,508.0,0.0
1578965400000,579.0,0.0
1578965700000,408.0,0.0
1578966000000,418.0,0.0
1578966300000,436.0,0.0
1578966600000,315.0,0.0
1578966900000,314.0,0.0
1578967200000,453.0,0.0
1578967500000,361.0,0.0
1578967800000,264.0,0.0
1578968100000,371.0,0.0
1578968400000,176.0,1.0
1578968700000,106.0,1.0
1578969000000,66.0,1.0
1578969300000,61.0,1.0
1578969600000,73.0,1.0
1578969900000,185.0,1.0
1578970200000,74.0,1.0
1578970500000,261.0,1.0
1578970800000,87.0,1.0
1578971100000,162.0,1.0
1578971400000,138.0,1.0
1578971700000,268.0,1.0
1578972000000,300.0,0.0
1578972300000,511.0,0.0
1578972600000,215.0,1.0
1578972900000,297.0,0.0
1578973200000,278.0,0.0
1578973500000,585.0,0.0
1578973800000,746.0,0.0
1578974100000,897.0,0.0
1578974400000,883.0,0.0
1578974700000,848.0,0.0
1578975000000,398.0,0.0
1578975300000,365.0,0.0
1578975600000,352.0,0.0
1578975900000,310.0,0.0
1578976200000,461.0,0.0
1578976500000,572.0,0.0
1578976800000,615.0,0.0
1578977100000,605.0,0.0
1578977400000,629.0,0.0
1578977700000,218.0,1.0
1578978000000,188.0,1.0
1578978300000,208.0,1.0
1578978600000,175.0,1.0
1578978900000,170.0,1.0
1578979200000,539.0,0.0
1578979500000,634.0,0.0
1578979800000,611.0,0.0
1578980100000,664.0,0.0
1578980400000,395.0,0.0
1578980700000,267.0,1.0
1578981000000,260.0,1.0
1578981300000,273.0,1.0
1578981600000,295.0,1.0
1578981900000,474.0,0.0
1578982200000,504.0,0.0
1578982500000,497.0,0.0
1578982800000,487.0,0.0
1578983100000,622.0,0.0
1578983400000,768.0,0.0
1578983700000,643.0,0.0
1578984000000,489.0,0.0
1578984300000,620.0,0.0
1578984600000,588.0,0.0
1578984900000,439.0,0.0
1578985200000,861.0,0.0
1578985500000,1079.0,0.0
1578985800000,497.0,0.0
1578986100000,441.0,0.0
1578986400000,511.0,0.0
1578986700000,234.0,1.0
1578987000000,65.0,1.0
1578987300000,130.0,1.0
1578987600000,91.0,1.0
1578987900000,43.0,1.0
1578988200000,20.0,1.0
1578988500000,125.0,1.0
1578988800000,75.0,1.0
1578989100000,119.0,1.0
1578989400000,119.0,1.0
1578989700000,163.0,1.0
1578990000000,52.0,1.0
1578990300000,130.0,1.0
1578990600000,205.0,1.0
1578990900000,83.0,1.0
1578991200000,415.0,0.0
1578991500000,699.0,0.0
1578991800000,422.0,0.0
1578992100000,1530.0,0.0
1578992400000,888.0,0.0
1578992700000,1406.0,0.0
1578993000000,1007.0,0.0
1578993300000,1463.0,0.0
1578993600000,1006.0,0.0
1578993900000,1026.0,0.0
1578994200000,919.0,0.0
1578994500000,898.0,0.0
1578994800000,811.0,0.0
1578995100000,881.0,0.0
1578995400000,865.0,0.0
1578995700000,715.0,0.0
1578996000000,756.0,0.0
1578996300000,505.0,0.0
1578996600000,471.0,0.0
1578996900000,453.0,0.0
1578997200000,459.0,0.0
1578997500000,369.0,1.0
1578997800000,274.0,1.0
1578998100000,204.0,1.0
1578998400000,198.0,1.0
1578998700000,199.0,1.0
1578999000000,165.0,1.0
1578999300000,187.0,1.0
1578999600000,211.0,1.0
1578999900000,252.0,1.0
1579000200000,227.0,1.0
1579000500000,246.0,1.0
1579000800000,257.0,1.0
1579001100000,336.0,1.0
1579001400000,695.0,0.0
1579001700000,724.0,0.0
1579002000000,763.0,0.0
1579002300000,730.0,0.0
1579002600000,663.0,0.0
1579002900000,954.0,0.0
1579003200000,827.0,0.0
1579003500000,971.0,0.0
1579003800000,997.0,0.0
1579004100000,940.0,0.0
1579004400000,952.0,0.0
1579004700000,895.0,0.0
1579005000000,964.0,0.0
1579005300000,1015.0,0.0
1579005600000,1047.0,0.0
1579005900000,1046.0,0.0
1579006200000,1043.0,0.0
1579006500000,936.0,0.0
1579006800000,974.0,0.0
1579007100000,1135.0,0.0
1579007400000,1019.0,0.0
1579007700000,919.0,0.0
1579008000000,932.0,0.0
1579008300000,887.0,0.0
1579008600000,831.0,0.0
1579008900000,867.0,0.0
1579009200000,768.0,0.0
1579009500000,803.0,0.0
1579009800000,785.0,0.0
1579010100000,668.0,0.0
1579010400000,701.0,0.0
1579010700000,736.0,0.0
1579011000000,626.0,0.0
1579011300000,559.0,0.0
1579011600000,474.0,0.0
1579011900000,531.0,0.0
1579012200000,531.0,0.0
1579012500000,594.0,0.0
1579012800000,493.0,0.0
1579013100000,546.0,0.0
1579013400000,450.0,0.0
1579013700000,370.0,0.0
1579014000000,405.0,0.0
1579014300000,391.0,0.0
1579014600000,372.0,0.0
1579014900000,275.0,0.0
1579015200000,345.0,0.0
1579015500000,248.0,0.0
1579015800000,232.0,0.0
1579016100000,293.0,0.0
1579016400000,250.0,0.0
1579016700000,234.0,0.0
1579017000000,138.0,0.0
1579017300000,160.0,0.0
1579017600000,141.0,0.0
1579017900000,122.0,0.0
1579018200000,20.0,0.0
1579018500000,66.0,0.0
1579018800000,162.0,0.0
1579019100000,113.0,0.0
1579019400000,102.0,0.0
1579019700000,106.0,0.0
1579020000000,33.0,0.0
1579020300000,30.0,0.0
1579020600000,41.0,0.0
1579020900000,23.0,0.0
1579021200000,9.0,0.0
1579021500000,10.0,0.0
1579021800000,11.0,0.0
1579022100000,20.0,0.0
1579022400000,6.0,0.0
1579022700000,2.0,0.0
1579023000000,18.0,0.0
1579023300000,5.0,0.0
1579023600000,16.0,0.0
1579023900000,25.0,0.0
1579024200000,6.0,0.0
1579024500000,11.0,0.0
1579024800000,5.0,0.0
1579025100000,13.0,0.0
1579025400000,9.0,0.0
1579025700000,16.0,0.0
1579026000000,6.0,0.0
1579026300000,13.5,0.0
1579026600000,21.0,0.0
1579026900000,6.0,0.0
1579027200000,7.0,0.0
1579027500000,8.0,0.0
1579027800000,12.0,0.0
1579028100000,5.0,0.0
1579028400000,7.0,0.0
1579028700000,5.5,0.0
1579029000000,4.0,0.0
1579029300000,4.0,0.0
1579029600000,4.0,0.0
1579029900000,4.0,0.0
1579030200000,8.0,0.0
1579030500000,7.0,0.0
1579030800000,2.0,0.0
1579031100000,2.0,0.0
1579031400000,3.0,0.0
1579031700000,2.0,0.0
1579032000000,4.0,0.0
1579032300000,4.0,0.0
1579032600000,3.0,0.0
1579032900000,5.0,0.0
1579033200000,6.0,0.0
1579033500000,6.0,0.0
1579033800000,6.0,0.0
1579034100000,9.0,0.0
1579034400000,14.0,0.0
1579034700000,9.0,0.0
1579035000000,4.0,0.0
1579035300000,7.0,0.0
1579035600000,6.0,0.0
1579035900000,5.0,0.0
1579036200000,5.5,0.0
1579036500000,6.0,0.0
1579036800000,11.0,0.0
1579037100000,20.0,0.0
1579037400000,4.0,0.0
1579037700000,12.0,0.0
1579038000000,7.0,0.0
1579038300000,18.0,0.0
1579038600000,13.0,0.0
1579038900000,11.0,0.0
1579039200000,26.0,0.0
1579039500000,15.0,0.0
1579039800000,14.0,0.0
1579040100000,12.0,0.0
1579040400000,18.0,0.0
1579040700000,6.0,0.0
1579041000000,13.0,0.0
1579041300000,14.0,0.0
1579041600000,17.0,0.0
1579041900000,13.0,0.0
1579042200000,19.0,0.0
1579042500000,10.0,0.0
1579042800000,25.0,0.0
1579043100000,40.0,0.0
1579043400000,25.0,0.0
1579043700000,25.0,0.0
1579044000000,32.0,0.0
1579044300000,33.0,0.0
1579044600000,100.0,0.0
1579044900000,55.0,0.0
1579045200000,30.0,0.0
1579045500000,59.0,0.0
1579045800000,64.0,0.0
1579046100000,83.0,0.0
1579046400000,47.0,0.0
1579046700000,114.0,0.0
1579047000000,152.0,0.0
1579047300000,95.0,0.0
1579047600000,160.0,0.0
1579047900000,195.0,0.0
1579048200000,134.0,0.0
1579048500000,378.0,0.0
1579048800000,260.0,0.0
1579049100000,395.0,0.0
1579049400000,295.0,0.0
1579049700000,414.0,0.0
1579050000000,467.0,0.0
1579050300000,558.0,0.0
1579050600000,428.0,0.0
1579050900000,595.0,0.0
1579051200000,740.0,0.0
1579051500000,598.0,0.0
1579051800000,667.0,0.0
1579052100000,708.0,0.0
1579052400000,683.0,0.0
1579052700000,626.0,0.0
1579053000000,656.0,0.0
1579053300000,717.0,0.0
1579053600000,742.0,0.0
1579053900000,726.0,0.0
1579054200000,523.0,1.0
1579054500000,301.0,1.0
1579054800000,102.0,1.0
1579055100000,131.0,1.0
1579055400000,228.0,1.0
1579055700000,206.0,1.0
1579056000000,400.0,1.0
1579056300000,681.0,1.0
1579056600000,977.0,0.0
1579056900000,1292.0,0.0
1579057200000,963.0,0.0
1579057500000,1270.0,0.0
1579057800000,1054.0,0.0
1579058100000,1782.0,0.0
1579058400000,1337.0,0.0
1579058700000,1380.0,0.0
1579059000000,1692.0,0.0
1579059300000,1588.0,0.0
1579059600000,1593.0,0.0
1579059900000,1647.0,0.0
1579060200000,1517.0,0.0
1579060500000,1331.0,0.0
1579060800000,1483.0,0.0
1579061100000,1418.0,0.0
1579061400000,1093.0,0.0
1579061700000,1149.0,0.0
1579062000000,1024.0,0.0
1579062300000,1147.0,0.0
1579062600000,1135.0,0.0
1579062900000,1000.0,0.0
1579063200000,974.0,0.0
1579063500000,990.0,0.0
1579063800000,1015.0,0.0
1579064100000,890.0,0.0
1579064400000,835.0,0.0
1579064700000,873.0,0.0
1579065000000,930.0,0.0
1579065300000,954.0,0.0
1579065600000,772.0,0.0
1579065900000,915.0,0.0
1579066200000,908.0,0.0
1579066500000,919.0,0.0
1579066800000,922.0,0.0
1579067100000,935.0,0.0
1579067400000,920.0,0.0
1579067700000,876.0,0.0
1579068000000,826.0,0.0
1579068300000,1143.0,0.0
1579068600000,1015.0,0.0
1579068900000,1027.0,0.0
1579069200000,975.0,0.0
1579069500000,1082.0,0.0
1579069800000,1058.0,0.0
1579070100000,1213.0,0.0
1579070400000,1768.0,0.0
1579070700000,1317.0,0.0
1579071000000,1234.0,0.0
1579071300000,1127.0,0.0
1579071600000,1340.0,0.0
1579071900000,1154.0,0.0
1579072200000,1474.0,0.0
1579072500000,1696.0,0.0
1579072800000,1568.0,0.0
1579073100000,1408.0,0.0
1579073400000,1664.0,0.0
1579073700000,1766.0,0.0
1579074000000,1675.0,0.0
1579074300000,1595.0,0.0
1579074600000,1375.0,0.0
1579074900000,1647.0,0.0
1579075200000,1454.0,0.0
1579075500000,1445.0,0.0
1579075800000,856.0,0.0
1579076100000,1288.0,0.0
1579076400000,1147.0,0.0
1579076700000,396.0,1.0
1579077000000,39.0,1.0
1579077300000,186.0,1.0
1579077600000,215.0,1.0
1579077900000,40.0,1.0
1579078200000,97.0,1.0
1579078500000,60.0,1.0
1579078800000,45.0,1.0
1579079100000,105.0,1.0
1579079400000,832.0,0.0
1579079700000,556.0,1.0
1579080000000,1019.0,0.0
1579080300000,1058.0,0.0
1579080600000,1117.0,0.0
1579080900000,1646.0,0.0
1579081200000,1297.0,0.0
1579081500000,1157.0,0.0
1579081800000,382.0,1.0
1579082100000,342.0,1.0
1579082400000,309.0,1.0
1579082700000,369.0,1.0
1579083000000,314.0,1.0
1579083300000,803.0,0.0
1579083600000,716.0,0.0
1579083900000,805.0,0.0
1579084200000,783.0,0.0
1579084500000,828.0,0.0
1579084800000,543.0,1.0
1579085100000,440.0,1.0
1579085400000,447.0,1.0
1579085700000,441.0,1.0
1579086000000,410.0,1.0
1579086300000,404.0,1.0
1579086600000,917.0,0.0
1579086900000,651.0,0.0
1579087200000,659.0,0.0
1579087500000,594.0,1.0
1579087800000,707.0,0.0
1579088100000,637.0,0.0
1579088400000,579.0,1.0
1579088700000,542.0,1.0
1579089000000,525.0,1.0
1579089300000,548.0,1.0
1579089600000,586.0,1.0
1579089900000,889.0,0.0
1579090200000,976.0,0.0
1579090500000,829.0,0.0
1579090800000,992.0,0.0
1579091100000,1080.0,0.0
1579091400000,1143.0,0.0
1579091700000,1127.0,0.0
1579092000000,1122.0,0.0
1579092300000,1091.0,0.0
1579092600000,1094.0,0.0
1579092900000,1124.0,0.0
1579093200000,960.0,0.0
1579093500000,1223.0,0.0
1579093800000,990.0,0.0
1579094100000,1102.0,0.0
1579094400000,1115.0,0.0
1579094700000,1093.0,0.0
1579095000000,1113.6666666666667,0.0
1579095300000,1134.3333333333333,0.0
1579095600000,1155.0,0.0
1579095900000,911.0,0.0
1579096200000,1009.0,0.0
1579096500000,1048.0,0.0
1579096800000,866.0,0.0
1579097100000,974.0,0.0
1579097400000,979.0,0.0
1579097700000,826.0,0.0
1579098000000,918.0,0.0
1579098300000,831.0,0.0
1579098600000,817.0,0.0
1579098900000,833.0,0.0
1579099200000,567.0,0.0
1579099500000,784.0,0.0
1579099800000,729.0,0.0
1579100100000,656.0,0.0
1579100400000,501.0,0.0
1579100700000,672.0,0.0
1579101000000,577.0,0.0
1579101300000,552.0,0.0
1579101600000,455.0,0.0
1579101900000,432.0,0.0
1579102200000,394.0,0.0
1579102500000,549.0,0.0
1579102800000,406.0,0.0
1579103100000,372.0,0.0
1579103400000,308.0,0.0
1579103700000,262.0,0.0
1579104000000,254.0,0.0
