timestamp,value,label
1579104300000,348.0,0.0
1579104600000,201.0,0.0
1579104900000,138.0,0.0
1579105200000,113.0,0.0
1579105500000,160.0,0.0
1579105800000,74.0,0.0
1579106100000,190.0,0.0
1579106400000,114.0,0.0
1579106700000,66.0,0.0
1579107000000,100.0,0.0
1579107300000,113.0,0.0
1579107600000,41.0,0.0
1579107900000,108.0,0.0
1579108200000,34.0,0.0
1579108500000,52.0,0.0
1579108800000,31.0,0.0
1579109100000,13.0,0.0
1579109400000,4.0,0.0
1579109700000,9.0,0.0
1579110000000,4.0,0.0
1579110300000,11.0,0.0
1579110600000,6.0,0.0
1579110900000,17.0,0.0
1579111200000,9.0,0.0
1579111500000,1.0,0.0
1579111800000,3.0,0.0
1579112100000,6.0,0.0
1579112400000,5.0,0.0
1579112700000,9.0,0.0
1579113000000,15.0,0.0
1579113300000,1.0,0.0
1579113600000,1.0,0.0
1579113900000,1.0,0.0
1579114200000,5.0,0.0
1579114500000,7.0,0.0
1579114800000,13.0,0.0
1579115100000,6.0,0.0
1579115400000,4.333333333333333,0.0
1579115700000,2.6666666666666665,0.0
1579116000000,1.0,0.0
1579116300000,6.0,0.0
1579116600000,6.0,0.0
1579116900000,13.0,0.0
1579117200000,2.0,0.0
1579117500000,3.0,0.0
1579117800000,4.0,0.0
1579118100000,2.5,0.0
1579118400000,1.0,0.0
1579118700000,1.0,0.0
1579119000000,2.5,0.0
1579119300000,4.0,0.0
1579119600000,4.333333333333333,0.0
1579119900000,4.666666666666667,0.0
1579120200000,5.0,0.0
1579120500000,2.0,0.0
1579120800000,1.0,0.0
1579121100000,7.0,0.0
1579121400000,8.5,0.0
1579121700000,10.0,0.0
1579122000000,13.5,0.0
1579122300000,17.0,0.0
1579122600000,4.0,0.0
1579122900000,13.0,0.0
1579123200000,12.0,0.0
1579123500000,13.0,0.0
1579123800000,15.0,0.0
1579124100000,19.0,0.0
1579124400000,13.0,0.0
1579124700000,4.0,0.0
1579125000000,9.0,0.0
1579125300000,8.0,0.0
1579125600000,7.0,0.0
1579125900000,135.0,0.0
1579126200000,4.0,0.0
1579126500000,6.0,0.0
1579126800000,31.0,0.0
1579127100000,7.0,0.0
1579127400000,11.0,0.0
1579127700000,33.0,0.0
1579128000000,26.0,0.0
1579128300000,16.0,0.0
1579128600000,39.0,0.0
1579128900000,14.0,0.0
1579129200000,35.0,0.0
1579129500000,25.0,0.0
1579129800000,49.0,0.0
1579130100000,50.0,0.0
1579130400000,32.0,0.0
1579130700000,18.0,0.0
1579131000000,53.0,0.0
1579131300000,39.0,0.0
1579131600000,32.0,0.0
1579131900000,38.0,0.0
1579132200000,34.0,0.0
1579132500000,24.0,0.0
1579132800000,71.0,0.0
1579133100000,92.0,0.0
1579133400000,123.0,0.0
1579133700000,174.0,0.0
1579134000000,154.0,0.0
1579134300000,155.0,0.0
1579134600000,272.0,0.0
1579134900000,307.0,0.0
1579135200000,252.0,0.0
1579135500000,340.0,0.0
1579135800000,373.71428571428567,0.0
1579136100000,407.4285714285714,0.0
1579136400000,441.1428571428571,0.0
1579136700000,474.8571428571429,0.0
1579137000000,508.57142857142856,0.0
1579137300000,542.2857142857142,0.0
1579137600000,576.0,0.0
1579137900000,609.7142857142858,0.0
1579138200000,643.4285714285714,0.0
1579138500000,677.1428571428571,0.0
1579138800000,710.8571428571429,0.0
1579139100000,744.5714285714287,0.0
1579139400000,778.2857142857142,0.0
1579139700000,812.0,0.0
1579140000000,845.7142857142858,0.0
1579140300000,879.4285714285713,0.0
1579140600000,913.1428571428572,0.0
1579140900000,946.8571428571428,0.0
1579141200000,980.5714285714287,0.0
1579141500000,1014.2857142857144,0.0
1579141800000,1048.0,0.0
1579142100000,1081.7142857142858,0.0
1579142400000,1115.4285714285716,0.0
1579142700000,1149.142857142857,0.0
1579143000000,1182.857142857143,0.0
1579143300000,1216.5714285714284,0.0
1579143600000,1250.2857142857142,0.0
1579143900000,1284.0,0.0
1579144200000,1317.7142857142858,0.0
1579144500000,1351.4285714285716,0.0
1579144800000,1385.142857142857,0.0
1579145100000,1418.857142857143,0.0
1579145400000,1452.5714285714291,0.0
1579145700000,1486.2857142857142,0.0
1579146000000,1520.0,0.0
1579146300000,1275.0,0.0
1579146600000,1170.0,0.0
1579146900000,886.0,0.0
1579147200000,981.0,0.0
1579147500000,1061.0,0.0
1579147800000,1025.0,0.0
1579148100000,955.0,0.0
1579148400000,931.0,0.0
1579148700000,841.0,0.0
1579149000000,1137.0,0.0
1579149300000,1031.0,0.0
1579149600000,964.0,0.0
1579149900000,862.0,0.0
1579150200000,887.0,0.0
1579150500000,798.0,0.0
1579150800000,920.0,0.0
1579151100000,989.0,0.0
1579151400000,986.0,0.0
1579151700000,919.0,0.0
1579152000000,822.0,0.0
1579152300000,852.0,0.0
1579152600000,844.0,0.0
1579152900000,1006.0,0.0
1579153200000,908.0,0.0
1579153500000,1039.0,0.0
1579153800000,972.0,0.0
1579154100000,982.0,0.0
1579154400000,957.0,0.0
1579154700000,956.0,0.0
1579155000000,894.0,0.0
1579155300000,954.0,0.0
1579155600000,1021.0,0.0
1579155900000,963.0,0.0
1579156200000,1194.0,0.0
1579156500000,1059.0,0.0
1579156800000,1162.0,0.0
1579157100000,1244.0,0.0
1579157400000,1265.0,0.0
1579157700000,1420.0,0.0
1579158000000,1358.0,0.0
1579158300000,1556.0,0.0
1579158600000,1352.0,0.0
1579158900000,1320.0,0.0
1579159200000,1544.0,0.0
1579159500000,1553.0,0.0
1579159800000,1619.0,0.0
1579160100000,1667.0,0.0
1579160400000,1534.0,0.0
1579160700000,1685.0,0.0
1579161000000,1712.0,0.0
1579161300000,1635.0,0.0
1579161600000,1591.0,0.0
1579161900000,2058.0,0.0
1579162200000,1577.0,0.0
1579162500000,1492.0,0.0
1579162800000,1909.0,0.0
1579163100000,1887.0,0.0
1579163400000,1870.0,0.0
1579163700000,2193.0,0.0
1579164000000,1916.0,0.0
1579164300000,2163.0,0.0
1579164600000,2345.0,0.0
1579164900000,2188.0,0.0
1579165200000,2175.0,0.0
1579165500000,2281.0,0.0
1579165800000,2080.0,0.0
1579166100000,1768.0,0.0
1579166400000,1847.0,0.0
1579166700000,1728.0,0.0
1579167000000,1512.0,0.0
1579167300000,1725.0,0.0
1579167600000,1285.0,0.0
1579167900000,1226.0,0.0
1579168200000,1215.0,0.0
1579168500000,1264.0,0.0
1579168800000,1116.0,0.0
1579169100000,1209.0,0.0
1579169400000,1255.0,0.0
1579169700000,1169.0,0.0
1579170000000,1134.0,0.0
1579170300000,994.0,0.0
1579170600000,981.0,0.0
1579170900000,997.0,0.0
1579171200000,949.0,0.0
1579171500000,800.0,0.0
1579171800000,892.0,0.0
1579172100000,922.0,0.0
1579172400000,1009.0,0.0
1579172700000,1013.0,0.0
1579173000000,871.0,0.0
1579173300000,851.0,0.0
1579173600000,931.0,0.0
1579173900000,980.0,0.0
1579174200000,994.0,0.0
1579174500000,914.0,0.0
1579174800000,1101.0,0.0
1579175100000,996.0,0.0
1579175400000,1042.0,0.0
1579175700000,1135.0,0.0
1579176000000,1065.0,0.0
1579176300000,1183.0,0.0
1579176600000,1047.0,0.0
1579176900000,1446.0,0.0
1579177200000,1231.0,0.0
1579177500000,1077.0,0.0
1579177800000,1109.0,0.0
1579178100000,1116.0,0.0
1579178400000,1136.0,0.0
1579178700000,1126.0,0.0
1579179000000,1237.0,0.0
1579179300000,1094.0,0.0
1579179600000,1089.0,0.0
1579179900000,1418.0,0.0
1579180200000,1189.0,0.0
1579180500000,1042.0,0.0
1579180800000,1083.0,0.0
1579181100000,1147.0,0.0
1579181400000,1115.0,0.0
1579181700000,1144.0,0.0
1579182000000,922.0,0.0
1579182300000,924.0,0.0
1579182600000,877.0,0.0
1579182900000,942.0,0.0
1579183200000,1105.0,0.0
1579183500000,1084.0,0.0
1579183800000,983.0,0.0
1579184100000,778.0,0.0
1579184400000,796.0,0.0
1579184700000,975.0,0.0
1579185000000,697.0,0.0
1579185300000,869.0,0.0
1579185600000,691.0,0.0
1579185900000,880.0,0.0
1579186200000,795.0,0.0
1579186500000,623.0,0.0
1579186800000,676.0,0.0
1579187100000,852.0,0.0
1579187400000,573.0,0.0
1579187700000,689.0,0.0
1579188000000,673.0,0.0
1579188300000,503.0,0.0
1579188600000,462.0,0.0
1579188900000,814.0,0.0
1579189200000,481.0,0.0
1579189500000,426.0,0.0
1579189800000,503.0,0.0
1579190100000,391.0,0.0
1579190400000,269.0,0.0
1579190700000,601.0,0.0
1579191000000,311.0,0.0
1579191300000,219.0,0.0
1579191600000,203.0,0.0
1579191900000,158.0,0.0
1579192200000,161.0,0.0
1579192500000,253.0,0.0
1579192800000,97.0,0.0
1579193100000,123.0,0.0
1579193400000,64.0,0.0
1579193700000,91.0,0.0
1579194000000,30.0,0.0
1579194300000,255.0,0.0
1579194600000,26.0,0.0
1579194900000,63.0,0.0
1579195200000,22.0,0.0
1579195500000,18.0,0.0
1579195800000,19.0,0.0
1579196100000,61.0,0.0
1579196400000,33.0,0.0
1579196700000,18.0,0.0
1579197000000,20.0,0.0
1579197300000,20.0,0.0
1579197600000,30.0,0.0
1579197900000,32.0,0.0
1579198200000,14.0,0.0
1579198500000,3.0,0.0
1579198800000,21.0,0.0
1579199100000,8.0,0.0
1579199400000,2.0,0.0
1579199700000,11.0,0.0
1579200000000,3.0,0.0
1579200300000,3.0,0.0
1579200600000,2.0,0.0
1579200900000,1.0,0.0
1579201200000,8.0,0.0
1579201500000,12.0,0.0
1579201800000,6.0,0.0
1579202100000,7.0,0.0
1579202400000,5.0,0.0
1579202700000,1.0,0.0
1579203000000,9.0,0.0
1579203300000,5.0,0.0
1579203600000,2.0,0.0
1579203900000,3.5,0.0
1579204200000,5.0,0.0
1579204500000,9.0,0.0
1579204800000,3.0,0.0
1579205100000,17.0,0.0
1579205400000,4.0,0.0
1579205700000,5.0,0.0
1579206000000,9.0,0.0
1579206300000,17.5,0.0
1579206600000,26.0,0.0
1579206900000,33.0,0.0
1579207200000,17.0,0.0
1579207500000,1.0,0.0
1579207800000,2.0,0.0
1579208100000,1.0,0.0
1579208400000,4.0,0.0
1579208700000,33.0,0.0
1579209000000,6.0,0.0
1579209300000,5.0,0.0
1579209600000,1.0,0.0
1579209900000,10.0,0.0
1579210200000,11.0,0.0
1579210500000,99.0,0.0
1579210800000,15.0,0.0
1579211100000,3.0,0.0
1579211400000,17.0,0.0
1579211700000,13.0,0.0
1579212000000,6.0,0.0
1579212300000,234.0,0.0
1579212600000,11.0,0.0
1579212900000,19.0,0.0
1579213200000,25.0,0.0
1579213500000,52.0,0.0
1579213800000,28.0,0.0
1579214100000,80.0,0.0
1579214400000,34.0,0.0
1579214700000,57.0,0.0
1579215000000,9.0,0.0
1579215300000,31.0,0.0
1579215600000,59.0,0.0
1579215900000,160.0,0.0
1579216200000,53.0,0.0
1579216500000,150.0,0.0
1579216800000,61.0,0.0
1579217100000,59.0,0.0
1579217400000,80.0,0.0
1579217700000,81.0,0.0
1579218000000,100.0,0.0
1579218300000,62.0,0.0
1579218600000,66.0,0.0
1579218900000,97.0,0.0
1579219200000,97.0,0.0
1579219500000,124.0,0.0
1579219800000,139.0,0.0
1579220100000,182.0,0.0
1579220400000,213.0,0.0
1579220700000,192.0,0.0
1579221000000,192.0,0.0
1579221300000,371.0,0.0
1579221600000,385.0,0.0
1579221900000,418.0,0.0
1579222200000,456.0,0.0
1579222500000,596.0,0.0
1579222800000,663.0,0.0
1579223100000,542.0,0.0
1579223400000,802.0,0.0
1579223700000,799.0,0.0
1579224000000,578.0,0.0
1579224300000,583.0,0.0
1579224600000,585.0,0.0
1579224900000,751.0,0.0
1579225200000,584.0,0.0
1579225500000,542.0,0.0
1579225800000,585.0,0.0
1579226100000,700.0,0.0
1579226400000,1355.0,0.0
1579226700000,516.0,0.0
1579227000000,313.0,0.0
1579227300000,385.0,0.0
1579227600000,447.0,0.0
1579227900000,433.0,0.0
1579228200000,400.0,0.0
1579228500000,529.0,0.0
1579228800000,466.0,0.0
1579229100000,522.0,0.0
1579229400000,524.0,0.0
1579229700000,443.0,0.0
1579230000000,656.0,0.0
1579230300000,772.0,0.0
1579230600000,607.0,0.0
1579230900000,479.0,0.0
1579231200000,823.0,0.0
1579231500000,954.0,0.0
1579231800000,1175.0,0.0
1579232100000,1448.0,0.0
1579232400000,1526.0,0.0
1579232700000,1551.0,0.0
1579233000000,1266.0,0.0
1579233300000,1230.0,0.0
1579233600000,1049.0,0.0
1579233900000,1291.0,0.0
1579234200000,1291.0,0.0
1579234500000,1196.0,0.0
1579234800000,1072.0,0.0
1579235100000,1057.0,0.0
1579235400000,1022.0,0.0
1579235700000,1341.0,0.0
1579236000000,1023.0,0.0
1579236300000,984.0,0.0
1579236600000,951.0,0.0
1579236900000,1010.0,0.0
1579237200000,925.0,0.0
1579237500000,1181.0,0.0
1579237800000,989.0,0.0
1579238100000,1058.0,0.0
1579238400000,888.0,0.0
1579238700000,916.0,0.0
1579239000000,954.0,0.0
1579239300000,1038.0,0.0
1579239600000,845.0,0.0
1579239900000,1104.0,0.0
1579240200000,1094.0,0.0
1579240500000,949.0,0.0
1579240800000,1048.0,0.0
1579241100000,1058.0,0.0
1579241400000,1147.0,0.0
1579241700000,1188.0,0.0
1579242000000,1201.0,0.0
1579242300000,1229.0,0.0
1579242600000,1186.0,0.0
1579242900000,1185.0,0.0
1579243200000,1420.0,0.0
1579243500000,1377.0,0.0
1579243800000,1678.0,0.0
1579244100000,1411.0,0.0
1579244400000,1599.0,0.0
1579244700000,1756.0,0.0
1579245000000,1687.0,0.0
1579245300000,1478.0,0.0
1579245600000,1758.0,0.0
1579245900000,1672.0,0.0
1579246200000,1740.0,0.0
1579246500000,1711.0,0.0
1579246800000,1582.0,0.0
1579247100000,1743.0,0.0
1579247400000,1759.0,0.0
1579247700000,1649.0,0.0
1579248000000,2486.0,0.0
1579248300000,1271.0,0.0
1579248600000,1261.0,0.0
1579248900000,1796.0,0.0
1579249200000,1297.0,0.0
1579249500000,1808.0,0.0
1579249800000,1832.0,0.0
1579250100000,2584.0,0.0
1579250400000,2348.0,0.0
1579250700000,2223.0,0.0
1579251000000,2218.0,0.0
1579251300000,2343.0,0.0
1579251600000,2026.0,0.0
1579251900000,1941.0,0.0
1579252200000,2025.0,0.0
1579252500000,1812.0,0.0
1579252800000,1784.0,0.0
1579253100000,1707.0,0.0
1579253400000,1260.0,0.0
1579253700000,2030.0,0.0
1579254000000,1547.0,0.0
1579254300000,1520.0,0.0
1579254600000,1315.0,0.0
1579254900000,1273.0,0.0
1579255200000,1211.0,0.0
1579255500000,1349.0,0.0
1579255800000,1120.0,0.0
1579256100000,1188.0,0.0
1579256400000,1074.0,0.0
1579256700000,1112.0,0.0
1579257000000,1000.0,0.0
1579257300000,1339.0,0.0
1579257600000,1194.0,0.0
1579257900000,1023.0,0.0
1579258200000,887.0,0.0
1579258500000,981.0,0.0
1579258800000,897.0,0.0
1579259100000,1184.0,0.0
1579259400000,877.0,0.0
1579259700000,997.0,0.0
1579260000000,956.0,0.0
1579260300000,1447.0,0.0
1579260600000,936.0,0.0
1579260900000,1250.0,0.0
1579261200000,1259.0,0.0
1579261500000,1040.0,0.0
1579261800000,974.0,0.0
1579262100000,1049.0,0.0
1579262400000,1644.0,0.0
1579262700000,960.0,0.0
1579263000000,1396.0,0.0
1579263300000,1153.0,0.0
1579263600000,1120.0,0.0
1579263900000,1194.0,0.0
1579264200000,1291.0,0.0
1579264500000,1155.0,0.0
1579264800000,1314.0,0.0
1579265100000,1291.0,0.0
1579265400000,1205.0,0.0
1579265700000,1241.0,0.0
1579266000000,1050.0,0.0
1579266300000,1410.0,0.0
1579266600000,1538.0,0.0
1579266900000,1148.0,0.0
1579267200000,1371.0,0.0
1579267500000,1150.0,0.0
1579267800000,1290.0,0.0
1579268100000,1041.0,0.0
1579268400000,1390.0,0.0
1579268700000,1148.0,0.0
1579269000000,997.0,0.0
1579269300000,1182.0,0.0
1579269600000,937.0,0.0
1579269900000,910.0,0.0
1579270200000,795.0,0.0
1579270500000,1035.0,0.0
1579270800000,993.0,0.0
1579271100000,963.0,0.0
1579271400000,777.0,0.0
1579271700000,794.0,0.0
1579272000000,756.0,0.0
1579272300000,708.0,0.0
1579272600000,729.0,0.0
1579272900000,686.0,0.0
1579273200000,738.0,0.0
1579273500000,476.0,0.0
1579273800000,632.0,0.0
1579274100000,552.0,0.0
1579274400000,484.0,0.0
1579274700000,436.0,0.0
1579275000000,412.0,0.0
1579275300000,356.0,0.0
1579275600000,346.0,0.0
1579275900000,322.0,0.0
1579276200000,336.0,0.0
1579276500000,331.0,0.0
1579276800000,256.0,0.0
1579277100000,368.0,0.0
1579277400000,187.0,0.0
1579277700000,255.0,0.0
1579278000000,406.0,0.0
1579278300000,143.0,0.0
1579278600000,136.0,0.0
1579278900000,152.0,0.0
1579279200000,113.0,0.0
1579279500000,102.0,0.0
1579279800000,50.0,0.0
1579280100000,65.0,0.0
1579280400000,71.0,0.0
1579280700000,29.0,0.0
1579281000000,47.0,0.0
1579281300000,29.0,0.0
1579281600000,46.0,0.0
1579281900000,24.0,0.0
1579282200000,28.0,0.0
1579282500000,33.0,0.0
1579282800000,25.0,0.0
1579283100000,14.0,0.0
1579283400000,19.0,0.0
1579283700000,9.0,0.0
1579284000000,22.0,0.0
1579284300000,20.0,0.0
1579284600000,28.0,0.0
1579284900000,24.0,0.0
1579285200000,31.0,0.0
1579285500000,7.0,0.0
1579285800000,4.0,0.0
1579286100000,4.0,0.0
1579286400000,5.0,0.0
1579286700000,3.0,0.0
1579287000000,1.0,0.0
1579287300000,3.0,0.0
1579287600000,26.0,0.0
1579287900000,30.0,0.0
1579288200000,11.0,0.0
1579288500000,2.0,0.0
1579288800000,7.0,0.0
1579289100000,7.0,0.0
1579289400000,7.0,0.0
1579289700000,20.0,0.0
1579290000000,7.0,0.0
1579290300000,5.0,0.0
1579290600000,13.0,0.0
1579290900000,15.0,0.0
1579291200000,3.0,0.0
1579291500000,7.0,0.0
1579291800000,2.0,0.0
1579292100000,6.5,0.0
1579292400000,11.0,0.0
1579292700000,3.0,0.0
1579293000000,19.0,0.0
1579293300000,23.0,0.0
1579293600000,4.0,0.0
1579293900000,18.0,0.0
1579294200000,2.0,0.0
1579294500000,2.0,0.0
1579294800000,2.0,0.0
1579295100000,2.0,0.0
1579295400000,2.0,0.0
1579295700000,1.0,0.0
1579296000000,2.0,0.0
1579296300000,3.0,0.0
1579296600000,2.0,0.0
1579296900000,3.0,0.0
1579297200000,2.0,0.0
1579297500000,6.0,0.0
1579297800000,4.0,0.0
1579298100000,3.5,0.0
1579298400000,3.0,0.0
1579298700000,7.0,0.0
1579299000000,1.0,0.0
1579299300000,4.0,0.0
1579299600000,8.0,0.0
1579299900000,18.0,0.0
1579300200000,10.0,0.0
1579300500000,7.0,0.0
1579300800000,16.0,0.0
1579301100000,12.0,0.0
1579301400000,21.0,0.0
1579301700000,46.0,0.0
1579302000000,30.0,0.0
1579302300000,149.0,0.0
1579302600000,44.0,0.0
1579302900000,73.0,0.0
1579303200000,41.0,0.0
1579303500000,29.0,0.0
1579303800000,39.0,0.0
1579304100000,57.0,0.0
1579304400000,33.0,0.0
1579304700000,65.0,0.0
1579305000000,75.0,0.0
1579305300000,61.0,0.0
1579305600000,66.0,0.0
1579305900000,81.0,0.0
1579306200000,77.0,0.0
1579306500000,102.0,0.0
1579306800000,146.0,0.0
1579307100000,236.0,0.0
1579307400000,266.0,0.0
1579307700000,271.0,0.0
1579308000000,282.0,0.0
1579308300000,196.0,0.0
1579308600000,159.0,0.0
1579308900000,403.0,0.0
1579309200000,375.0,0.0
1579309500000,333.0,0.0
1579309800000,531.0,0.0
1579310100000,506.0,0.0
1579310400000,511.0,0.0
1579310700000,502.0,0.0
1579311000000,576.0,0.0
1579311300000,557.0,0.0
1579311600000,572.0,0.0
1579311900000,583.0,0.0
1579312200000,750.0,0.0
1579312500000,726.0,0.0
1579312800000,769.0,0.0
1579313100000,947.0,0.0
1579313400000,971.0,0.0
1579313700000,1025.0,0.0
1579314000000,1026.0,0.0
1579314300000,1049.0,0.0
1579314600000,995.0,0.0
1579314900000,1120.0,0.0
1579315200000,1084.0,0.0
1579315500000,1413.0,0.0
1579315800000,1393.0,0.0
1579316100000,1563.0,0.0
1579316400000,1562.0,0.0
1579316700000,1688.0,0.0
1579317000000,1703.0,0.0
1579317300000,1627.0,0.0
1579317600000,1174.0,0.0
1579317900000,1404.0,0.0
1579318200000,2094.0,0.0
1579318500000,1626.0,0.0
1579318800000,1512.0,0.0
1579319100000,1687.0,0.0
1579319400000,1556.0,0.0
1579319700000,1701.0,0.0
1579320000000,1608.0,0.0
1579320300000,1554.0,0.0
1579320600000,1320.0,0.0
1579320900000,1250.0,0.0
1579321200000,1225.0,0.0
1579321500000,1204.0,0.0
1579321800000,1135.0,0.0
1579322100000,1152.0,0.0
1579322400000,1281.0,0.0
1579322700000,1031.0,0.0
1579323000000,957.0,0.0
1579323300000,934.0,0.0
1579323600000,1147.0,0.0
1579323900000,872.0,0.0
1579324200000,865.0,0.0
1579324500000,1030.0,0.0
1579324800000,1004.0,0.0
1579325100000,1120.0,0.0
1579325400000,894.0,0.0
1579325700000,1054.0,0.0
1579326000000,976.0,0.0
1579326300000,1110.0,0.0
1579326600000,1073.0,0.0
1579326900000,1098.0,0.0
1579327200000,1297.0,0.0
1579327500000,1061.0,0.0
1579327800000,1212.0,0.0
1579328100000,1099.0,0.0
1579328400000,1114.0,0.0
1579328700000,969.0,0.0
1579329000000,1119.0,0.0
1579329300000,984.0,0.0
1579329600000,1226.0,0.0
1579329900000,1154.0,0.0
1579330200000,1254.0,0.0
1579330500000,1324.0,0.0
1579330800000,1281.0,0.0
1579331100000,1743.0,0.0
1579331400000,1266.0,0.0
1579331700000,1600.0,0.0
1579332000000,1429.0,0.0
1579332300000,1510.0,0.0
1579332600000,1482.0,0.0
1579332900000,1459.0,0.0
1579333200000,1503.0,0.0
1579333500000,1697.0,0.0
1579333800000,1821.0,0.0
1579334100000,1665.0,0.0
1579334400000,1726.0,0.0
1579334700000,1931.0,0.0
1579335000000,2319.0,0.0
1579335300000,1811.0,0.0
1579335600000,1838.0,0.0
1579335900000,2061.0,0.0
1579336200000,2125.0,0.0
1579336500000,2067.0,0.0
1579336800000,1977.0,0.0
1579337100000,2067.0,0.0
1579337400000,2058.0,0.0
1579337700000,2057.0,0.0
1579338000000,1892.0,0.0
1579338300000,1951.0,0.0
1579338600000,1772.0,0.0
1579338900000,1672.0,0.0
1579339200000,1772.0,0.0
1579339500000,1893.0,0.0
1579339800000,1838.0,0.0
1579340100000,1346.0,0.0
1579340400000,1523.0,0.0
1579340700000,1505.0,0.0
1579341000000,1433.0,0.0
1579341300000,1225.0,0.0
1579341600000,1168.0,0.0
1579341900000,1187.0,0.0
1579342200000,1548.0,0.0
1579342500000,1115.0,0.0
1579342800000,1136.0,0.0
1579343100000,1069.0,0.0
1579343400000,924.0,0.0
1579343700000,1071.0,0.0
1579344000000,942.0,0.0
1579344300000,1088.0,0.0
1579344600000,993.0,0.0
1579344900000,856.0,0.0
1579345200000,903.0,0.0
1579345500000,1202.0,0.0
