timestamp,value,label
1579345800000,907.0,0.0
1579346100000,996.0,0.0
1579346400000,946.0,0.0
1579346700000,1024.0,0.0
1579347000000,930.0,0.0
1579347300000,1347.0,0.0
1579347600000,924.0,0.0
1579347900000,1106.0,0.0
1579348200000,1016.0,0.0
1579348500000,1227.0,0.0
1579348800000,876.0,0.0
1579349100000,1109.0,0.0
1579349400000,1097.0,0.0
1579349700000,1187.0,0.0
1579350000000,1186.0,0.0
1579350300000,1081.0,0.0
1579350600000,1208.0,0.0
1579350900000,1271.0,0.0
1579351200000,1204.0,0.0
1579351500000,1198.0,0.0
1579351800000,1202.0,0.0
1579352100000,1267.0,0.0
1579352400000,1236.0,0.0
1579352700000,1269.0,0.0
1579353000000,1181.0,0.0
1579353300000,1226.0,0.0
1579353600000,1163.0,0.0
1579353900000,1135.0,0.0
1579354200000,1045.0,0.0
1579354500000,1144.0,0.0
1579354800000,1170.0,0.0
1579355100000,1198.0,0.0
1579355400000,1069.0,0.0
1579355700000,927.0,0.0
1579356000000,1016.0,0.0
1579356300000,1023.0,0.0
1579356600000,895.0,0.0
1579356900000,946.0,0.0
1579357200000,874.0,0.0
1579357500000,1170.0,0.0
1579357800000,577.0,0.0
1579358100000,946.0,0.0
1579358400000,762.0,0.0
1579358700000,778.0,0.0
1579359000000,705.0,0.0
1579359300000,657.0,0.0
1579359600000,633.0,0.0
1579359900000,634.0,0.0
1579360200000,635.0,0.0
1579360500000,686.0,0.0
1579360800000,501.0,0.0
1579361100000,468.0,0.0
1579361400000,379.0,0.0
1579361700000,363.0,0.0
1579362000000,397.0,0.0
1579362300000,403.0,0.0
1579362600000,338.0,0.0
1579362900000,264.0,0.0
1579363200000,259.0,0.0
1579363500000,386.0,0.0
1579363800000,345.0,0.0
1579364100000,246.0,0.0
1579364400000,175.0,0.0
1579364700000,188.0,0.0
1579365000000,115.0,0.0
1579365300000,95.0,0.0
1579365600000,93.0,0.0
1579365900000,58.0,0.0
1579366200000,118.0,0.0
1579366500000,83.0,0.0
1579366800000,53.0,0.0
1579367100000,41.0,0.0
1579367400000,48.0,0.0
1579367700000,70.0,0.0
1579368000000,29.0,0.0
1579368300000,37.0,0.0
1579368600000,25.0,0.0
1579368900000,21.0,0.0
1579369200000,19.0,0.0
1579369500000,27.0,0.0
1579369800000,13.0,0.0
1579370100000,6.0,0.0
1579370400000,18.0,0.0
1579370700000,18.0,0.0
1579371000000,21.0,0.0
1579371300000,23.0,0.0
1579371600000,10.0,0.0
1579371900000,19.0,0.0
1579372200000,23.0,0.0
1579372500000,14.0,0.0
1579372800000,13.0,0.0
1579373100000,9.0,0.0
1579373400000,1.0,0.0
1579373700000,20.0,0.0
1579374000000,16.0,0.0
1579374300000,5.0,0.0
1579374600000,1.0,0.0
1579374900000,2.0,0.0
1579375200000,5.0,0.0
1579375500000,6.5,0.0
1579375800000,8.0,0.0
1579376100000,6.0,0.0
1579376400000,6.0,0.0
1579376700000,6.0,0.0
1579377000000,5.666666666666668,0.0
1579377300000,5.333333333333333,0.0
1579377600000,5.0,0.0
1579377900000,8.0,0.0
1579378200000,13.0,0.0
1579378500000,3.0,0.0
1579378800000,7.0,0.0
1579379100000,7.0,0.0
1579379400000,11.0,0.0
1579379700000,15.0,0.0
1579380000000,11.0,0.0
1579380300000,7.0,0.0
1579380600000,5.0,0.0
1579380900000,2.0,0.0
1579381200000,10.0,0.0
1579381500000,13.0,0.0
1579381800000,2.0,0.0
1579382100000,2.0,0.0
1579382400000,5.0,0.0
1579382700000,7.0,0.0
1579383000000,18.0,0.0
1579383300000,12.0,0.0
1579383600000,9.0,0.0
1579383900000,7.0,0.0
1579384200000,1.0,0.0
1579384500000,3.0,0.0
1579384800000,10.0,0.0
1579385100000,9.0,0.0
1579385400000,18.0,0.0
1579385700000,19.0,0.0
1579386000000,12.0,0.0
1579386300000,12.0,0.0
1579386600000,7.0,0.0
1579386900000,25.0,0.0
1579387200000,19.0,0.0
1579387500000,20.0,0.0
1579387800000,31.0,0.0
1579388100000,41.0,0.0
1579388400000,40.0,0.0
1579388700000,55.0,0.0
1579389000000,32.0,0.0
1579389300000,60.0,0.0
1579389600000,14.0,0.0
1579389900000,50.0,0.0
1579390200000,59.0,0.0
1579390500000,49.0,0.0
1579390800000,49.0,0.0
1579391100000,64.0,0.0
1579391400000,90.0,0.0
1579391700000,92.0,0.0
1579392000000,86.0,0.0
1579392300000,142.0,0.0
1579392600000,170.0,0.0
1579392900000,151.0,0.0
1579393200000,239.0,0.0
1579393500000,250.0,0.0
1579393800000,393.0,0.0
1579394100000,316.0,0.0
1579394400000,396.0,0.0
1579394700000,281.0,0.0
1579395000000,466.0,0.0
1579395300000,563.0,0.0
1579395600000,569.0,0.0
1579395900000,602.0,0.0
1579396200000,527.0,0.0
1579396500000,625.0,0.0
1579396800000,832.0,0.0
1579397100000,762.0,0.0
1579397400000,941.0,0.0
1579397700000,946.0,0.0
1579398000000,880.0,0.0
1579398300000,1100.0,0.0
1579398600000,1106.0,0.0
1579398900000,1050.0,0.0
1579399200000,854.0,0.0
1579399500000,1509.0,0.0
1579399800000,1112.0,0.0
1579400100000,1459.0,0.0
1579400400000,1203.0,0.0
1579400700000,1347.0,0.0
1579401000000,1487.0,0.0
1579401300000,1523.0,0.0
1579401600000,1339.0,0.0
1579401900000,1262.0,0.0
1579402200000,1656.0,0.0
1579402500000,1898.0,0.0
1579402800000,1902.0,0.0
1579403100000,1837.0,0.0
1579403400000,1741.0,0.0
1579403700000,1753.0,0.0
1579404000000,1481.0,0.0
1579404300000,1561.0,0.0
1579404600000,1865.0,0.0
1579404900000,1868.0,0.0
1579405200000,1948.0,0.0
1579405500000,2101.0,0.0
1579405800000,2048.0,0.0
1579406100000,2012.0,0.0
1579406400000,1940.0,0.0
1579406700000,1730.0,0.0
1579407000000,1598.0,0.0
1579407300000,1571.0,0.0
1579407600000,1419.0,0.0
1579407900000,1310.0,0.0
1579408200000,1221.0,0.0
1579408500000,1463.0,0.0
1579408800000,1260.0,0.0
1579409100000,1131.0,0.0
1579409400000,1012.0,0.0
1579409700000,995.0,0.0
1579410000000,1089.0,0.0
1579410300000,1145.0,0.0
1579410600000,928.0,0.0
1579410900000,997.0,0.0
1579411200000,1063.0,0.0
1579411500000,1126.0,0.0
1579411800000,1171.0,0.0
1579412100000,1207.0,0.0
1579412400000,1119.0,0.0
1579412700000,1050.0,0.0
1579413000000,1057.0,0.0
1579413300000,1201.0,0.0
1579413600000,1127.0,0.0
1579413900000,1172.0,0.0
1579414200000,1246.0,0.0
1579414500000,1647.0,0.0
1579414800000,1318.0,0.0
1579415100000,1336.0,0.0
1579415400000,1392.0,0.0
1579415700000,1454.0,0.0
1579416000000,1805.0,0.0
1579416300000,1386.0,0.0
1579416600000,1544.0,0.0
1579416900000,1596.0,0.0
1579417200000,1464.0,0.0
1579417500000,1884.0,0.0
1579417800000,1557.0,0.0
1579418100000,1839.0,0.0
1579418400000,2029.0,0.0
1579418700000,1840.0,0.0
1579419000000,1843.0,0.0
1579419300000,1895.0,0.0
1579419600000,1910.0,0.0
1579419900000,1896.0,0.0
1579420200000,1997.0,0.0
1579420500000,2091.0,0.0
1579420800000,2203.0,0.0
1579421100000,2332.0,0.0
1579421400000,1998.0,0.0
1579421700000,2418.0,0.0
1579422000000,2279.0,0.0
1579422300000,2409.0,0.0
1579422600000,2389.0,0.0
1579422900000,2282.0,0.0
1579423200000,2291.0,0.0
1579423500000,2206.0,0.0
1579423800000,2147.0,0.0
1579424100000,2316.0,0.0
1579424400000,2199.0,0.0
1579424700000,2262.0,0.0
1579425000000,2270.0,0.0
1579425300000,2108.0,0.0
1579425600000,2149.0,0.0
1579425900000,1997.0,0.0
1579426200000,1817.0,0.0
1579426500000,1895.0,0.0
1579426800000,1802.0,0.0
1579427100000,1812.0,0.0
1579427400000,1664.0,0.0
1579427700000,1653.0,0.0
1579428000000,1403.0,0.0
1579428300000,1891.0,0.0
1579428600000,1555.0,0.0
1579428900000,1451.0,0.0
1579429200000,1414.0,0.0
1579429500000,1295.0,0.0
1579429800000,1255.0,0.0
1579430100000,1178.0,0.0
1579430400000,1134.0,0.0
1579430700000,1085.0,0.0
1579431000000,1163.0,0.0
1579431300000,1158.0,0.0
1579431600000,1045.0,0.0
1579431900000,1048.0,0.0
1579432200000,1243.0,0.0
1579432500000,1112.0,0.0
1579432800000,1213.0,0.0
1579433100000,1223.0,0.0
1579433400000,1139.0,0.0
1579433700000,1190.0,0.0
1579434000000,1332.0,0.0
1579434300000,1420.0,0.0
1579434600000,1172.0,0.0
1579434900000,1317.0,0.0
1579435200000,1393.0,0.0
1579435500000,1436.0,0.0
1579435800000,1410.0,0.0
1579436100000,1275.0,0.0
1579436400000,1472.0,0.0
1579436700000,1388.0,0.0
1579437000000,1382.0,0.0
1579437300000,1524.0,0.0
1579437600000,1767.0,0.0
1579437900000,1828.0,0.0
1579438200000,1529.0,0.0
1579438500000,1578.0,0.0
1579438800000,1548.0,0.0
1579439100000,1676.0,0.0
1579439400000,1615.0,0.0
1579439700000,1535.0,0.0
1579440000000,1580.0,0.0
1579440300000,1420.0,0.0
1579440600000,1391.0,0.0
1579440900000,1536.0,0.0
1579441200000,1437.0,0.0
1579441500000,1463.0,0.0
1579441800000,1490.0,0.0
1579442100000,1424.0,0.0
1579442400000,1411.0,0.0
1579442700000,1253.0,0.0
1579443000000,1254.0,0.0
1579443300000,1269.0,0.0
1579443600000,1139.0,0.0
1579443900000,1161.0,0.0
1579444200000,1133.0,0.0
1579444500000,1056.0,0.0
1579444800000,1182.0,0.0
1579445100000,977.0,0.0
1579445400000,978.0,0.0
1579445700000,909.0,0.0
1579446000000,926.0,0.0
1579446300000,858.0,0.0
1579446600000,899.0,0.0
1579446900000,751.0,0.0
1579447200000,820.0,0.0
1579447500000,637.0,0.0
1579447800000,601.0,0.0
1579448100000,677.0,0.0
1579448400000,515.0,0.0
1579448700000,608.0,0.0
1579449000000,536.0,0.0
1579449300000,531.0,0.0
1579449600000,473.0,0.0
1579449900000,402.0,0.0
1579450200000,440.0,0.0
1579450500000,303.0,0.0
1579450800000,285.0,0.0
1579451100000,283.0,0.0
1579451400000,215.0,0.0
1579451700000,194.0,0.0
1579452000000,140.0,0.0
1579452300000,104.0,0.0
1579452600000,104.0,0.0
1579452900000,174.0,0.0
1579453200000,86.0,0.0
1579453500000,118.0,0.0
1579453800000,90.0,0.0
1579454100000,62.0,0.0
1579454400000,33.0,0.0
1579454700000,51.0,0.0
1579455000000,82.0,0.0
1579455300000,28.0,0.0
1579455600000,50.0,0.0
1579455900000,15.0,0.0
1579456200000,32.0,0.0
1579456500000,14.0,0.0
1579456800000,10.0,0.0
1579457100000,21.0,0.0
1579457400000,21.0,0.0
1579457700000,27.0,0.0
1579458000000,21.0,0.0
1579458300000,23.0,0.0
1579458600000,14.0,0.0
1579458900000,15.0,0.0
1579459200000,9.0,0.0
1579459500000,14.0,0.0
1579459800000,13.0,0.0
1579460100000,5.0,0.0
1579460400000,1.0,0.0
1579460700000,3.0,0.0
1579461000000,9.0,0.0
1579461300000,3.0,0.0
1579461600000,5.0,0.0
1579461900000,13.0,0.0
1579462200000,8.0,0.0
1579462500000,5.0,0.0
1579462800000,4.0,0.0
1579463100000,6.0,0.0
1579463400000,6.0,0.0
1579463700000,3.5,0.0
1579464000000,1.0,0.0
1579464300000,15.0,0.0
1579464600000,16.0,0.0
1579464900000,4.0,0.0
1579465200000,6.0,0.0
1579465500000,9.0,0.0
1579465800000,6.0,0.0
1579466100000,6.5,0.0
1579466400000,7.0,0.0
1579466700000,4.0,0.0
1579467000000,16.0,0.0
1579467300000,10.0,0.0
1579467600000,8.0,0.0
1579467900000,6.0,0.0
1579468200000,3.0,0.0
1579468500000,9.0,0.0
1579468800000,6.0,0.0
1579469100000,8.0,0.0
1579469400000,3.0,0.0
1579469700000,24.0,0.0
1579470000000,8.0,0.0
1579470300000,16.0,0.0
1579470600000,16.0,0.0
1579470900000,5.0,0.0
1579471200000,7.0,0.0
1579471500000,19.0,0.0
1579471800000,10.0,0.0
1579472100000,22.0,0.0
1579472400000,5.0,0.0
1579472700000,19.0,0.0
1579473000000,12.0,0.0
1579473300000,13.0,0.0
1579473600000,28.0,0.0
1579473900000,45.0,0.0
1579474200000,73.0,0.0
1579474500000,41.0,0.0
1579474800000,72.0,0.0
1579475100000,46.0,0.0
1579475400000,79.0,0.0
1579475700000,43.0,0.0
1579476000000,51.0,0.0
1579476300000,53.0,0.0
1579476600000,74.0,0.0
1579476900000,81.0,0.0
1579477200000,90.0,0.0
1579477500000,83.0,0.0
1579477800000,75.0,0.0
1579478100000,80.0,0.0
1579478400000,93.0,0.0
1579478700000,92.0,0.0
1579479000000,148.0,0.0
1579479300000,199.0,0.0
1579479600000,252.0,0.0
1579479900000,337.0,0.0
1579480200000,282.0,0.0
1579480500000,361.0,0.0
1579480800000,401.0,0.0
1579481100000,437.0,0.0
1579481400000,645.0,0.0
1579481700000,552.0,0.0
1579482000000,712.0,0.0
1579482300000,720.0,0.0
1579482600000,721.0,0.0
1579482900000,812.0,0.0
1579483200000,826.0,0.0
1579483500000,1020.0,0.0
1579483800000,887.0,0.0
1579484100000,887.0,0.0
1579484400000,956.0,0.0
1579484700000,1072.0,0.0
1579485000000,854.0,0.0
1579485300000,814.0,0.0
1579485600000,739.0,0.0
1579485900000,1123.0,0.0
1579486200000,1272.0,0.0
1579486500000,1127.0,0.0
1579486800000,1011.0,0.0
1579487100000,820.0,0.0
1579487400000,1198.0,0.0
1579487700000,911.0,0.0
1579488000000,671.0,0.0
1579488300000,1047.0,0.0
1579488600000,833.0,0.0
1579488900000,784.0,0.0
1579489200000,615.0,0.0
1579489500000,994.0,0.0
1579489800000,1061.0,0.0
1579490100000,717.0,0.0
1579490400000,831.0,0.0
1579490700000,1241.0,0.0
1579491000000,900.0,0.0
1579491300000,1614.0,0.0
1579491600000,1711.0,0.0
1579491900000,1613.0,0.0
1579492200000,1564.0,0.0
1579492500000,1268.0,0.0
1579492800000,2004.0,0.0
1579493100000,2203.0,0.0
1579493400000,1982.0,0.0
1579493700000,1808.0,0.0
1579494000000,1642.0,0.0
1579494300000,1551.0,0.0
1579494600000,1552.0,0.0
1579494900000,1413.0,0.0
1579495200000,1423.0,0.0
1579495500000,1214.0,0.0
1579495800000,1296.0,0.0
1579496100000,1288.0,0.0
1579496400000,1199.0,0.0
1579496700000,1307.0,0.0
1579497000000,1398.0,0.0
1579497300000,1280.0,0.0
1579497600000,1206.0,0.0
1579497900000,1288.0,0.0
1579498200000,1210.0,0.0
1579498500000,1367.0,0.0
1579498800000,1374.0,0.0
1579499100000,1443.0,0.0
1579499400000,1479.0,0.0
1579499700000,1551.0,0.0
1579500000000,1447.0,0.0
1579500300000,1496.0,0.0
1579500600000,1606.0,0.0
1579500900000,1563.0,0.0
1579501200000,1465.0,0.0
1579501500000,1836.0,0.0
1579501800000,1694.0,0.0
1579502100000,1549.0,0.0
1579502400000,1870.0,0.0
1579502700000,1966.0,0.0
1579503000000,1914.0,0.0
1579503300000,1827.0,0.0
1579503600000,2069.0,0.0
1579503900000,2312.0,0.0
1579504200000,1918.0,0.0
1579504500000,2408.0,0.0
1579504800000,2127.0,0.0
1579505100000,2092.0,0.0
1579505400000,2299.0,0.0
1579505700000,2199.0,0.0
1579506000000,2494.0,0.0
1579506300000,2511.0,0.0
1579506600000,2848.0,0.0
1579506900000,3212.0,1.0
1579507200000,2676.0,0.0
1579507500000,2557.0,0.0
1579507800000,2714.0,0.0
1579508100000,2927.0,0.0
1579508400000,2689.0,0.0
1579508700000,2651.0,0.0
1579509000000,2499.0,0.0
1579509300000,2827.0,0.0
1579509600000,2959.0,0.0
1579509900000,2811.0,0.0
1579510200000,2708.0,0.0
1579510500000,2763.0,0.0
1579510800000,2653.0,0.0
1579511100000,2898.0,0.0
1579511400000,2307.0,0.0
1579511700000,2536.0,0.0
1579512000000,2716.0,0.0
1579512300000,2395.0,0.0
1579512600000,2328.0,0.0
1579512900000,2435.0,0.0
1579513200000,2182.0,0.0
1579513500000,2080.0,0.0
1579513800000,1995.0,0.0
1579514100000,1816.0,0.0
1579514400000,1665.0,0.0
1579514700000,1908.0,0.0
1579515000000,2017.0,0.0
1579515300000,1828.0,0.0
1579515600000,1695.0,0.0
1579515900000,1451.0,0.0
1579516200000,1470.0,0.0
1579516500000,1575.0,0.0
1579516800000,1507.0,0.0
1579517100000,1612.0,0.0
1579517400000,1552.0,0.0
1579517700000,1595.0,0.0
1579518000000,1558.0,0.0
1579518300000,1453.0,0.0
1579518600000,1515.0,0.0
1579518900000,1649.0,0.0
1579519200000,1433.0,0.0
1579519500000,1562.0,0.0
1579519800000,1542.0,0.0
1579520100000,1556.0,0.0
1579520400000,1764.0,0.0
1579520700000,1599.0,0.0
1579521000000,1599.0,0.0
1579521300000,1642.0,0.0
1579521600000,1717.0,0.0
1579521900000,1789.0,0.0
1579522200000,1757.0,0.0
1579522500000,1792.0,0.0
1579522800000,2003.0,0.0
1579523100000,1998.0,0.0
1579523400000,1994.0,0.0
1579523700000,2083.0,0.0
1579524000000,1998.0,0.0
1579524300000,2007.0,0.0
1579524600000,2119.0,0.0
1579524900000,1930.0,0.0
1579525200000,2097.0,0.0
1579525500000,2370.0,0.0
1579525800000,2091.0,0.0
1579526100000,2224.0,0.0
1579526400000,2536.0,0.0
1579526700000,2007.0,0.0
1579527000000,1846.0,0.0
1579527300000,2269.0,0.0
1579527600000,1750.0,0.0
1579527900000,2005.0,0.0
1579528200000,2300.0,0.0
1579528500000,1922.0,0.0
1579528800000,2009.0,0.0
1579529100000,1920.0,0.0
1579529400000,1768.0,0.0
1579529700000,1916.0,0.0
1579530000000,2130.0,0.0
1579530300000,1746.0,0.0
1579530600000,1466.0,0.0
1579530900000,1582.0,0.0
1579531200000,1718.0,0.0
1579531500000,1557.0,0.0
1579531800000,1494.0,0.0
1579532100000,1565.0,0.0
1579532400000,1423.0,0.0
1579532700000,1621.0,0.0
1579533000000,1362.0,0.0
1579533300000,1658.0,0.0
1579533600000,1237.0,0.0
1579533900000,1150.0,0.0
1579534200000,1235.0,0.0
1579534500000,1376.0,0.0
1579534800000,1075.0,0.0
1579535100000,931.0,0.0
1579535400000,1171.0,0.0
1579535700000,1017.0,0.0
1579536000000,1098.0,0.0
1579536300000,761.0,0.0
1579536600000,399.0,0.0
1579536900000,303.0,0.0
1579537200000,251.0,0.0
1579537500000,176.0,0.0
1579537800000,174.0,0.0
1579538100000,191.0,0.0
1579538400000,147.0,0.0
1579538700000,116.0,0.0
1579539000000,141.0,0.0
1579539300000,71.0,0.0
1579539600000,82.0,0.0
1579539900000,32.0,0.0
1579540200000,56.0,0.0
1579540500000,38.0,0.0
1579540800000,47.0,0.0
1579541100000,16.0,0.0
1579541400000,30.0,0.0
1579541700000,25.0,0.0
1579542000000,21.0,0.0
1579542300000,15.0,0.0
1579542600000,16.0,0.0
1579542900000,11.0,0.0
1579543200000,6.0,0.0
1579543500000,16.0,0.0
1579543800000,3.0,0.0
1579544100000,18.0,0.0
1579544400000,1.0,0.0
1579544700000,5.0,0.0
1579545000000,12.0,0.0
1579545300000,4.0,0.0
1579545600000,5.0,0.0
1579545900000,5.0,0.0
1579546200000,5.0,0.0
1579546500000,14.0,0.0
1579546800000,2.0,0.0
1579547100000,1.5,0.0
1579547400000,1.0,0.0
1579547700000,5.0,0.0
1579548000000,11.0,0.0
1579548300000,7.5,0.0
1579548600000,4.0,0.0
1579548900000,2.0,0.0
1579549200000,5.666666666666666,0.0
1579549500000,9.333333333333332,0.0
1579549800000,13.0,0.0
1579550100000,16.0,0.0
1579550400000,13.0,0.0
1579550700000,10.0,0.0
1579551000000,7.0,0.0
1579551300000,6.0,0.0
1579551600000,8.0,0.0
1579551900000,3.0,0.0
1579552200000,11.0,0.0
1579552500000,5.0,0.0
1579552800000,9.0,0.0
1579553100000,2.0,0.0
1579553400000,3.0,0.0
1579553700000,3.0,0.0
1579554000000,5.5,0.0
1579554300000,8.0,0.0
1579554600000,9.0,0.0
1579554900000,2.0,0.0
1579555200000,4.0,0.0
1579555500000,14.5,0.0
1579555800000,25.0,0.0
1579556100000,13.0,0.0
1579556400000,8.0,0.0
1579556700000,6.0,0.0
1579557000000,7.0,0.0
1579557300000,9.0,0.0
1579557600000,10.0,0.0
1579557900000,17.0,0.0
1579558200000,17.0,0.0
1579558500000,13.0,0.0
1579558800000,29.0,0.0
1579559100000,27.0,0.0
1579559400000,32.0,0.0
1579559700000,22.0,0.0
1579560000000,22.0,0.0
1579560300000,47.0,0.0
1579560600000,22.0,0.0
1579560900000,14.0,0.0
1579561200000,34.0,0.0
1579561500000,49.0,0.0
1579561800000,49.0,0.0
1579562100000,33.0,0.0
1579562400000,34.0,0.0
1579562700000,43.0,0.0
1579563000000,56.0,0.0
1579563300000,64.0,0.0
1579563600000,24.0,0.0
1579563900000,69.0,0.0
1579564200000,76.0,0.0
1579564500000,94.0,0.0
1579564800000,102.0,0.0
1579565100000,107.0,0.0
1579565400000,132.0,0.0
1579565700000,140.0,0.0
1579566000000,142.0,0.0
1579566300000,215.0,0.0
1579566600000,230.0,0.0
1579566900000,239.0,0.0
1579567200000,658.0,0.0
1579567500000,318.0,0.0
1579567800000,355.0,0.0
1579568100000,422.0,0.0
1579568400000,445.0,0.0
1579568700000,541.0,0.0
1579569000000,591.0,0.0
1579569300000,609.0,0.0
1579569600000,633.0,0.0
1579569900000,766.0,0.0
1579570200000,702.0,0.0
1579570500000,670.0,0.0
1579570800000,824.0,0.0
1579571100000,596.0,0.0
1579571400000,610.0,0.0
1579571700000,529.0,0.0
1579572000000,384.0,0.0
1579572300000,753.0,0.0
1579572600000,641.0,0.0
1579572900000,665.0,0.0
1579573200000,658.0,0.0
1579573500000,851.0,0.0
1579573800000,901.0,0.0
1579574100000,819.0,0.0
1579574400000,874.0,0.0
1579574700000,998.0,0.0
1579575000000,693.0,0.0
1579575300000,700.0,0.0
1579575600000,837.0,0.0
1579575900000,857.0,0.0
1579576200000,611.0,0.0
1579576500000,730.0,0.0
1579576800000,884.0,0.0
1579577100000,924.0,0.0
1579577400000,1274.0,0.0
1579577700000,1194.0,0.0
1579578000000,1314.0,0.0
1579578300000,1576.0,0.0
1579578600000,1384.0,0.0
1579578900000,1442.0,0.0
1579579200000,1306.0,0.0
1579579500000,1481.0,0.0
1579579800000,1225.0,0.0
1579580100000,1042.0,0.0
1579580400000,997.0,0.0
1579580700000,936.0,0.0
1579581000000,968.0,0.0
1579581300000,850.0,0.0
1579581600000,876.0,0.0
1579581900000,909.0,0.0
1579582200000,920.0,0.0
1579582500000,817.0,0.0
1579582800000,798.0,0.0
1579583100000,907.0,0.0
1579583400000,943.0,0.0
1579583700000,889.0,0.0
1579584000000,870.0,0.0
1579584300000,902.0,0.0
1579584600000,777.0,0.0
1579584900000,1087.0,0.0
1579585200000,972.0,0.0
1579585500000,910.0,0.0
1579585800000,923.0,0.0
1579586100000,948.0,0.0
1579586400000,1049.0,0.0
1579586700000,943.0,0.0
1579587000000,960.0,0.0
1579587300000,1101.0,0.0
1579587600000,936.0,0.0
1579587900000,988.0,0.0
1579588200000,1198.0,0.0
1579588500000,1013.0,0.0
1579588800000,1421.0,0.0
1579589100000,1205.0,0.0
1579589400000,1217.0,0.0
1579589700000,1495.0,0.0
1579590000000,1451.0,0.0
1579590300000,1443.0,0.0
1579590600000,1415.0,0.0
